Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
322	-6.411111	1.2093761	-4.709399	-8.915345	60.0	-2.7116685	1.6449666	0.9911647	-7.7884645	193800	-1.0172526e-07	1.7283925	-0.09541492	-1.5214611	10.5641165	0.04073504	0.42333335	3.0	7379.629586219788
323	-6.63659	0.8967373	-5.6204205	-9.015778	60.0	-2.8627827	1.5995849	0.99110913	-7.396186	194400	-6.834666e-08	2.004283	-0.1089146	-1.7635866	10.508892	0.025498454	0.55833334	4.0	7402.874532461166
324	-5.700584	0.8989651	-4.196116	-7.065833	60.0	-2.2054381	1.6754276	2.211377	-7.045124	195000	-2.3841858e-07	1.243025	-0.104973845	-1.1216556	10.446108	0.027918339	0.48	3.0	7426.079070091248
325	-6.1230254	1.4254642	-4.0889173	-9.05857	60.0	-2.4566407	1.4687045	1.0015361	-6.3215084	195600	-6.9936114e-08	1.4838321	-0.113586724	-1.3345621	10.529804	0.030482257	0.62	5.0	7449.293742895126
326	-6.8017564	1.0801555	-5.548094	-9.06778	60.0	-2.6011636	1.4816356	0.5378566	-6.4528265	196200	-1.223882e-07	2.3381088	-0.106183484	-2.0534792	10.566819	0.024323849	0.41166666	3.0	7472.651991605759
327	-6.4555306	1.2681384	-4.845052	-9.766522	60.0	-2.524851	1.5071988	0.70287204	-8.9617195	196800	-7.152558e-08	1.6539172	-0.10644961	-1.450993	10.480368	0.024957024	0.5283333	4.0	7495.843944072723
328	-7.0394135	0.7615343	-6.210822	-8.415982	60.0	-2.9116952	1.5938601	0.93840027	-7.796027	197400	9.695689e-08	1.9635795	-0.10609265	-1.7762146	10.736766	0.03217833	0.46	3.0	7518.831678152084
329	-6.0945883	0.76967955	-4.1535153	-7.296714	60.0	-2.171742	1.5929793	2.0397565	-8.088421	198000	-9.536743e-09	1.2287289	-0.11547702	-1.0876174	10.469212	0.020542819	0.55333334	4.0	7542.035797357559
330	-6.685454	0.7978282	-5.836001	-8.8252125	60.0	-2.903959	1.6869382	1.0929663	-8.264406	198600	3.6557516e-08	1.6853821	-0.113241106	-1.4924856	10.413039	0.03193046	0.58	4.0	7566.018112897873
331	-6.173423	0.75925994	-4.6031156	-7.182294	60.0	-2.5871449	1.5050716	1.2314703	-7.141307	199200	3.2265982e-07	1.3376229	-0.11039621	-1.1693368	10.569941	0.026411898	0.5516667	4.0	7589.209291219711
332	-5.8371687	0.7997052	-4.343993	-7.538468	60.0	-2.2009234	1.5925106	2.049174	-7.42328	199800	-2.2093455e-07	1.1398635	-0.11430988	-1.0039679	10.753271	0.030855656	0.54	4.0	7612.417356014252
333	-6.546051	1.3542233	-4.576913	-9.824672	60.0	-2.5293212	1.5109723	0.66597795	-8.100111	200400	-1.2954077e-07	1.683621	-0.09815858	-1.4534426	10.686051	0.03248311	0.45333335	3.0	7635.6847133636475
334	-6.0843997	0.6037406	-5.0816345	-6.865523	60.0	-2.5229235	1.3407367	0.4730847	-6.6610594	201000	-2.070268e-07	1.0961117	-0.101204485	-0.9678922	10.628704	0.028084673	0.465	3.0	7659.146708250046
335	-6.0517683	0.40356383	-5.010904	-6.4541326	60.0	-2.3075776	1.3990651	0.75771904	-8.259613	201600	-8.90096e-08	1.0227232	-0.0764309	-0.88068646	10.462588	0.032129556	0.30333334	2.0	7682.372970581055
336	-6.591386	0.68580127	-5.2273426	-7.869815	60.0	-2.3840573	1.5201036	1.1351509	-7.2062597	202200	-1.4146168e-07	1.0366237	-0.10305562	-0.89630693	10.451681	0.031938564	0.55	4.0	7705.233175754547
337	-6.170913	0.48166886	-5.128834	-6.686926	60.0	-2.5216208	1.4878955	0.9060917	-7.4548774	202800	-1.056989e-07	0.7254832	-0.11239621	-0.63367087	10.54316	0.025853412	0.57	4.0	7728.277836561203
338	-6.180509	0.45304248	-5.0975075	-6.907556	60.0	-2.3485084	1.531186	0.6550596	-7.0685663	203400	4.2915346e-08	0.7510332	-0.112950206	-0.65389514	10.610192	0.02558338	0.575	4.0	7751.399178266525
339	-6.2498674	0.40514514	-5.5477395	-6.7954583	60.0	-2.7446487	1.426407	0.55351615	-8.165903	204000	3.0517577e-07	1.0758538	-0.10106158	-0.9103388	10.530166	0.024466887	0.55333334	4.0	7774.614102125168
340	-6.1850476	1.0181231	-4.517645	-8.475099	60.0	-2.2110965	1.5243828	1.2849748	-6.2173996	204600	2.5351844e-07	1.247067	-0.09637199	-1.1184089	10.551708	0.022328444	0.43833333	3.0	7798.694265127182
341	-6.901829	1.8726201	-4.8994255	-10.644555	60.0	-2.451647	1.5223497	1.7360506	-6.8651133	205200	-2.9404958e-08	3.0831034	-0.102168046	-2.7719355	10.6698265	0.030185632	0.44833332	3.0	7822.047658920288
342	-5.7658644	0.66280764	-4.2275805	-6.542706	60.0	-2.3010771	1.5962708	0.74612665	-8.245213	205800	-4.9273172e-08	1.2525419	-0.12744534	-1.1021268	10.536704	0.028586874	0.7133333	7.0	7845.226937532425
343	-6.3327675	0.9445819	-5.196879	-8.90453	60.0	-2.6226857	1.4206176	0.7828655	-7.911575	206400	2.6464463e-07	1.4171135	-0.106393225	-1.2428861	10.515676	0.025906226	0.45166665	4.0	7868.371709823608
344	-6.599837	1.019847	-5.721651	-9.080185	60.0	-2.3205404	1.5629133	1.3102021	-7.145399	207000	9.536743e-08	1.2629658	-0.111536756	-1.055824	10.650244	0.033247482	0.53333336	4.0	7891.499943733215
345	-5.746227	0.689083	-3.8709042	-6.4596434	60.0	-2.422213	1.5226461	1.233535	-7.431632	207600	1.6848246e-07	1.1197666	-0.105046645	-0.98139673	10.524896	0.033155568	0.5833333	4.0	7914.914868116379
346	-6.609767	1.3808496	-4.464343	-10.022445	60.0	-2.5404074	1.4689667	0.4533534	-8.730259	208200	2.7815501e-08	1.3635274	-0.096493155	-1.1707383	10.460339	0.03375198	0.45666668	3.0	7938.241548776627
347	-6.335967	1.3450506	-4.433469	-9.721155	60.0	-2.612054	1.635079	1.5957584	-8.144865	208800	-6.357829e-09	1.6348392	-0.107915744	-1.4017158	10.460439	0.029589863	0.56333333	5.0	7961.338406562805
348	-6.3009944	0.4504474	-5.7000093	-7.109601	60.0	-2.4475696	1.3554381	0.581527	-7.68999	209400	3.33786e-07	1.0371027	-0.09777212	-0.9129426	10.392581	0.032610163	0.38833332	3.0	7984.423675537109
349	-6.4912863	1.3044769	-4.043193	-8.84535	60.0	-2.5000212	1.5443419	0.94211435	-7.876766	210000	5.5631002e-08	1.5957626	-0.09437742	-1.3371872	10.632603	0.029881567	0.48333332	3.0	8007.59824180603
350	-5.954453	0.6154968	-4.9608274	-7.1838794	60.0	-2.5920348	1.6264769	0.8596475	-6.9955673	210600	-8.3843865e-08	0.8874103	-0.09291118	-0.7887486	10.39286	0.030379254	0.45166665	3.0	8031.515219211578
351	-5.9188766	0.6510306	-4.5836463	-6.78219	60.0	-2.1619637	1.5253206	2.2011044	-6.8832607	211200	-8.265177e-08	1.064828	-0.11082049	-0.90433955	10.609744	0.024345726	0.56	4.0	8054.825023174286
352	-6.2256317	0.6211511	-4.878705	-7.2506847	60.0	-2.4376729	1.4292206	0.9238765	-8.187273	211800	-5.086263e-08	0.9348545	-0.10527257	-0.7941871	10.4737	0.039067924	0.5783333	4.0	8077.949972629547
353	-6.868974	1.0943516	-5.656884	-9.0489235	60.0	-2.6724331	1.5669787	0.50188565	-8.126168	212400	1.2318293e-07	1.6096911	-0.08044619	-1.3645396	10.551704	0.029076234	0.29833335	2.0	8101.016731023788
354	-5.639076	0.77286804	-4.107903	-6.9984493	60.0	-2.423359	1.6894398	2.8378534	-7.257994	213000	1.5099843e-07	1.0909208	-0.09087075	-0.9821048	10.460569	0.03266912	0.475	3.0	8124.444351196289
355	-5.845208	1.1839215	-3.4645529	-7.960194	60.0	-2.3527138	1.5500175	0.8140557	-6.6417704	213600	-1.1920929e-08	1.1713651	-0.09333435	-1.0207685	10.506069	0.028635705	0.46666667	3.0	8147.663735151291
356	-5.7622857	0.540465	-4.8180256	-6.7779374	60.0	-2.3052125	1.3340516	0.7803395	-6.165818	214200	4.7683715e-09	0.9392574	-0.093388714	-0.8062298	10.571761	0.030840257	0.465	3.0	8170.974921941757
357	-5.349004	1.0708495	-2.6708019	-6.6480255	60.0	-2.06214	1.4404551	1.3950651	-6.0406256	214800	1.3271968e-07	0.7560815	-0.09072326	-0.60529727	10.586308	0.02391105	0.44666666	3.0	8194.370175600052
358	-6.221971	0.9495793	-4.886838	-8.489997	60.0	-2.2642465	1.4090803	1.0857489	-6.93297	215400	1.4702479e-08	1.5329318	-0.10059369	-1.3749181	10.540593	0.026514692	0.5566667	4.0	8217.675452947617
359	-5.4398446	0.9043477	-3.8006423	-6.546113	60.0	-2.1938245	1.5221534	0.87327933	-7.224778	216000	-3.0199686e-08	0.8833994	-0.11185064	-0.76938325	10.492519	0.020644482	0.58166665	5.0	8241.129688978195
360	-6.5297203	0.7519493	-4.990646	-8.0632515	60.0	-2.5258145	1.2448559	0.583863	-6.331644	216600	-2.4318695e-07	1.4392593	-0.11094318	-1.2593194	10.749814	0.024348876	0.55333334	4.0	8265.224815607071
361	-6.3934026	1.1916455	-4.992199	-8.782657	60.0	-2.388551	1.4901968	0.6446271	-6.810403	217200	-1.9868216e-08	1.4961286	-0.111385606	-1.3364441	10.486788	0.028762614	0.56	4.0	8288.588948011398
362	-6.5081787	1.3146086	-4.4597597	-8.805858	60.0	-2.7087784	1.6539079	0.6646364	-7.4812307	217800	0.0	2.0506594	-0.09951015	-1.8473581	10.589063	0.038365714	0.48333332	3.0	8312.132602453232
363	-5.8325076	0.52211845	-4.7259407	-6.462197	60.0	-2.750145	1.438346	1.107106	-7.855791	218400	2.813339e-07	1.114666	-0.09861838	-0.9889438	10.603689	0.03064009	0.42833334	3.0	8335.43672323227
364	-6.133556	0.8908447	-4.0282845	-7.29483	60.0	-2.133999	1.4900497	1.4585488	-7.030672	219000	-1.0331472e-07	1.2806531	-0.09491343	-1.11132	10.583885	0.024467716	0.485	3.0	8358.747509241104
365	-5.9474535	0.795828	-4.605239	-6.923905	60.0	-2.3646524	1.4099501	0.654866	-6.5731797	219600	2.3841858e-08	0.78364766	-0.08205522	-0.65567976	10.529904	0.030164508	0.40666667	3.0	8382.038166046143
366	-5.67925	1.0192916	-3.5499833	-7.2560244	60.0	-2.2130733	1.6144685	0.86234474	-7.421732	220200	-3.1789145e-09	1.2017246	-0.115693845	-1.0583845	10.481392	0.030709194	0.63166666	5.0	8405.599259138107
367	-6.9380875	1.6794811	-5.644705	-10.549198	60.0	-2.7478182	1.4937947	0.11982775	-7.4328613	220800	9.8546344e-08	2.4058316	-0.09462809	-2.0500586	10.454494	0.026997019	0.41166666	3.0	8428.926997423172
368	-7.146538	1.4852977	-5.4867463	-9.991139	60.0	-2.998628	1.673406	2.2958174	-8.889274	221400	1.0331472e-07	2.5534432	-0.100050665	-2.2827892	10.592093	0.027759673	0.42333335	3.0	8452.438306331635
369	-6.174787	1.3455585	-3.4736907	-9.178929	60.0	-2.4760556	1.6544795	1.668922	-7.331605	222000	-4.9273172e-08	1.4631157	-0.10481533	-1.2555301	10.631843	0.02643018	0.44666666	3.0	8475.957246303558
370	-6.6561785	1.7135044	-4.6835265	-10.395968	60.0	-2.585823	1.7885752	1.2489152	-8.9074135	222600	1.8616517e-07	2.5590107	-0.109643236	-2.3088958	10.532025	0.033935294	0.535	4.0	8500.388887643814
371	-6.2675285	0.87365335	-4.388069	-7.924296	60.0	-2.7545674	1.4792861	0.68010926	-8.282087	223200	-7.311503e-08	1.2133641	-0.08353187	-1.0750816	10.69541	0.028511053	0.28	2.0	8523.54467844963
372	-6.035574	0.9186907	-4.2852554	-8.016656	60.0	-2.2101603	1.5061586	1.4636393	-6.997308	223800	1.9073487e-07	1.5573847	-0.11165435	-1.3700049	10.524933	0.0250269	0.59	4.0	8546.797683954239
373	-5.8214517	0.6696316	-4.9321985	-7.19844	60.0	-2.4532056	1.4035459	1.2125072	-8.68084	224400	-1.0172526e-07	0.9872317	-0.102408126	-0.863349	10.465405	0.02296211	0.55833334	4.0	8570.02088856697
374	-5.5943365	1.2066875	-3.6458266	-7.174029	60.0	-2.4079752	1.4518658	1.5525372	-8.18143	225000	4.887581e-08	1.3339889	-0.0998851	-1.1783338	10.602786	0.03121713	0.47166666	3.0	8593.619320869446
375	-6.314822	0.44583297	-5.555901	-7.017004	60.0	-2.333465	1.3655916	1.4038424	-6.084593	225600	7.311503e-08	0.99443126	-0.08779398	-0.8324517	10.612712	0.025062732	0.43	3.0	8616.816409111023
376	-5.7508216	1.5703692	-2.8609421	-8.972762	60.0	-2.5636678	1.7597271	2.1489587	-8.543009	226200	-1.3073286e-07	1.4486365	-0.10739052	-1.296097	10.395236	0.032374065	0.51666665	4.0	8640.442577123642
377	-6.0905504	0.6928692	-4.781843	-7.0136576	60.0	-2.3061683	1.5167032	0.97504187	-6.2888613	226800	-8.0664954e-08	2.0053577	-0.115309	-1.7121028	10.359134	0.023909986	0.57166666	5.0	8663.396918535233
378	-6.6341486	1.2336297	-4.7878723	-9.2888975	60.0	-2.5891008	1.3820977	2.1843956	-7.9510202	227400	-1.1404355e-07	2.3454573	-0.10699855	-2.1526945	10.347666	0.032727268	0.47333333	3.0	8686.485652685165
379	-6.135134	0.8945775	-4.704581	-8.0907755	60.0	-2.1039214	1.51709	1.258698	-6.521733	228000	-7.470449e-08	1.4119271	-0.09589359	-1.2651061	10.479565	0.02685488	0.48333332	3.0	8709.829941511154
380	-6.1909676	0.99940866	-4.9213867	-8.577558	60.0	-2.3737614	1.5920886	1.5001068	-7.199022	228600	7.8678134e-08	1.3811594	-0.10729751	-1.216157	10.531133	0.03469256	0.5783333	4.0	8734.150569200516
381	-6.241002	1.5540818	-3.2378447	-9.25353	60.0	-2.5403616	1.5622312	0.67121744	-7.992344	229200	-1.5894573e-08	1.8505709	-0.10060899	-1.6138942	10.726474	0.02534462	0.47833332	3.0	8757.632587432861
382	-6.1357155	1.2496748	-4.1883903	-9.098762	60.0	-2.483588	1.6922008	1.4722207	-7.85215	229800	8.742015e-08	1.5512164	-0.116051316	-1.3868905	10.676838	0.030517966	0.64166665	5.0	8781.085856676102
383	-6.29369	0.71985567	-4.5111165	-7.314781	60.0	-2.3469012	1.4211928	1.4072793	-6.805009	230400	9.377798e-08	1.3357282	-0.10656596	-1.1413821	10.571066	0.033414505	0.50666666	4.0	8804.429031848907
384	-5.8838725	0.39117315	-5.3007975	-6.677467	60.0	-2.4208686	1.542102	1.3020239	-8.08287	231000	1.10467276e-07	0.738467	-0.11568777	-0.6343758	10.4512205	0.018259484	0.615	5.0	8827.752242803574
385	-5.972815	0.85858583	-3.8377936	-7.3311634	60.0	-2.5351264	1.5255274	0.6549468	-6.485351	231600	-9.059906e-08	1.364272	-0.10761835	-1.1801698	10.415461	0.03062057	0.53833336	4.0	8851.287417173386
386	-5.845017	1.4772606	-4.358896	-9.700694	60.0	-2.1534302	1.5554982	0.8580456	-6.984183	232200	-2.1457673e-08	1.6444759	-0.09859223	-1.4611485	10.634461	0.025995195	0.43833333	3.0	8874.865651130676
387	-6.0305786	1.6553771	-4.0533957	-10.504781	60.0	-2.3672678	1.5229963	0.6937003	-7.8351135	232800	1.5894573e-08	1.2357143	-0.093648024	-1.0613028	10.504554	0.026836053	0.43	3.0	8898.2447245121
388	-6.4599	1.3893436	-4.869576	-9.935283	60.0	-2.6042047	1.5233331	1.197886	-6.746379	233400	1.8755595e-07	1.5172337	-0.088103935	-1.3157048	10.502478	0.039754577	0.42833334	3.0	8921.560146808624
389	-6.2310786	1.1436176	-3.853927	-8.363572	60.0	-2.382903	1.5854704	1.4426467	-8.872604	234000	4.7683717e-08	1.5318998	-0.10486701	-1.370768	10.529997	0.029628906	0.445	3.0	8944.834170818329
390	-5.5994606	0.7851715	-4.351473	-6.537009	60.0	-2.2500727	1.4988052	0.99227667	-7.4026246	234600	-9.536743e-08	0.7138518	-0.10538702	-0.6223323	10.476038	0.024283841	0.5183333	4.0	8969.038239479065
391	-5.906703	0.69010746	-4.8159566	-7.34168	60.0	-2.2286346	1.4727088	0.73221827	-7.3138695	235200	5.2452087e-08	0.6517035	-0.113177806	-0.55297035	10.411218	0.028830236	0.6016667	5.0	8992.33152127266
392	-6.068623	1.4410636	-4.7251315	-10.097108	60.0	-2.322215	1.6191139	0.7654052	-8.792005	235800	3.6557516e-08	1.2279334	-0.08967436	-1.1035594	10.476678	0.02342821	0.38	3.0	9015.796705007553
393	-6.464658	1.0438918	-5.330904	-9.393832	60.0	-2.647377	1.5347171	0.5425577	-8.648993	236400	3.4968057e-08	1.1472259	-0.106554955	-1.0377853	10.562583	0.030408885	0.5833333	5.0	9039.163680553436
394	-6.0130343	0.7666353	-4.468807	-7.177263	60.0	-2.37884	1.5863234	0.7811942	-7.608137	237000	-2.5431316e-08	0.8929102	-0.102965124	-0.7606604	10.6231985	0.032645106	0.5233333	3.0	9062.250644683838
395	-6.573298	1.3544502	-4.877232	-9.165336	60.0	-2.546305	1.5569113	1.1031432	-7.85542	237600	-4.7683715e-09	1.875511	-0.10041621	-1.6249061	10.650941	0.03431637	0.5833333	4.0	9085.597282409668
396	-6.525656	1.1280892	-5.20044	-9.441642	60.0	-2.6800218	1.3473583	0.69551754	-6.914243	238200	1.9391378e-07	1.5180151	-0.080398254	-1.37428	10.538239	0.03469349	0.34833333	2.0	9108.802649974823
397	-6.5235467	1.075976	-5.5569973	-9.594399	60.0	-2.8634408	1.6388775	0.3121705	-7.6196704	238800	5.165736e-08	1.3823533	-0.08309447	-1.2372564	10.589505	0.038994685	0.49	3.0	9131.936660766602
398	-6.172286	0.22822733	-5.7196965	-6.553962	60.0	-2.48816	1.5776776	0.76496744	-8.566898	239400	1.11262004e-07	0.908994	-0.11711139	-0.7608354	10.495202	0.022940528	0.6433333	6.0	9154.912197589874
399	-5.254504	0.86286867	-3.8225737	-6.844995	60.0	-2.0526698	1.6084877	1.1329308	-7.6249666	240000	1.11262004e-07	0.90908384	-0.101602755	-0.79502594	10.466419	0.026403617	0.585	4.0	9178.332873821259
400	-5.8866463	0.99221396	-3.2211082	-6.7891407	60.0	-2.3410447	1.3546448	0.5209143	-6.746582	240600	1.0808309e-07	0.9095964	-0.117643	-0.7340134	10.42454	0.024138026	0.62333333	5.0	9202.562649011612
401	-5.292505	0.8150003	-4.1155663	-6.7908435	60.0	-2.0782187	1.442191	1.457438	-6.0255466	241200	4.2120615e-08	0.81826264	-0.12154711	-0.67014873	10.541909	0.022298964	0.65	6.0	9226.152088880539
402	-6.1178117	0.95594585	-4.7425117	-7.6057634	60.0	-2.476266	1.3825568	0.9304185	-7.679327	241800	-2.4636586e-07	0.97817314	-0.09911612	-0.80520076	10.410654	0.02879755	0.54	3.0	9249.206370353699
403	-5.731168	1.4992579	-3.9046347	-9.641052	60.0	-2.1338923	1.5506448	0.81117916	-8.53576	242400	1.9073486e-08	1.3124137	-0.088265635	-1.1422554	10.404375	0.027586343	0.46	3.0	9272.583178520203
404	-5.375856	0.8086144	-3.3962324	-6.42838	60.0	-2.0028841	1.3619993	0.70787525	-5.748206	243000	-2.3762385e-07	0.64250094	-0.11565953	-0.5069143	10.362026	0.026705151	0.59833336	5.0	9295.97638297081
405	-6.1516805	1.3588002	-4.2735176	-9.28433	60.0	-2.526917	1.43844	0.61570024	-7.826554	243600	-1.8040339e-07	1.2722027	-0.09477148	-1.1020452	10.445471	0.029433403	0.49166667	3.0	9319.326991319656
406	-6.096792	0.9660747	-4.9418716	-8.260638	60.0	-2.2625885	1.4591099	0.48155785	-7.3450823	244200	1.0331472e-08	0.9121875	-0.11600312	-0.75048447	10.5073595	0.021560686	0.62	5.0	9342.454906225204
407	-6.136724	1.2311538	-4.5538564	-9.344425	60.0	-2.3587792	1.5607605	0.7348349	-8.782797	244800	-2.5590262e-07	1.2830071	-0.09573955	-1.1406139	10.683475	0.033133686	0.50166667	4.0	9365.79533624649
408	-5.751165	0.82770264	-4.8302045	-7.520837	60.0	-2.5027032	1.5920632	0.69962215	-6.6728992	245400	-3.417333e-08	1.2112044	-0.09506575	-1.0274075	10.569703	0.029128717	0.50333333	3.0	9389.056002140045
409	-5.701327	0.87421256	-4.5609093	-7.7133036	60.0	-2.1056776	1.2502549	0.76011086	-5.6435223	246000	-4.688899e-08	1.0676247	-0.07634152	-0.8934865	10.521359	0.032389253	0.32	2.0	9412.440057754517
410	-5.9842925	0.63976765	-4.533695	-6.911335	60.0	-2.2349334	1.3386476	0.9661343	-6.9795055	246600	-6.198883e-08	0.675771	-0.08885973	-0.5545617	10.467085	0.036807977	0.525	3.0	9436.464636564255
411	-5.961362	0.60352397	-4.759925	-6.614378	60.0	-2.3073425	1.4150034	2.0270903	-7.002736	247200	0.0	1.04412	-0.13008243	-0.84667474	10.4524765	0.020418653	0.70166665	8.0	9459.779079437256
412	-6.7146444	1.3300449	-5.0035205	-9.330754	60.0	-2.4436243	1.4153401	1.4799213	-6.361326	247800	-4.529953e-08	2.5378683	-0.108373396	-2.3391168	10.624958	0.03127522	0.49666667	3.0	9483.302520036697
413	-5.6419177	0.85864604	-4.5026097	-6.972001	60.0	-2.3762481	1.5153587	1.4576085	-7.0906763	248400	1.6212464e-07	0.92470706	-0.0901791	-0.7795082	10.468939	0.020389993	0.45166665	3.0	9506.657904624939
414	-5.5273657	0.5884289	-4.662452	-6.4604983	60.0	-2.164909	1.4197062	0.69005084	-6.5436983	249000	1.5894573e-08	0.9062732	-0.09374715	-0.7624064	10.409276	0.040752005	0.535	3.0	9530.077009916306
415	-5.9903927	0.9009959	-3.5464404	-6.76987	60.0	-2.413923	1.4233059	0.8846929	-8.152175	249600	1.7245611e-07	0.8496172	-0.107094616	-0.7261083	10.571637	0.029728742	0.5466667	4.0	9553.28408241272
416	-5.59303	0.82668567	-4.5463505	-7.024727	60.0	-2.1843698	1.527255	1.2796748	-8.034825	250200	-1.5099843e-08	0.96610415	-0.092342466	-0.82589275	10.361037	0.042632256	0.49333334	3.0	9576.619494915009
417	-5.191022	0.76588535	-3.9343667	-6.6301446	60.0	-2.0006657	1.470547	0.85005	-7.97323	250800	2.3523967e-07	0.9028898	-0.10460882	-0.782491	10.494276	0.028491821	0.5183333	4.0	9600.109480142593
418	-5.270028	0.892047	-3.756157	-7.0245347	60.0	-1.7721696	1.2400384	0.9244199	-5.9416456	251400	9.775162e-08	0.69110787	-0.10100302	-0.5895611	10.507992	0.027124265	0.48333332	3.0	9623.6824426651
419	-6.1415052	0.7769717	-4.7545476	-7.114614	60.0	-2.3449259	1.2003205	0.5354712	-6.168727	252000	1.7245611e-07	1.0435063	-0.11073376	-0.90484387	10.553663	0.033429667	0.54333335	4.0	9646.926191329956
420	-6.294471	0.97972786	-4.7771387	-8.611315	60.0	-2.4792519	1.4797739	0.543313	-6.323393	252600	-2.4875004e-07	1.1199342	-0.10051704	-0.97493804	10.581743	0.030225273	0.5366667	4.0	9671.231130838394
421	-5.525495	0.59246325	-4.5582476	-6.4434576	60.0	-2.0896065	1.610104	0.43830824	-7.0124307	253200	2.3841858e-08	0.60629123	-0.114284344	-0.51341903	10.602118	0.021938048	0.57	5.0	9694.724879980087
422	-6.8139205	2.2943866	-4.904514	-11.386123	60.0	-2.4974554	1.630969	0.903599	-8.5956	253800	-2.014637e-07	2.7920806	-0.10171133	-2.4787762	10.506636	0.02271169	0.43833333	3.0	9718.224844455719
423	-5.9086504	1.442297	-4.0809493	-9.209415	60.0	-2.5404155	1.7640895	0.8151064	-9.351162	254400	1.6530355e-07	1.6179619	-0.09071521	-1.389422	10.54316	0.035569154	0.44166666	3.0	9741.524493932724
424	-6.0010657	1.137714	-4.6786575	-8.876072	60.0	-2.1749358	1.4739695	0.338413	-7.057123	255000	-8.583069e-08	1.3373591	-0.08810843	-1.1480739	10.648637	0.02545539	0.45	3.0	9764.781013011932
425	-5.5976944	1.0012202	-3.7949522	-7.113899	60.0	-2.25335	1.3784002	1.194483	-6.637471	255600	2.551079e-07	0.8576113	-0.092400216	-0.65160257	10.450281	0.027166255	0.495	3.0	9788.086118459702
426	-5.6446576	0.9015168	-4.5225186	-7.9167075	60.0	-2.1011267	1.4142886	1.7446373	-6.5437136	256200	-1.5894573e-08	0.998286	-0.09538513	-0.84283066	10.669201	0.039705187	0.5083333	3.0	9811.484864473343
427	-5.6466227	0.68315786	-4.3658752	-6.568229	60.0	-2.1040597	1.3314542	0.10730314	-6.594052	256800	1.3510386e-07	0.6701058	-0.12845905	-0.51394403	10.436654	0.024537774	0.675	8.0	9834.75623679161
428	-6.149872	0.8249565	-5.379449	-7.9506197	60.0	-2.4400659	1.3448796	2.0987127	-6.426857	257400	3.8146972e-08	1.8467474	-0.10774302	-1.6012822	10.154669	0.030286264	0.48	4.0	9858.197294473648
429	-6.0873895	0.56085175	-5.3061037	-7.5639553	60.0	-2.2495923	1.4584006	0.9176266	-6.8111763	258000	3.8146972e-08	0.9610299	-0.101857014	-0.82409203	10.504749	0.0217987	0.5083333	4.0	9881.266330480576
430	-6.2255187	1.4535441	-4.568955	-9.826793	60.0	-2.4997165	1.5800173	1.3576422	-7.7258654	258600	8.90096e-08	1.3757638	-0.1050696	-1.2036151	10.418394	0.033408947	0.555	5.0	9905.563207149506
431	-5.9069624	0.683516	-4.347136	-6.499439	60.0	-2.315672	1.4515191	0.9724319	-8.373456	259200	-1.056989e-07	1.0669535	-0.10346776	-0.8463713	10.400593	0.032087415	0.5516667	4.0	9928.823219060898
432	-6.1028614	0.8504799	-4.6018224	-7.4879394	60.0	-2.4126024	1.2822361	0.20229149	-6.687401	259800	-1.5258789e-07	0.7336997	-0.07686559	-0.6129941	10.479463	0.04098089	0.30833334	2.0	9951.978375196457
433	-5.723116	1.6231782	-4.037092	-9.95525	60.0	-2.457061	1.6048675	1.0820858	-7.137719	260400	1.0649363e-07	1.6052877	-0.102883354	-1.4383963	10.379154	0.03464685	0.585	4.0	9975.654050588608
434	-5.515046	0.66836166	-4.4014807	-6.4128504	60.0	-2.0574038	1.394668	0.8498721	-5.877467	261000	-1.5854836e-07	0.7315659	-0.09165066	-0.6216821	10.386483	0.028929733	0.45666668	3.0	9998.939053297043
435	-6.2207146	0.7008157	-5.1016474	-7.388334	60.0	-2.3650851	1.3425857	0.6181357	-7.604368	261600	-6.9141386e-08	0.841679	-0.090792656	-0.7317051	10.375115	0.039138366	0.49166667	3.0	10021.999754667282
436	-5.8898554	0.5296018	-4.671958	-6.8540344	60.0	-2.202098	1.5059726	0.66322064	-6.7224894	262200	8.742015e-08	0.7462318	-0.090586886	-0.56691265	10.518778	0.029292494	0.48833334	3.0	10045.210724830627
437	-5.998198	1.688409	-4.3349266	-10.347396	60.0	-2.4764056	1.6004679	0.77507424	-7.7166433	262800	-1.8278757e-07	1.5750968	-0.08147547	-1.3320475	10.257324	0.028672205	0.3	2.0	10068.74108672142
438	-5.6937513	0.7296627	-4.648208	-6.7855573	60.0	-2.0056477	1.2446275	0.35961008	-6.699624	263400	8.742014e-09	0.68304396	-0.07787676	-0.5717339	10.554248	0.028228251	0.33166668	2.0	10091.922838926315
439	-5.628705	0.98078406	-3.6367526	-6.8287315	60.0	-2.6104126	1.490003	1.4093451	-7.29095	264000	-2.415975e-07	1.1481576	-0.08868764	-0.9957945	10.3972225	0.027904514	0.42333335	3.0	10115.438355207443
440	-5.9741435	1.0184312	-4.6117077	-7.8267045	60.0	-2.098197	1.4891164	2.6684868	-6.5490026	264600	2.280871e-07	1.0236028	-0.116078965	-0.8786153	10.518158	0.02479092	0.59833336	5.0	10139.57711482048
