Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
1714	-51.34049	0.0	-51.34049	-51.34049	1000.0	-4.9108815	1.131854	-3.2125583	-6.94974	6860000	0.003361227	7.87355e-06	6.389874e-05	8.9502555e-06	-17.213503	0.25345516	0.7645	1.0	9358.679651498795
1715	-51.340965	0.0	-51.340965	-51.340965	1000.0	-4.90602	1.132001	-3.2092247	-6.946967	6864000	0.0034257215	1.5678343e-05	-6.287685e-05	-1.31540955e-05	-17.189646	0.21657382	0.76025	2.0	9363.90998840332
1716	-51.341442	0.0	-51.341442	-51.341442	1000.0	-4.91091	1.1328088	-3.2114706	-6.951077	6868000	0.0033904419	1.9788927e-06	-8.667586e-06	-1.9009871e-06	-17.145489	0.18524845	0.741	1.0	9369.069015264511
1717	-51.34192	0.0	-51.34192	-51.34192	1000.0	-4.9095974	1.1324733	-3.2121072	-6.9499674	6872000	0.0033804942	1.0350738e-07	-2.5732443e-05	4.2142897e-06	-17.242805	0.17717926	0.745	2.0	9374.32229757309
1718	-51.342392	0.0	-51.342392	-51.342392	1000.0	-4.9077616	1.1324669	-3.2102451	-6.9484153	6876000	0.0033864398	3.8879366e-06	-1.0910677e-05	-3.4975046e-06	-17.182055	0.19470125	0.74575	2.0	9379.636611938477
1719	-51.342865	0.0	-51.342865	-51.342865	1000.0	-4.91017	1.132767	-3.2111475	-6.950604	6880000	0.003366325	3.1036598e-07	1.7171493e-05	-2.5099135e-07	-17.287218	0.12858991	0.683	1.0	9386.276058912277
1720	-51.343334	0.0	-51.343334	-51.343334	1000.0	-4.9098825	1.1325874	-3.2120464	-6.950185	6884000	0.0033605888	6.163284e-08	-2.040877e-05	3.7360905e-07	-17.206923	0.16176803	0.72175	1.0	9393.510213851929
1721	-51.343803	0.0	-51.343803	-51.343803	1000.0	-4.910489	1.1325204	-3.2134128	-6.95086	6888000	0.0034070883	3.315625e-07	-6.43041e-05	3.4134504e-05	-17.207579	0.17307255	0.7135	2.0	9398.750231266022
1722	-51.344273	0.0	-51.344273	-51.344273	1000.0	-4.9044914	1.1321421	-3.2066116	-6.946057	6892000	0.0033670296	2.9356357e-05	9.483658e-06	-2.933271e-05	-17.155605	0.14536974	0.67625	1.0	9403.966440439224
1723	-51.34474	0.0	-51.34474	-51.34474	1000.0	-4.90949	1.1332331	-3.2072968	-6.950506	6896000	0.0033327518	3.9687013e-08	5.378574e-05	3.7204836e-07	-17.279976	0.15554282	0.721	1.0	9409.153991937637
1724	-51.345207	0.0	-51.345207	-51.345207	1000.0	-4.909044	1.1331767	-3.207289	-6.9502683	6900000	0.0033294843	4.5578827e-07	7.838593e-05	1.9732215e-06	-17.223703	0.231056	0.7605	2.0	9414.42209982872
1725	-51.34567	0.0	-51.34567	-51.34567	1000.0	-4.9083657	1.1333203	-3.2069438	-6.950112	6904000	0.0033851878	2.441389e-06	1.862389e-05	-2.3751106e-06	-17.271172	0.3398183	0.81175	1.0	9419.708043575287
1726	-51.34613	0.0	-51.34613	-51.34613	1000.0	-4.909591	1.1333877	-3.2073028	-6.950949	6908000	0.0033745968	8.303613e-08	-4.6977308e-05	1.5330814e-07	-17.136395	0.30586663	0.79175	1.0	9424.93274307251
1727	-51.346592	0.0	-51.346592	-51.346592	1000.0	-4.9092717	1.1332715	-3.2073274	-6.9505043	6912000	0.003376157	2.773821e-07	2.2470485e-06	1.8955449e-06	-17.250269	0.17438309	0.7405	1.0	9431.06690788269
1728	-51.347054	0.0	-51.347054	-51.347054	1000.0	-4.9092646	1.13339	-3.2071776	-6.9501014	6916000	0.003366667	2.1726778e-06	1.3245735e-06	2.5192203e-06	-17.27183	0.14457278	0.69025	1.0	9436.656987428665
1729	-51.34751	0.0	-51.34751	-51.34751	1000.0	-4.9077935	1.1331255	-3.205185	-6.949199	6920000	0.0033801836	4.299271e-06	-1.4881603e-05	8.617224e-06	-17.282118	0.16644695	0.72725	2.0	9441.861810445786
1730	-51.34797	0.0	-51.34797	-51.34797	1000.0	-4.906551	1.1333705	-3.203147	-6.949125	6924000	0.0034111901	1.2341487e-05	-3.902195e-05	-1.18251355e-05	-17.264648	0.26039165	0.77825	1.0	9449.102078676224
1731	-51.348423	0.0	-51.348423	-51.348423	1000.0	-4.908769	1.1338793	-3.2032006	-6.9505234	6928000	0.0033918235	5.695788e-07	-4.046294e-05	5.286554e-07	-17.229237	0.19735684	0.73675	2.0	9454.262953281403
1732	-51.34888	0.0	-51.34888	-51.34888	1000.0	-4.9085217	1.1339602	-3.2022786	-6.950616	6932000	0.0033305543	9.920001e-07	1.944974e-05	7.300274e-07	-17.250956	0.17722958	0.72925	1.0	9459.527972459793
1733	-51.34933	0.0	-51.34933	-51.34933	1000.0	-4.908426	1.1341215	-3.2005188	-6.950676	6936000	0.0033411866	1.5609539e-06	-1.0952586e-05	5.926283e-06	-17.275724	0.16146195	0.74575	2.0	9464.818306922913
1734	-51.349785	0.0	-51.349785	-51.349785	1000.0	-4.9101334	1.1345619	-3.2005894	-6.951075	6940000	0.0033682324	7.417375e-06	-8.426956e-05	-5.630327e-06	-17.322939	0.22628157	0.7715	1.0	9470.049998521805
1735	-51.350235	0.0	-51.350235	-51.350235	1000.0	-4.908075	1.1342883	-3.1996555	-6.9504747	6944000	0.0033413798	1.6524492e-06	1.8527964e-05	-1.5525783e-06	-17.374184	0.1912041	0.74125	1.0	9476.729667425156
1736	-51.350685	0.0	-51.350685	-51.350685	1000.0	-4.9094424	1.1344022	-3.2006252	-6.951499	6948000	0.0033395072	9.330966e-08	-4.0172832e-05	7.8065733e-07	-17.349098	0.188316	0.7515	1.0	9483.180107831955
1737	-51.35113	0.0	-51.35113	-51.35113	1000.0	-4.9091797	1.1343521	-3.201266	-6.9518056	6952000	0.0033293266	9.591942e-07	6.64033e-06	3.55183e-06	-17.310564	0.15393074	0.71425	2.0	9488.364581346512
1738	-51.351578	0.0	-51.351578	-51.351578	1000.0	-4.9114833	1.1344198	-3.2042484	-6.953804	6956000	0.0033275012	3.5351009e-06	2.48102e-05	-3.4244185e-06	-17.30666	0.11768037	0.6815	2.0	9493.533345460892
1739	-51.352024	0.0	-51.352024	-51.352024	1000.0	-4.9101543	1.1338804	-3.2051413	-6.9520555	6960000	0.003337438	7.017257e-08	-7.4416865e-05	1.0597315e-07	-17.324213	0.135879	0.6945	2.0	9498.741481304169
1740	-51.352467	0.0	-51.352467	-51.352467	1000.0	-4.9097834	1.1337793	-3.2051132	-6.951546	6964000	0.0032940903	1.966372e-07	1.7853454e-05	4.664809e-07	-17.284595	0.11157613	0.6415	2.0	9505.964521169662
1741	-51.35291	0.0	-51.35291	-51.35291	1000.0	-4.9107795	1.1337752	-3.20666	-6.9527287	6968000	0.003307929	4.3761224e-07	-1.9869069e-05	1.4284578e-06	-17.395794	0.14683111	0.6945	2.0	9511.156531572342
1742	-51.353348	0.0	-51.353348	-51.353348	1000.0	-4.910976	1.1338134	-3.207425	-6.9521527	6972000	0.0032933152	1.7923769e-06	2.6966445e-05	-5.0994845e-07	-17.329266	0.118229285	0.664	2.0	9516.315875053406
1743	-51.35379	0.0	-51.35379	-51.35379	1000.0	-4.9092402	1.1335511	-3.2064457	-6.951169	6976000	0.0032804743	1.180809e-06	1.8577557e-05	-1.1022416e-06	-17.329603	0.13159138	0.67375	2.0	9521.48941874504
1744	-51.35423	0.0	-51.35423	-51.35423	1000.0	-4.910361	1.1336066	-3.2073085	-6.9520974	6980000	0.0033014186	6.9906434e-08	-2.531521e-05	2.465108e-08	-17.403748	0.11551788	0.675	2.0	9526.680176019669
1745	-51.354664	0.0	-51.354664	-51.354664	1000.0	-4.910538	1.1336136	-3.2079146	-6.952455	6984000	0.0032847102	8.55112e-08	2.1458603e-05	1.3200322e-06	-17.33718	0.1736382	0.71175	2.0	9531.974085330963
1746	-51.355103	0.0	-51.355103	-51.355103	1000.0	-4.910162	1.1336213	-3.2056806	-6.9525547	6988000	0.003274715	1.203185e-06	1.0833377e-05	4.245515e-06	-17.326067	0.18288687	0.726	2.0	9537.1417491436
1747	-51.355534	0.0	-51.355534	-51.355534	1000.0	-4.9081936	1.1338412	-3.2041693	-6.951019	6992000	0.0032834609	5.0727767e-06	2.756156e-05	-4.9708583e-06	-17.373957	0.17307864	0.7185	1.0	9542.34865474701
1748	-51.35597	0.0	-51.35597	-51.35597	1000.0	-4.9103055	1.133966	-3.204838	-6.9524655	6996000	0.0032983574	9.868082e-08	4.5413617e-06	5.423701e-07	-17.321274	0.1464543	0.7165	1.0	9547.629588127136
1749	-51.3564	0.0	-51.3564	-51.3564	1000.0	-4.9107084	1.1340759	-3.2058904	-6.952768	7000000	0.003250129	6.184876e-07	3.780215e-05	-4.2163663e-07	-17.311714	0.15074536	0.7	1.0	9552.96622133255
1750	-51.35683	0.0	-51.35683	-51.35683	1000.0	-4.910861	1.1338371	-3.206985	-6.952887	7004000	0.0032481696	1.2192572e-07	2.7295202e-05	1.7539337e-06	-17.380497	0.1975892	0.735	1.0	9561.278844833374
1751	-51.35726	0.0	-51.35726	-51.35726	1000.0	-4.9105525	1.1339042	-3.2065818	-6.9521832	7008000	0.0032835738	1.8343047e-06	-1.1501834e-05	4.0816935e-06	-17.388552	0.17978425	0.73275	2.0	9566.494778633118
1752	-51.35769	0.0	-51.35769	-51.35769	1000.0	-4.9083724	1.1339642	-3.2034698	-6.9505787	7012000	0.0032666593	4.6573778e-06	4.2280182e-05	-4.425787e-06	-17.349607	0.15976691	0.71775	2.0	9571.743301391602
1753	-51.358116	0.0	-51.358116	-51.358116	1000.0	-4.9105177	1.134141	-3.2037673	-6.9528027	7016000	0.0032596937	2.1461784e-07	1.087389e-05	1.0294761e-07	-17.32723	0.17052433	0.7135	1.0	9576.93090415001
1754	-51.35854	0.0	-51.35854	-51.35854	1000.0	-4.9099793	1.1341279	-3.2040637	-6.9526334	7020000	0.003252812	3.720421e-07	-4.297821e-06	-1.6408075e-07	-17.37828	0.17325655	0.71675	2.0	9582.09302687645
1755	-51.358967	0.0	-51.358967	-51.358967	1000.0	-4.9102325	1.1341193	-3.2044144	-6.9529824	7024000	0.003271445	2.3722794e-07	-1.7027836e-05	1.0268875e-06	-17.434004	0.1663096	0.71625	2.0	9587.3490960598
1756	-51.359386	0.0	-51.359386	-51.359386	1000.0	-4.9115467	1.134287	-3.2060895	-6.9544244	7028000	0.0032615357	9.931499e-07	1.3732351e-05	-9.568374e-07	-17.391644	0.13560748	0.697	2.0	9592.59995341301
1757	-51.35981	0.0	-51.35981	-51.35981	1000.0	-4.910653	1.1339879	-3.206498	-6.95315	7032000	0.0032683944	6.08052e-08	-2.4009729e-05	5.2283937e-09	-17.399258	0.1383439	0.6895	2.0	9597.837696313858
1758	-51.36023	0.0	-51.36023	-51.36023	1000.0	-4.911	1.1339082	-3.2072861	-6.953325	7036000	0.0032216618	4.493971e-08	-1.6510021e-05	-1.505807e-08	-17.510828	0.13225281	0.66625	2.0	9603.07617521286
1759	-51.36065	0.0	-51.36065	-51.36065	1000.0	-4.911023	1.1338311	-3.2079713	-6.9533787	7040000	0.0032590765	3.4781355e-08	-9.960262e-06	3.5385068e-07	-17.453587	0.12824112	0.67125	2.0	9608.319893836975
1760	-51.36107	0.0	-51.36107	-51.36107	1000.0	-4.910457	1.1337167	-3.207843	-6.9528947	7044000	0.0032240597	4.2084207e-07	6.087357e-06	-3.4386966e-07	-17.365532	0.12205552	0.69175	2.0	9615.467220306396
1761	-51.361485	0.0	-51.361485	-51.361485	1000.0	-4.9112816	1.1337899	-3.2087483	-6.953575	7048000	0.003198037	5.445221e-08	5.1941723e-05	2.3615803e-07	-17.441425	0.12922977	0.66975	2.0	9620.639430046082
1762	-51.3619	0.0	-51.3619	-51.3619	1000.0	-4.9107656	1.1336977	-3.208544	-6.953218	7052000	0.0032628316	3.0713025e-07	-2.0513078e-05	5.854136e-08	-17.388435	0.13448358	0.71375	2.0	9625.824274778366
1763	-51.362312	0.0	-51.362312	-51.362312	1000.0	-4.910627	1.1337388	-3.2083716	-6.95306	7056000	0.0032388857	3.925991e-07	2.1015294e-06	-9.3712345e-09	-17.385944	0.12455822	0.693	2.0	9631.064593553543
1764	-51.36273	0.0	-51.36273	-51.36273	1000.0	-4.9106913	1.1337886	-3.2083926	-6.9531493	7060000	0.0032555847	4.2618927e-07	-4.7412468e-05	2.0074765e-08	-17.49379	0.1527062	0.70425	2.0	9636.28123140335
1765	-51.36314	0.0	-51.36314	-51.36314	1000.0	-4.9115486	1.1337378	-3.2087243	-6.9538994	7064000	0.0032162943	4.1176799e-07	-2.0824373e-05	1.7541051e-05	-17.466724	0.11670756	0.66125	2.0	9641.509347200394
1766	-51.36355	0.0	-51.36355	-51.36355	1000.0	-4.9072294	1.1335832	-3.2051194	-6.950204	7068000	0.0032232704	1.579034e-05	1.5134225e-05	-1.572831e-05	-17.52684	0.15206169	0.68025	2.0	9646.719848871231
1767	-51.36396	0.0	-51.36396	-51.36396	1000.0	-4.9108224	1.1342815	-3.2054458	-6.9536734	7072000	0.003223533	9.631699e-08	-3.0616764e-05	1.966665e-06	-17.495586	0.12432955	0.67675	2.0	9652.005390644073
1768	-51.36437	0.0	-51.36437	-51.36437	1000.0	-4.9110866	1.1343894	-3.2052994	-6.953339	7076000	0.0032970367	2.0422697e-06	-5.691545e-05	-9.4664586e-07	-17.489567	0.13470837	0.6725	2.0	9657.203716278076
1769	-51.364773	0.0	-51.364773	-51.364773	1000.0	-4.9102144	1.1343629	-3.2050662	-6.9536886	7080000	0.0031973221	1.1204711e-06	4.975125e-06	-3.5231614e-07	-17.524137	0.13362816	0.68	2.0	9662.539546966553
1770	-51.36518	0.0	-51.36518	-51.36518	1000.0	-4.9118557	1.1342603	-3.2073658	-6.954663	7084000	0.0032322996	5.0882437e-07	3.7665013e-06	-4.5497356e-07	-17.41939	0.2168862	0.76425	2.0	9670.125355482101
1771	-51.365585	0.0	-51.365585	-51.365585	1000.0	-4.9113193	1.1340545	-3.2078907	-6.9541693	7088000	0.0031958967	7.6445254e-08	3.0386029e-05	3.6853255e-06	-17.504498	0.171245	0.71525	1.0	9676.249126672745
1772	-51.365986	0.0	-51.365986	-51.365986	1000.0	-4.909572	1.134033	-3.2064745	-6.9524617	7092000	0.0032014847	3.4150694e-06	2.32046e-05	1.6382846e-05	-17.483255	0.17486793	0.71275	1.0	9681.40783905983
1773	-51.36639	0.0	-51.36639	-51.36639	1000.0	-4.907034	1.134241	-3.2010365	-6.9503603	7096000	0.0031980216	1.5989139e-05	2.966891e-05	-1.029634e-05	-17.479042	0.21647118	0.7585	1.0	9686.604554891586
1774	-51.36679	0.0	-51.36679	-51.36679	1000.0	-4.9087443	1.1351002	-3.198816	-6.9520516	7100000	0.0032379678	4.7158173e-06	2.9127114e-06	-3.9753304e-06	-17.5125	0.22879331	0.76975	1.0	9691.829327583313
1775	-51.36719	0.0	-51.36719	-51.36719	1000.0	-4.9114766	1.1352539	-3.200793	-6.9550343	7104000	0.0032197942	5.245409e-07	-7.716706e-06	-1.7460914e-07	-17.508743	0.29380187	0.77875	1.0	9697.067090511322
1776	-51.367588	0.0	-51.367588	-51.367588	1000.0	-4.9114027	1.1349838	-3.2023306	-6.9550996	7108000	0.0032380396	2.2743686e-07	-1.9263476e-05	-1.860936e-07	-17.470655	0.26473564	0.788	1.0	9702.382528543472
1777	-51.367985	0.0	-51.367985	-51.367985	1000.0	-4.9111776	1.134821	-3.2029016	-6.954504	7112000	0.0031970507	5.3397773e-08	5.0265808e-06	3.2792707e-06	-17.520975	0.22495951	0.75175	1.0	9707.639779806137
1778	-51.36838	0.0	-51.36838	-51.36838	1000.0	-4.9095325	1.1346741	-3.2019386	-6.9533505	7116000	0.003206647	3.2266214e-06	9.846641e-06	-2.323819e-06	-17.56757	0.22012876	0.74775	1.0	9712.951231956482
1779	-51.36878	0.0	-51.36878	-51.36878	1000.0	-4.911455	1.1348346	-3.203559	-6.9554653	7120000	0.0031886213	7.67007e-07	3.0864263e-05	3.964216e-06	-17.46933	0.24917635	0.7875	1.0	9719.533920764923
1780	-51.36917	0.0	-51.36917	-51.36917	1000.0	-4.91287	1.1345097	-3.2067661	-6.956582	7124000	0.0032595007	3.5706782e-06	-8.587632e-05	6.824107e-06	-17.549047	0.28207082	0.78025	1.0	9726.705840349197
1781	-51.369564	0.0	-51.369564	-51.369564	1000.0	-4.9147453	1.1344643	-3.2107403	-6.9574475	7128000	0.0032197174	8.510642e-06	-4.0919753e-05	-8.446692e-06	-17.543768	0.21442501	0.758	1.0	9731.844361782074
1782	-51.369953	0.0	-51.369953	-51.369953	1000.0	-4.912063	1.1338228	-3.2110848	-6.954817	7132000	0.003172664	8.15011e-08	1.9822503e-05	1.6142987e-05	-17.521454	0.19168283	0.74725	1.0	9737.053480148315
1783	-51.370346	0.0	-51.370346	-51.370346	1000.0	-4.908411	1.1338027	-3.2066054	-6.952863	7136000	0.0032177616	1.4050121e-05	-4.2582164e-05	-1.4021764e-05	-17.536856	0.21217798	0.728	2.0	9742.277166366577
1784	-51.370735	0.0	-51.370735	-51.370735	1000.0	-4.9117193	1.1343435	-3.2072015	-6.9548864	7140000	0.003213087	5.038362e-08	-2.649636e-05	4.966421e-06	-17.55196	0.17652246	0.69575	1.0	9747.508909463882
1785	-51.37112	0.0	-51.37112	-51.37112	1000.0	-4.9100003	1.1343505	-3.2057528	-6.9541883	7144000	0.0031780116	4.699086e-06	-1.6084174e-05	3.9938e-06	-17.523449	0.13860272	0.67025	2.0	9752.752707481384
1786	-51.37151	0.0	-51.37151	-51.37151	1000.0	-4.9144754	1.1344979	-3.2094958	-6.957015	7148000	0.0032042502	7.106774e-06	-2.9887538e-05	-6.4557257e-06	-17.590002	0.14716083	0.69025	1.0	9758.02130150795
1787	-51.371895	0.0	-51.371895	-51.371895	1000.0	-4.91291	1.1340474	-3.210942	-6.9558043	7152000	0.0031744442	4.716412e-07	1.3108365e-07	-2.6987846e-07	-17.58571	0.103223115	0.62875	1.0	9763.268999099731
1788	-51.37228	0.0	-51.37228	-51.37228	1000.0	-4.9123583	1.1339469	-3.2118115	-6.9556384	7156000	0.003177886	2.1303471e-07	-5.274359e-05	-1.7439594e-07	-17.59331	0.15407452	0.7195	2.0	9768.49113035202
1789	-51.37266	0.0	-51.37266	-51.37266	1000.0	-4.9123893	1.1337836	-3.2120206	-6.955223	7160000	0.003170264	5.6583573e-08	2.5859801e-05	3.0273308e-05	-17.604187	0.11772022	0.66	2.0	9773.742399215698
1790	-51.373043	0.0	-51.373043	-51.373043	1000.0	-4.9178205	1.1343037	-3.2195368	-6.961184	7164000	0.003152087	2.4740131e-05	2.3251632e-05	-2.2674998e-05	-17.579239	0.11690822	0.6485	2.0	9781.025038719177
1791	-51.373425	0.0	-51.373425	-51.373425	1000.0	-4.9146376	1.1328151	-3.2214172	-6.9563866	7168000	0.0031574753	1.606792e-06	2.6279362e-05	-1.528605e-06	-17.586317	0.18096845	0.74025	2.0	9786.236664533615
1792	-51.373806	0.0	-51.373806	-51.373806	1000.0	-4.91326	1.1325896	-3.2214694	-6.955332	7172000	0.003158056	1.0404179e-07	1.3996381e-05	-8.2781554e-08	-17.641829	0.16529787	0.72	2.0	9791.501578330994
1793	-51.374184	0.0	-51.374184	-51.374184	1000.0	-4.9135585	1.1325804	-3.2220151	-6.9556594	7176000	0.003176642	3.3892217e-08	-4.4288347e-05	2.8261337e-07	-17.655571	0.12037117	0.69225	2.0	9796.633466005325
1794	-51.37456	0.0	-51.37456	-51.37456	1000.0	-4.9141207	1.1324571	-3.223294	-6.9560513	7180000	0.003139445	2.0719054e-07	1.7472543e-05	-8.6754596e-08	-17.551645	0.17533374	0.72925	2.0	9801.905012607574
1795	-51.37494	0.0	-51.37494	-51.37494	1000.0	-4.9137	1.1323357	-3.2233515	-6.9555016	7184000	0.003150966	1.3099923e-07	9.532552e-06	1.1466899e-07	-17.615131	0.18487065	0.722	2.0	9807.181277275085
1796	-51.375313	0.0	-51.375313	-51.375313	1000.0	-4.913613	1.1323678	-3.2241297	-6.9557233	7188000	0.003196687	2.9064952e-07	-8.935947e-05	3.8369447e-07	-17.554611	0.1791701	0.7275	2.0	9812.40968489647
1797	-51.375687	0.0	-51.375687	-51.375687	1000.0	-4.914491	1.1323317	-3.2248473	-6.9568458	7192000	0.003184388	5.9885787e-07	-3.4915283e-05	3.597085e-07	-17.582254	0.17033862	0.71325	1.0	9817.803000688553
1798	-51.37606	0.0	-51.37606	-51.37606	1000.0	-4.9135833	1.1321748	-3.2239683	-6.9558372	7196000	0.0031431932	9.404117e-07	2.1261629e-05	-5.251811e-07	-17.600569	0.16348207	0.7165	1.0	9824.175026416779
1799	-51.37643	0.0	-51.37643	-51.37643	1000.0	-4.9144397	1.1322206	-3.2255378	-6.9563	7200000	0.0031658113	2.3954263e-07	-1.186342e-05	3.1028762e-07	-17.65458	0.18666881	0.73075	2.0	9829.36790561676
1800	-51.376804	0.0	-51.376804	-51.376804	1000.0	-4.913487	1.1320969	-3.2254329	-6.955369	7204000	0.0031829108	5.8924076e-07	-5.280366e-05	3.7608738e-06	-17.649569	0.14151412	0.70625	1.0	9836.545934677124
1801	-51.377174	0.0	-51.377174	-51.377174	1000.0	-4.9129953	1.1317418	-3.2259176	-6.9547973	7208000	0.003116286	4.4793574e-06	-6.9928356e-06	-4.413975e-06	-17.660553	0.15025471	0.6975	2.0	9841.798587560654
1802	-51.37754	0.0	-51.37754	-51.37754	1000.0	-4.914101	1.1321535	-3.2262154	-6.9561048	7212000	0.0031765562	9.5741676e-08	-2.4446053e-05	-5.1255185e-08	-17.586332	0.17107408	0.73175	1.0	9847.040070772171
1803	-51.37791	0.0	-51.37791	-51.37791	1000.0	-4.914312	1.1321225	-3.226462	-6.956231	7216000	0.0031459604	6.089495e-08	-4.0520914e-05	2.987982e-08	-17.606892	0.18536566	0.73275	1.0	9852.289501667023
1804	-51.378277	0.0	-51.378277	-51.378277	1000.0	-4.9144673	1.1320262	-3.2271526	-6.9561467	7220000	0.0031272997	8.278708e-08	3.1531556e-05	1.7978107e-06	-17.660152	0.15451035	0.6925	1.0	9857.509167671204
1805	-51.378643	0.0	-51.378643	-51.378643	1000.0	-4.9134474	1.1321021	-3.2257178	-6.955081	7224000	0.0031363897	1.5925374e-06	-9.2447735e-06	-6.042965e-07	-17.619663	0.21301605	0.734	1.0	9863.486475229263
1806	-51.379005	0.0	-51.379005	-51.379005	1000.0	-4.9151006	1.1321394	-3.2275589	-6.9571652	7228000	0.0031289845	7.01485e-07	1.5573576e-05	-6.3550715e-07	-17.616062	0.20229211	0.74925	2.0	9869.286852836609
1807	-51.379368	0.0	-51.379368	-51.379368	1000.0	-4.914464	1.1319754	-3.2280674	-6.9562917	7232000	0.0031210019	1.0074717e-07	5.2582473e-06	2.7894377e-05	-17.669535	0.19257846	0.69275	1.0	9874.481585502625
1808	-51.37973	0.0	-51.37973	-51.37973	1000.0	-4.919539	1.1321503	-3.2330906	-6.9599466	7236000	0.003093467	2.4134557e-05	2.5189947e-06	-2.393769e-05	-17.672197	0.19812588	0.71725	2.0	9879.748265981674
1809	-51.380093	0.0	-51.380093	-51.380093	1000.0	-4.9155564	1.1313928	-3.2336452	-6.957145	7240000	0.0031193695	1.585403e-07	-5.959766e-06	1.13070314e-07	-17.65101	0.16931376	0.7125	1.0	9884.946465969086
1810	-51.38045	0.0	-51.38045	-51.38045	1000.0	-4.9158096	1.1312622	-3.2348151	-6.957092	7244000	0.0031174398	1.7477863e-07	1.0984484e-05	-1.202763e-07	-17.567934	0.15220785	0.68775	1.0	9892.119781017303
1811	-51.38081	0.0	-51.38081	-51.38081	1000.0	-4.9153047	1.131107	-3.2350597	-6.95657	7248000	0.0031163264	7.893133e-08	-2.3031607e-05	1.487188e-05	-17.71581	0.13340048	0.6655	1.0	9897.368640184402
1812	-51.38117	0.0	-51.38117	-51.38117	1000.0	-4.9188704	1.1314515	-3.2391303	-6.9587994	7252000	0.0030904266	1.3557138e-05	4.2929547e-05	-1.2984557e-05	-17.71332	0.14644772	0.695	1.0	9902.594959259033
1813	-51.381527	0.0	-51.381527	-51.381527	1000.0	-4.915251	1.130643	-3.238639	-6.9562573	7256000	0.0031030471	5.5464517e-07	1.1275522e-05	-2.1424188e-07	-17.64973	0.17325728	0.72075	2.0	9909.03991985321
1814	-51.38188	0.0	-51.38188	-51.38188	1000.0	-4.9163404	1.1307007	-3.239602	-6.957019	7260000	0.0031409666	2.9526825e-07	-2.2504944e-05	-2.5946886e-07	-17.682331	0.17070156	0.7185	1.0	9915.782801151276
1815	-51.382236	0.0	-51.382236	-51.382236	1000.0	-4.9160156	1.130553	-3.240271	-6.956856	7264000	0.003089292	6.1900096e-08	9.4412826e-07	2.8108424e-08	-17.6831	0.12029875	0.64175	1.0	9920.923235654831
1816	-51.38259	0.0	-51.38259	-51.38259	1000.0	-4.9163146	1.1305033	-3.2408857	-6.9571443	7268000	0.0031133124	7.4097905e-08	-1.5130267e-05	4.0102597e-05	-17.697742	0.10683974	0.67025	1.0	9926.167585611343
1817	-51.382942	0.0	-51.382942	-51.382942	1000.0	-4.922296	1.1306419	-3.248924	-6.9617763	7272000	0.0030823809	3.279365e-05	1.6601058e-05	-3.2759883e-05	-17.714516	0.13388413	0.667	1.0	9931.269159555435
1818	-51.383293	0.0	-51.383293	-51.383293	1000.0	-4.9170895	1.1293929	-3.249134	-6.9570704	7276000	0.0030778907	3.794957e-08	1.8192222e-05	2.083095e-06	-17.719429	0.19033387	0.72325	1.0	9936.51207613945
1819	-51.383644	0.0	-51.383644	-51.383644	1000.0	-4.9169717	1.12937	-3.2488704	-6.9570127	7280000	0.003139122	2.129897e-06	-7.712445e-05	-1.865703e-06	-17.80948	0.17490748	0.715	1.0	9941.769940853119
1820	-51.383995	0.0	-51.383995	-51.383995	1000.0	-4.916687	1.1294419	-3.2486453	-6.956863	7284000	0.0030759214	2.7294962e-07	7.998664e-06	-2.389884e-07	-17.76809	0.1396267	0.67975	1.0	9949.339954853058
1821	-51.384342	0.0	-51.384342	-51.384342	1000.0	-4.9171777	1.1295277	-3.249145	-6.957258	7288000	0.0030928173	4.8483102e-08	2.6295893e-06	1.2565648e-07	-17.694548	0.110263	0.64625	1.0	9954.553575754166
1822	-51.38469	0.0	-51.38469	-51.38469	1000.0	-4.917623	1.1294354	-3.2501547	-6.9577084	7292000	0.0030678597	1.1985423e-07	2.3043947e-05	9.0102435e-07	-17.729927	0.18125327	0.7355	1.0	9959.842574357986
1823	-51.385036	0.0	-51.385036	-51.385036	1000.0	-4.916531	1.1294475	-3.2494118	-6.9565873	7296000	0.0030702266	9.175268e-07	-1.6374514e-05	-1.2538476e-07	-17.780968	0.23102534	0.75375	2.0	9966.527235507965
1824	-51.38538	0.0	-51.38538	-51.38538	1000.0	-4.917187	1.129531	-3.249084	-6.957221	7300000	0.0030679905	7.6136763e-07	-1.4525605e-05	-5.0782677e-07	-17.743734	0.19544275	0.74425	1.0	9971.737828493118
1825	-51.385723	0.0	-51.385723	-51.385723	1000.0	-4.916957	1.1295503	-3.2487442	-6.9572644	7304000	0.0030929488	2.3624452e-07	-1.6872305e-05	2.9403705e-07	-17.764221	0.16546041	0.72125	1.0	9976.970301151276
1826	-51.386066	0.0	-51.386066	-51.386066	1000.0	-4.9180093	1.1296334	-3.2497084	-6.9581766	7308000	0.0030786584	4.3034657e-07	-1.3553537e-05	-3.5267618e-08	-17.782064	0.20441452	0.729	2.0	9982.127647399902
