% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=614341, Tue Apr 21 19:44:35 2020, <python>{}</python>
17 323 0.07934294831314971 1.0306865548117294 6.401584152598754 6.4015841525987538e+00 10.91410952104972 81.33901985715136   
18 342 0.0789245057439143 1.0306865548117294 4.824447328927315 4.8244473289273149e+00 9.826882257978681 67.12800659956416   
19 361 0.0785991512261647 1.034906697941256 4.10422407502649 4.1042240750264902e+00 10.352951099047806 78.9993537900158   
20 380 0.07816773800684473 1.034906697941256 4.10422407502649 4.8654907980237514e+00 8.489493760766798 51.90360143738641   
21 399 0.07784621145393458 1.0391368765791986 4.10422407502649 5.1711177190697022e+00 16.435570011611954 28.609319425359196   
22 418 0.0775651657038076 1.0391368765791986 4.10422407502649 5.7288728777511313e+00 15.557604575891816 75.13596120201046   
23 437 0.07728739380393781 1.0438630452181918 4.10422407502649 5.4825262956286736e+00 20.00863070103536 61.398023037229756   
24 456 0.0769666541787939 1.0438630452181918 4.10422407502649 5.2635939676377319e+00 19.489208466893892 59.926609594878656   
25 475 0.07670808237644058 1.0490234841516217 4.10422407502649 7.7181993020244670e+00 17.624490477379027 52.34529597366737   
26 494 0.07641176013732379 1.0490234841516217 4.10422407502649 4.6776066485885375e+00 16.799333412060857 69.20594924864366   
27 513 0.07621277310715922 1.054226678098892 4.10422407502649 7.4301966306794265e+00 13.326082923647498 54.00728029217033   
28 532 0.07598915942364816 1.054226678098892 4.10422407502649 4.8057184360832226e+00 13.888127447640104 55.29757257047303   
29 551 0.07577371646376427 1.0598326704607064 4.10422407502649 7.2058823993724648e+00 21.656131264576807 76.95055908599018   
30 570 0.07546831390854816 1.0598326704607064 4.10422407502649 5.5421790787727652e+00 19.527223027777932 39.45868042451291   
31 589 0.07513903733814395 1.0644849421305527 3.3162190683618173 3.3162190683618173e+00 22.103070837728087 74.14687943955411   
32 608 0.07481109978276373 1.0644849421305527 3.3162190683618173 6.6889880229918042e+00 14.637156687327856 69.19463969454243   
33 627 0.07446242152449205 1.0691481520069313 3.3162190683618173 3.4612106342980398e+00 14.037935147720095 58.65903634324908   
34 646 0.07406977495396395 1.0691481520069313 3.3162190683618173 5.0176701742118022e+00 20.363769703651528 61.89940714007697   
35 665 0.07374795133100213 1.073076884869861 3.3162190683618173 5.0840405337595209e+00 17.4593636823307 52.38740116119762   
36 684 0.07347800800661974 1.073076884869861 3.3162190683618173 4.4748710607110826e+00 13.592320616080874 70.67462951685178   
37 703 0.07329243579132455 1.077380674307225 3.3162190683618173 3.7706971047208473e+00 13.44346607584792 52.80302825437535   
38 722 0.07309134387678881 1.077380674307225 3.3162190683618173 4.5437562194049352e+00 9.403294985307415 26.28533654852033   
39 741 0.07293170127097504 1.08130797496539 3.3162190683618173 5.5153346936997441e+00 18.333480334622735 80.51601146578571   
40 760 0.07286207095117216 1.08130797496539 3.3162190683618173 5.2177814675255885e+00 15.970655527624821 74.53347665264002   
41 779 0.07280939310560168 1.0853447859849927 3.3162190683618173 5.6356132696073153e+00 19.051214781663553 75.66054151189213   
42 798 0.07272657523661846 1.0853447859849927 3.3162190683618173 3.9389851006339285e+00 12.898871186672002 79.96402030298185   
43 817 0.072646535629093 1.089726292527945 3.3162190683618173 4.2566403803163313e+00 19.934637003768984 73.27232779843861   
44 836 0.07257426212702818 1.089726292527945 3.3162190683618173 4.0931252812583283e+00 22.704428053735658 78.33358523937156   
45 855 0.0725236453833066 1.0946170313609151 3.3162190683618173 5.9794261437437459e+00 19.558379731645132 74.01207945201877   
46 874 0.07235092201022285 1.0946170313609151 3.3162190683618173 3.6273143953260245e+00 24.004630618255476 63.2297291740762   
47 893 0.07221608475360547 1.0997722742152742 3.3162190683618173 6.6984208823714670e+00 19.43106789894038 61.36266914083558   
48 912 0.07218732955914216 1.0997722742152742 3.3162190683618173 7.2302476926381978e+00 25.740896365559053 80.70047147341556   
49 931 0.07213153870660018 1.104780235333861 3.3162190683618173 6.8940673337249301e+00 18.803486527798093 60.69622752985022   
50 950 0.07204223439207866 1.104780235333861 3.3162190683618173 6.4310227206055366e+00 13.744177040369905 76.04640007424386   
51 969 0.07204591739309693 1.1098397424993252 3.3162190683618173 5.2952959740365140e+00 15.94055472430879 84.61444938945036   
52 988 0.07204035095754499 1.1098397424993252 3.3162190683618173 7.1718037451032970e+00 18.430937445383847 74.80235710985549   
53 1007 0.07191497344481441 1.1153291152914304 3.3162190683618173 7.5766028261353924e+00 22.298101026819417 83.40235712625883   
54 1026 0.0718416287654544 1.1153291152914304 3.3162190683618173 5.4654849348711192e+00 18.92144297105963 67.95996994413316   
55 1045 0.07182863651909786 1.1207059116393225 3.3162190683618173 5.4880169590942076e+00 14.53226250791218 79.56928083281582   
56 1064 0.07186452857004672 1.1207059116393225 3.3162190683618173 8.1025002667411634e+00 12.530637473334545 68.32511891240898   
57 1083 0.071954813844069 1.1265079259487247 3.3162190683618173 5.7051911547952292e+00 11.574534593530887 42.63463836927288   
58 1102 0.07201500679094368 1.1265079259487247 3.3162190683618173 5.0347740180927145e+00 23.232416717761318 80.85388355376372   
59 1121 0.07219201263549625 1.1314324208193 3.3162190683618173 7.6178438696885440e+00 11.265231931825992 97.40359104790784   
60 1140 0.07240089073016871 1.1314324208193 3.3162190683618173 5.5338511837195696e+00 10.346902534109606 78.57540238829988   
61 1159 0.07260362187581325 1.1369190894009606 3.3162190683618173 4.5131554825408742e+00 11.378519067308385 47.31991652337808   
62 1178 0.07285450826754829 1.1369190894009606 3.1749818814294017 3.1749818814294017e+00 19.97535248367362 81.95726877983985   
63 1197 0.0730780563347963 1.1428724310674832 3.1749818814294017 4.5595106445310982e+00 14.001974862896668 77.84408820039607   
64 1216 0.07331064526662467 1.1428724310674832 3.1749818814294017 4.3424712016926081e+00 19.05072648374378 53.3846802170883   
65 1235 0.07359162291577262 1.1486252344472623 3.1749818814294017 3.7776745131721068e+00 8.526464754454791 28.13675541098711   
66 1254 0.07388160308479938 1.1486252344472623 3.1749818814294017 3.6694775914762294e+00 18.1057143986375 77.4179751880358   
67 1273 0.07417657600923329 1.1542262199270918 2.8113232638720467 2.8113232638720467e+00 8.784021312269816 76.78649765726531   
68 1292 0.07448833267304189 1.1542262199270918 2.8113232638720467 5.9508603695949231e+00 17.758967951396347 90.5071025846031   
69 1311 0.07480513834427205 1.1601325531672422 2.2255293879826916 2.2255293879826916e+00 14.724207561153063 87.03676513506632   
70 1330 0.07522948163140787 1.1601325531672422 2.2255293879826916 3.4954728691296353e+00 11.986185733446769 79.71364801430832   
71 1349 0.07560228698967775 1.1661643315101797 2.2255293879826916 2.7427789979754569e+00 22.6129477159464 78.6500897833267   
72 1368 0.07581884919186951 1.1661643315101797 1.9642029800999399 1.9642029800999399e+00 14.387079630260716 27.47532915002169   
73 1387 0.07602033758911794 1.1716210990783746 1.9642029800999399 2.3321858334695391e+00 8.979721874026529 58.568168000374605   
74 1406 0.07619582390964567 1.1716210990783746 1.9642029800999399 3.2430805301829602e+00 10.977766138999081 30.61048996079978   
75 1425 0.07644662507818292 1.1762470485085321 1.9642029800999399 2.2579307626738245e+00 16.351056307320075 85.24446248440982   
76 1444 0.07657875924085983 1.1762470485085321 1.9642029800999399 2.8196686563715465e+00 17.265339867810308 80.03978966624658   
77 1463 0.0765709507966971 1.1808748653729066 1.9642029800999399 3.6335002763386179e+00 11.745815345163047 59.82083885470916   
78 1482 0.07671707026137561 1.1808748653729066 1.9642029800999399 4.1229308697832137e+00 16.47063842497745 88.87205415506283   
79 1501 0.07679778438190232 1.1855113249739184 1.13090672325736 1.1309067232573600e+00 16.086547126302055 44.03060984179236   
80 1520 0.07683733928711736 1.1855113249739184 1.13090672325736 2.5218963044777318e+00 20.11653388308247 62.65014333399661   
81 1539 0.07683854784140348 1.1899899513915144 1.13090672325736 1.9030444693736515e+00 24.690903780820648 88.3874834619759   
82 1558 0.0768245040679391 1.1899899513915144 1.13090672325736 5.7745670983798316e+00 21.559118233030897 83.28098450145994   
83 1577 0.07673420772744888 1.1952433409971133 1.13090672325736 2.3046414951215581e+00 9.285356835043956 31.123329808858134   
84 1596 0.07666368052165987 1.1952433409971133 1.13090672325736 2.6263886378489181e+00 14.05788017254969 82.97034264381692   
85 1615 0.07661708400847353 1.199431472358608 1.13090672325736 1.8493875374088622e+00 9.65345036714896 80.08481721759142   
86 1634 0.0765564473165841 1.199431472358608 1.13090672325736 1.5238695759842085e+00 9.023176220028152 89.55583271687375   
87 1653 0.07646747236671118 1.2036607195803632 1.13090672325736 2.3770344145320035e+00 12.634682074481782 86.75628072276345   
88 1672 0.07627625685522449 1.2036607195803632 1.13090672325736 2.1693808135304975e+00 9.989167813096582 80.61385520240722   
89 1691 0.0761072672823683 1.2082184635635418 1.13090672325736 4.5040023298802359e+00 12.854964559103726 115.1455939770137   
90 1710 0.07592160175207602 1.2082184635635418 1.13090672325736 4.3015057215900345e+00 17.154183529512146 76.47165021474876   
91 1729 0.07573879984000176 1.2121312593707998 1.13090672325736 2.1039215545869228e+00 17.8963944566777 75.321282360579   
92 1748 0.07552416832133532 1.2121312593707998 1.13090672325736 2.1823875683477572e+00 14.54131234632685 83.2362720819846   
93 1767 0.07538634549195804 1.2157828862375073 1.13090672325736 1.3417943925162026e+00 18.522516892531343 89.92190882238319   
94 1786 0.07525626112533598 1.2157828862375073 1.13090672325736 2.7314268537086730e+00 10.432706286258254 84.54898958155003   
95 1805 0.07519689192589207 1.2189800693169368 1.13090672325736 2.5029131219642569e+00 7.273550341360012 85.54492152543914   
96 1824 0.07511706375327873 1.2189800693169368 1.13090672325736 1.2863764474325188e+00 10.578233243109526 79.47812486442409   
97 1843 0.07505109209158296 1.222124327169846 1.13090672325736 1.8341990627583598e+00 4.358173745621389 26.409828460472752   
98 1862 0.07498320589900426 1.222124327169846 0.7722788221977117 7.7227882219771171e-01 7.698891150756217 77.3116424551451   
99 1881 0.07477032400306295 1.225757004164858 0.4737893068646202 4.7378930686462017e-01 4.06676264187509 72.63859245062957   
100 1900 0.0745728335994633 1.225757004164858 0.4737893068646202 8.4362552977528926e-01 5.329589173934098 86.31009061710625   
