Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
120	-8.325502	2.8788838	-5.3045826	-13.117471	104.8	-5.853947	4.11864	1.6988556	-17.03464	72600	7.152558e-08	9.697966	-0.13095723	-8.641885	12.751117	0.093412474	0.73333335	6.0	2023.8718347549438
121	-11.53999	3.1983514	-5.600206	-15.232299	98.4	-4.114579	3.3504877	3.2546978	-15.108485	73200	5.4041546e-08	5.4898415	-0.14058568	-4.231075	12.748727	0.07988323	0.8566667	19.0	2040.7305958271027
122	-11.022646	4.1991014	-6.556791	-18.154194	103.0	-5.104248	4.286961	2.1543632	-17.687931	73800	2.5431316e-08	6.630529	-0.13946956	-4.9501586	12.605192	0.09037027	0.80833334	11.0	2057.8589372634888
123	-5.4335327	3.11204	-0.5791158	-8.671371	108.8	-3.3921785	4.0598226	2.4672847	-17.847555	74400	1.14440915e-07	4.190602	-0.111972526	-3.7064984	12.599011	0.07950405	0.75	13.0	2075.917941570282
124	-9.908424	2.563333	-5.561021	-13.1577835	110.6	-3.195476	3.8184261	1.8678565	-16.22049	75000	-5.4041546e-08	5.0371304	-0.116363764	-4.210269	12.629109	0.08966565	0.6716667	7.0	2093.230833530426
125	-12.122142	3.0362685	-8.170334	-17.065481	99.333336	-5.4107046	4.9519873	4.0545897	-19.203884	75600	-1.0331472e-08	5.5994053	-0.14159673	-4.549347	12.745374	0.090691805	0.86333334	11.0	2110.0727019309998
126	-8.118523	2.1489024	-5.0218477	-11.483913	98.8	-3.9780147	4.0984826	1.4646275	-15.144612	76200	-1.9391378e-07	6.9010906	-0.1311521	-6.369087	12.727264	0.09168513	0.80333334	12.0	2127.7207102775574
127	-8.024826	5.3455415	-0.8539577	-17.20789	110.0	-2.0993812	2.4999127	2.1878982	-9.806291	76800	1.04904174e-07	8.040311	-0.14262785	-6.245211	12.772458	-0.005623355	0.9583333	79.0	2145.527485370636
128	-7.8567886	2.6464713	-4.8228374	-12.740047	120.0	-3.6419454	4.575767	3.468452	-16.24562	77400	4.6094257e-08	4.1705585	-0.1218135	-3.8947723	12.885706	0.09209712	0.68833333	8.0	2163.409064769745
129	-12.197995	3.6391659	-7.478545	-15.61634	108.6	-2.8886719	3.0238893	2.4698753	-18.370358	78000	-1.2715658e-07	6.571781	-0.1205403	-5.469384	12.657968	0.08652429	0.715	6.0	2180.3657777309418
130	-9.066684	0.84538126	-7.9955535	-10.030535	99.2	-5.055363	4.560216	1.7230349	-19.258913	78600	-1.4305114e-08	4.1239395	-0.13077843	-3.4060814	12.809096	0.0896746	0.745	8.0	2197.9986186027527
131	-7.07311	2.214554	-3.9890487	-9.22906	97.6	-3.988381	4.4141088	1.8344196	-15.979425	79200	-1.7484028e-08	3.644012	-0.12354732	-3.363663	12.636652	0.088772945	0.6983333	9.0	2215.704163312912
132	-9.5409975	3.1208508	-5.796448	-14.132101	117.2	-3.3859975	4.2449145	2.9440413	-18.91089	79800	3.0517577e-07	6.29332	-0.13102968	-5.490901	12.921841	0.08296468	0.775	13.0	2233.261215686798
133	-9.342054	2.4132385	-4.9966054	-11.596678	108.0	-4.543595	4.7258477	1.7050811	-17.580513	80400	1.4225643e-07	3.6812475	-0.13013397	-3.2482448	12.566301	0.090780035	0.77166665	10.0	2250.813120365143
134	-8.459132	2.109777	-5.8048115	-12.105319	97.2	-4.0527134	4.434653	2.5457892	-20.136345	81000	-4.529953e-08	3.913792	-0.13290904	-3.2333472	12.6131315	0.09189753	0.7783333	11.0	2268.3522210121155
135	-10.931116	5.2090435	-5.187056	-17.887516	120.0	-2.9647934	2.8609922	2.8077693	-13.129471	81600	1.2715658e-08	16.248363	-0.15437058	-14.122711	12.741966	0.056298528	0.985	79.0	2285.985962152481
136	-6.8849664	2.4633398	-3.3117986	-10.598178	120.0	-2.5925148	3.563435	0.7857274	-13.93851	82200	1.14440915e-07	6.474681	-0.13129872	-6.039184	12.756351	0.08687719	0.755	17.0	2304.1281702518463
137	-9.610343	2.889096	-6.676434	-14.871473	120.0	-3.004548	4.173336	3.474999	-16.796377	82800	6.67572e-08	6.145121	-0.120469324	-5.2146997	13.051688	0.080461286	0.7633333	13.0	2321.7451181411743
138	-9.019349	2.4053745	-6.1745186	-13.730206	99.166664	-4.333001	4.250184	3.2218378	-16.513433	83400	9.8546344e-08	5.979809	-0.12697789	-5.5358653	12.696869	0.0938976	0.7416667	7.0	2339.12495136261
139	-8.108744	2.2840238	-4.4358134	-10.920971	97.8	-3.5319865	4.1504474	2.1271827	-16.339975	84000	2.479553e-07	4.5825696	-0.13275701	-3.8971162	12.828012	0.08111939	0.81	14.0	2356.5360400676727
140	-12.746134	2.6032095	-9.201777	-15.456857	101.2	-4.850618	4.1090517	4.347985	-17.578121	84600	-2.3841858e-08	8.218236	-0.14031664	-6.841014	12.74912	0.08992003	0.81	13.0	2373.8051931858063
141	-11.965584	2.80037	-7.645176	-16.177612	97.833336	-5.5271816	3.534005	1.0624732	-14.812283	85200	-4.529953e-08	5.453256	-0.14309493	-4.6686707	12.820672	0.086417705	0.81	9.0	2390.8267505168915
142	-7.969809	3.3090196	-4.068301	-14.087004	120.0	-2.2913728	2.8269138	1.1950712	-13.095318	85800	-9.059906e-08	3.2352524	-0.11153639	-2.4135604	12.746989	0.08586626	0.73	12.0	2408.434472322464
143	-10.183393	3.6985574	-4.0294323	-14.44422	109.6	-2.2562528	2.7201805	2.3977995	-12.209988	86400	4.1325887e-08	5.2203417	-0.14065507	-3.7838693	12.602952	0.08107026	0.8333333	17.0	2425.3111748695374
144	-11.462355	2.9077747	-6.842664	-15.763266	120.0	-3.236652	2.4318395	1.4118	-11.04466	87000	1.0331472e-07	5.15809	-0.12989543	-3.7702267	12.674206	0.08576019	0.75666666	9.0	2442.256780385971
145	-9.239492	3.7753863	-6.50384	-16.731482	109.0	-5.1943774	3.6594853	1.7275804	-14.278428	87600	9.079774e-08	12.230172	-0.13178562	-10.454647	12.656745	0.07980352	0.79333335	10.0	2459.833393096924
146	-10.288919	3.2899606	-7.010954	-16.045385	120.0	-4.133231	3.059874	1.5074407	-14.058646	88200	-1.5060107e-07	5.798295	-0.13067381	-4.7704453	12.857412	0.09082171	0.7683333	10.0	2477.000207424164
147	-10.074626	4.733585	-5.1637936	-18.335596	108.8	-4.1098495	2.9291453	2.4747205	-14.903535	88800	1.8278758e-08	12.744152	-0.13439824	-8.312388	12.824163	0.07755907	0.785	15.0	2494.3545117378235
148	-10.944811	3.7422187	-5.410862	-15.446491	116.6	-4.257718	3.384976	1.5015643	-13.8314495	89400	3.2981237e-08	6.090819	-0.13156304	-4.956149	12.649013	0.08110586	0.75166667	11.0	2511.4349710941315
149	-10.70683	1.9951435	-7.4704595	-12.885019	120.0	-4.3130264	3.949251	2.6165445	-14.339557	90000	-1.3113022e-07	4.3543744	-0.12709086	-3.9331522	12.786413	0.09142691	0.7583333	10.0	2528.9782025814056
150	-9.605809	3.0689416	-6.092219	-15.351872	113.6	-3.9646502	3.9489348	2.1987662	-17.512877	90600	-1.7484028e-08	6.834247	-0.13321157	-5.626074	12.764318	0.082501754	0.78	10.0	2546.948838710785
151	-8.825075	3.1399148	-3.9220622	-13.572006	120.0	-4.1169715	4.5911374	2.207849	-15.488849	91200	-6.516775e-08	6.131669	-0.11920789	-5.786038	12.728196	0.10441261	0.71666664	7.0	2564.83332490921
152	-9.364157	1.8682865	-8.080728	-13.000319	107.8	-1.8955119	2.5684555	3.9725132	-15.190385	91800	7.073084e-08	3.6829305	-0.13846104	-3.1751776	12.899395	0.05834001	0.92833334	79.0	2582.222293615341
153	-8.4835205	1.822911	-5.699508	-11.413245	101.6	-2.4193835	2.7707076	3.1243064	-11.305352	92400	-1.335144e-07	3.1596022	-0.11763132	-2.7403574	12.771016	0.081059635	0.73	10.0	2599.6369440555573
154	-8.71901	1.2938242	-6.5706043	-10.280691	101.0	-1.9695015	2.693136	2.3690147	-11.542582	93000	1.3709068e-07	2.434231	-0.11981699	-1.9168181	12.789373	0.090638794	0.76	13.0	2616.9534142017365
155	-9.544517	2.7947445	-6.5275817	-13.856107	105.6	-2.2874947	2.3636687	1.9624028	-9.507968	93600	-1.9073487e-07	3.8885221	-0.1215355	-3.0849771	12.620511	0.087829046	0.6933333	8.0	2634.050619840622
156	-9.663928	3.114364	-6.093017	-14.258905	118.8	-6.069169	4.414169	1.5578954	-17.272615	94200	-3.417333e-08	10.628833	-0.13127485	-10.331057	12.711227	0.09080047	0.74333334	8.0	2651.5136938095093
157	-7.232721	1.428177	-4.9756856	-8.886762	120.0	-3.164066	3.5431275	2.862772	-15.2332535	94800	-1.17619834e-07	4.3551917	-0.11395674	-4.0394707	12.840487	0.089222066	0.725	7.0	2669.442280769348
158	-7.7700095	1.9672098	-5.6819077	-11.831684	99.666664	-1.613813	2.4828203	4.2546825	-10.81901	95400	2.0662944e-07	2.4924154	-0.12322353	-1.8843274	12.851235	0.078453556	0.805	16.0	2687.0527493953705
159	-9.977806	2.2719934	-5.681947	-12.234098	114.0	-2.003904	2.443652	2.6909275	-10.058653	96000	-1.3510386e-07	6.8968687	-0.13563265	-5.8868055	12.736051	0.08643098	0.77666664	11.0	2704.5182790756226
160	-10.619995	2.8161864	-5.8167	-13.98957	112.2	-4.5305696	4.264008	1.3770853	-16.487654	96600	-1.11262e-08	5.827309	-0.1286751	-5.191351	12.789906	0.0883245	0.755	10.0	2722.1567091941833
161	-5.6438975	2.7864137	-3.2063487	-10.98933	120.0	-1.4257611	2.9048133	1.3867428	-14.91642	97200	-1.947085e-08	3.4979675	-0.11825951	-3.2149029	12.649538	0.0921691	0.735	17.0	2740.4701323509216
162	-12.168976	2.0214975	-9.678283	-14.785379	109.4	-4.627517	5.081284	5.1921763	-17.727625	97800	-1.7484028e-08	9.761327	-0.14605014	-8.883233	12.807649	0.08870543	0.855	12.0	2757.5012464523315
163	-10.070747	4.250216	-7.367802	-18.482456	106.6	-3.6639705	2.8510027	2.7972546	-14.901589	98400	3.8146972e-08	6.9764185	-0.12924667	-4.556916	12.76439	0.019010073	0.8616667	79.0	2775.100323677063
164	-8.105508	4.58915	-1.2133479	-14.356597	120.0	-2.9217384	2.696608	3.674798	-15.696005	99000	1.748403e-07	4.807137	-0.11943354	-3.9723928	12.958042	0.08058101	0.75333333	16.0	2793.0139803886414
165	-7.501834	2.4281278	-3.7159066	-10.767984	116.0	-3.3855023	3.4457679	1.1488533	-12.771508	99600	-3.973643e-09	3.415057	-0.11791198	-3.0489204	12.806725	0.09193982	0.725	8.0	2810.7420682907104
166	-10.988971	3.3722928	-6.3821507	-14.930029	120.0	-2.6392663	2.864946	2.510284	-14.660511	100200	-7.470449e-08	6.295395	-0.13320544	-5.0506735	12.805718	0.08139684	0.775	16.0	2827.977698802948
167	-10.092618	3.5011547	-6.392835	-14.440308	120.0	-3.8878167	3.155556	1.7731156	-12.701516	100800	1.9868214e-07	5.159453	-0.13389365	-4.3604894	12.639649	0.08504907	0.79333335	10.0	2845.426064491272
168	-8.844674	3.9815438	-3.1456563	-14.458591	114.6	-3.4577966	3.4447632	2.5572643	-14.431669	101400	7.2320304e-08	4.1998386	-0.12534848	-3.5684414	12.674982	0.08408645	0.7266667	9.0	2863.086993455887
169	-10.906538	4.646201	-4.533596	-16.904215	120.0	-4.4965963	3.6413064	1.8922204	-13.484894	102000	6.2783556e-08	11.855176	-0.1451129	-10.113166	12.968345	0.08313245	0.8433333	13.0	2880.550717115402
170	-7.8143606	3.7614698	-3.3698845	-12.422214	108.2	-4.631518	4.77848	2.993472	-17.633644	102600	-1.9073486e-08	9.055967	-0.12611279	-7.6392307	12.746381	0.09364095	0.69	9.0	2898.8100950717926
171	-9.462211	4.442568	-5.9419127	-17.816685	105.6	-2.8647814	3.5548544	2.4069798	-15.600056	103200	2.503395e-08	9.243433	-0.12043693	-7.609949	12.770536	0.086587496	0.72833335	9.0	2916.429819583893
172	-10.062762	2.372872	-6.105024	-13.77884	96.833336	-3.0301096	3.0128903	2.597712	-11.278476	103800	-1.8437703e-07	4.922869	-0.11587211	-4.1879954	12.650114	0.0829806	0.63166666	5.0	2933.408648967743
173	-10.8683	2.4143422	-7.4353867	-13.732556	120.0	-5.2288413	4.7894263	5.335914	-18.64951	104400	1.0172526e-07	7.0120754	-0.13109532	-6.544322	12.713167	0.092410535	0.775	8.0	2950.885885953903
174	-8.470717	2.2769141	-4.9630723	-12.278866	97.5	-4.819071	5.2938137	2.841658	-18.394106	105000	-4.7683717e-08	4.8979406	-0.1383966	-4.2617292	12.535336	0.08562683	0.81	16.0	2968.5465698242188
175	-9.730693	2.6533394	-5.8164577	-13.537506	117.0	-1.9454677	3.1424642	3.1513865	-15.188175	105600	9.775162e-08	3.7457056	-0.12399933	-3.1834397	12.643875	0.048774783	0.885	79.0	2986.431005716324
176	-10.144049	5.642484	-2.669881	-17.889833	119.4	-2.0108988	3.0503025	2.0161521	-11.035782	106200	6.11941e-08	11.097487	-0.14237279	-8.581156	12.806482	0.028899075	0.92	79.0	3004.3782351017
177	-9.739598	4.8996043	-5.110376	-19.102812	120.0	-2.9194522	3.6608052	2.7627153	-16.355133	106800	-5.642573e-08	8.093091	-0.1312032	-6.151177	12.779557	0.08233288	0.78333336	16.0	3022.2571370601654
178	-9.164888	2.4357197	-6.4238267	-12.88928	110.4	-2.1659014	3.3853505	2.602954	-10.655428	107400	6.5962475e-08	3.9801693	-0.12768343	-3.352452	12.764077	0.07968622	0.765	19.0	3039.625678539276
179	-11.801119	1.0437428	-10.665363	-13.597775	106.6	-6.4384384	4.457164	1.804033	-16.459555	108000	5.4836274e-08	4.9064956	-0.13607213	-4.4016385	12.617951	0.09547873	0.75166667	6.0	3056.8466000556946
180	-11.407971	2.8173501	-6.162837	-14.564165	104.0	-4.389107	4.7033725	2.1795914	-16.368977	108600	8.742015e-08	6.216066	-0.12519042	-5.512126	12.787842	0.10119487	0.705	6.0	3074.806578874588
181	-8.699077	1.7645805	-6.9504375	-11.839375	99.2	-3.6901546	5.38207	2.994374	-17.678288	109200	-1.4781952e-07	2.4366107	-0.12161624	-2.0977697	12.761126	0.08547259	0.6983333	6.0	3092.36860537529
182	-10.653364	4.375507	-6.421802	-18.14031	103.8	-4.37352	5.1514473	2.7650325	-17.618618	109800	9.8546344e-08	5.7034793	-0.13022552	-4.921199	12.810206	0.08421795	0.78	9.0	3109.8775136470795
183	-8.290063	3.7590053	-3.7694407	-14.913632	111.2	-2.1689394	3.6264732	2.5722857	-16.214502	110400	-6.357829e-08	5.3386106	-0.123309396	-4.1749487	12.718289	0.09069289	0.75166667	16.0	3127.660580396652
184	-7.577968	2.5487375	-4.3054	-10.705412	92.833336	-1.569847	2.9783738	2.7935824	-12.311365	111000	2.4318695e-07	3.1622026	-0.11907573	-2.5764728	12.632665	0.08672962	0.7816667	14.0	3145.271106481552
185	-8.712401	3.434139	-5.71198	-14.698924	96.2	-1.1244107	2.9303024	4.2622833	-11.740302	111600	-9.934108e-09	3.8349605	-0.11899181	-3.0432732	12.67933	0.07848094	0.72333336	14.0	3162.9380440711975
186	-7.866642	2.50454	-4.6620517	-12.108553	99.666664	-1.5470278	2.9349322	2.55515	-11.643403	112200	-1.001358e-07	3.9412456	-0.12739158	-3.3547752	12.7144985	0.08424601	0.75	10.0	3180.501166820526
187	-9.581269	2.986398	-5.5318227	-13.584186	120.0	-3.1608014	4.934082	2.0867267	-14.998053	112800	-7.947286e-09	3.5833883	-0.11791448	-3.0887253	12.694163	0.0813425	0.73	10.0	3198.470469713211
188	-9.957194	3.2705033	-5.476723	-15.080443	111.6	-2.002209	3.9339664	3.5111153	-14.854753	113400	1.9073486e-08	9.072759	-0.13466854	-7.3302875	12.832056	-0.016385961	0.88166666	79.0	3216.1983029842377
189	-9.30592	3.8085945	-5.7841024	-16.613928	109.4	-1.4327391	3.0550163	3.0795593	-13.9702215	114000	1.4146168e-07	5.1966195	-0.11879724	-3.979651	12.76967	0.08370808	0.75333333	13.0	3233.6350469589233
190	-8.431451	2.546762	-5.107055	-12.647973	120.0	-1.2604932	2.8424854	2.353753	-11.851163	114600	-8.265177e-08	3.022371	-0.120175906	-2.4969254	12.639902	0.081020735	0.725	11.0	3251.906120300293
191	-9.5371	3.8366003	-6.3768716	-17.605148	98.833336	-1.6842121	3.1782227	3.6076155	-11.580628	115200	2.1298726e-07	3.536171	-0.12961711	-2.7450151	12.6778345	0.07652898	0.825	24.0	3269.2283477783203
192	-6.1117625	2.3214626	-2.7276506	-9.022291	108.6	-1.8524957	4.0372214	2.8762155	-14.14242	115800	-2.0662943e-08	4.1565213	-0.12783593	-3.9943326	12.705687	0.081896394	0.7783333	13.0	3287.080639362335
193	-10.29404	2.587934	-6.258542	-13.734491	107.2	-3.1972005	4.3986745	3.062876	-15.261174	116400	3.8146972e-08	11.825426	-0.13627204	-11.157621	12.5331745	0.08384735	0.77666664	11.0	3304.496361732483
194	-8.880469	2.7539527	-5.527376	-12.981642	110.6	-1.6919192	3.1365356	2.4264941	-12.236221	117000	1.8278758e-08	3.1802063	-0.1276459	-2.5084405	12.784443	0.08053693	0.79	17.0	3321.861896753311
195	-8.283355	2.7838893	-5.2225485	-13.016502	108.8	-1.7687309	2.7817185	2.7902484	-10.501557	117600	9.139379e-08	3.9522727	-0.13761522	-2.9798605	12.739072	-0.0073600356	0.92333335	79.0	3339.5585136413574
196	-8.795753	2.035411	-5.837429	-10.9988	97.833336	-2.3856556	2.5462341	2.6762562	-10.256234	118200	9.059906e-08	2.7981546	-0.13280554	-2.092359	12.650142	0.078600705	0.80333334	15.0	3356.7859246730804
197	-9.85161	2.2283468	-6.371787	-13.410385	111.6	-3.4761138	3.4053147	1.5250499	-13.7885475	118800	-1.7166138e-07	6.289137	-0.1299491	-5.582762	12.894606	0.08283468	0.74	9.0	3374.2532811164856
198	-8.763742	1.4784778	-6.223751	-10.528654	112.0	-2.691162	3.6177707	1.2655294	-16.625004	119400	2.9404958e-08	2.5150568	-0.111592256	-2.1453083	12.783694	0.08744227	0.6933333	8.0	3391.8417558670044
199	-8.234104	2.7229064	-3.827454	-12.320708	86.166664	-4.550176	4.654107	2.0976405	-18.838163	120000	-8.026759e-08	6.5261536	-0.1376918	-5.262724	12.5812645	0.08527156	0.79333335	11.0	3409.259663581848
200	-11.346386	4.7575774	-5.9463806	-19.359013	110.0	-3.1498156	3.0745435	2.8209076	-15.307701	120600	-1.5417734e-07	7.0821576	-0.12544535	-5.238653	12.699514	0.07939201	0.7	9.0	3426.8138959407806
201	-9.129657	3.0848575	-5.8892384	-14.118712	120.0	-4.3585143	5.045746	1.943275	-16.377327	121200	-1.9073487e-07	6.209094	-0.119210646	-5.589359	12.891217	0.08451299	0.7216667	10.0	3444.6800549030304
202	-10.131612	2.675338	-6.345587	-14.730751	107.0	-3.4303486	3.882778	2.4984086	-15.662351	121800	1.9073486e-08	6.771428	-0.11319382	-6.2168326	12.8408785	0.08756085	0.6333333	6.0	3462.0379559993744
203	-9.117421	3.1539657	-4.8351917	-14.665442	94.833336	-2.682091	3.264701	1.6633474	-11.812752	122400	1.1603038e-07	3.0068076	-0.12508334	-2.4972425	12.732643	0.08722956	0.74666667	11.0	3479.1800112724304
204	-11.546454	4.0737514	-6.652207	-18.573004	99.8	-3.167043	3.5031123	2.390914	-16.475622	123000	4.8478444e-08	8.730568	-0.14181009	-7.1819663	12.756922	0.07850718	0.87333333	22.0	3495.716026544571
205	-10.357716	5.0773005	-4.7905464	-18.30951	117.4	-3.5097091	3.331498	1.3336942	-15.947369	123600	1.4702479e-08	5.969484	-0.11912565	-4.724566	12.758252	0.07855153	0.7366667	12.0	3513.0590040683746
206	-11.016247	3.0253465	-6.5055814	-15.754697	96.5	-3.9306705	3.1197462	3.015857	-14.077407	124200	-2.0106633e-07	6.69558	-0.13907582	-5.1776867	12.80533	0.080548175	0.84166664	14.0	3529.7801744937897
207	-9.978467	5.129574	-1.0383823	-14.294978	117.2	-3.9885628	2.912289	1.7434956	-15.552134	124800	-4.331271e-08	8.902954	-0.13122173	-6.8718457	12.7727785	0.08630502	0.8066667	12.0	3547.164696455002
208	-9.511229	1.9617577	-6.8324685	-12.656855	98.8	-4.558526	3.0711334	1.1182055	-11.695918	125400	-1.1920929e-08	5.6189055	-0.13511775	-4.9405394	12.87362	0.087856576	0.7416667	12.0	3564.2802193164825
209	-12.503766	2.1725495	-9.695804	-15.213557	115.8	-6.3857327	3.987108	1.3515782	-18.329498	126000	-2.8610229e-08	11.747113	-0.13736062	-9.647159	12.698234	0.08945321	0.7783333	8.0	3581.628790616989
210	-11.183782	3.0728645	-7.311808	-15.891275	85.666664	-5.0799074	3.1654365	1.7492939	-13.043443	126600	1.223882e-07	6.6346784	-0.14214909	-5.307451	12.65063	0.08194531	0.795	11.0	3598.9412677288055
211	-8.40931	2.0851512	-5.847491	-12.3834	87.166664	-4.4671702	4.090324	1.9664824	-16.030373	127200	-1.11262e-08	4.374886	-0.13682173	-3.7774668	12.640731	0.083433755	0.84	14.0	3616.111645936966
212	-11.069024	3.7584455	-7.3670015	-17.246502	104.2	-2.8923857	2.8582237	2.3149908	-16.016945	127800	1.2795131e-07	8.717803	-0.13195843	-7.2668796	12.619336	0.08131057	0.74333334	11.0	3633.283097267151
213	-7.9595733	2.5955698	-5.7628193	-12.871518	98.2	-4.4978075	4.6127605	3.114369	-16.181997	128400	1.5497207e-08	5.099153	-0.13327166	-4.5112333	12.75488	0.0913657	0.74666667	9.0	3650.89883184433
214	-9.38972	2.5110378	-5.891995	-12.99351	92.833336	-2.1768312	2.696998	2.7284179	-10.816296	129000	1.2477238e-07	3.5059433	-0.13365734	-2.7473307	12.7083645	0.084686294	0.74	10.0	3667.970918893814
215	-9.651511	3.9886956	-5.0105896	-15.228975	97.5	-4.2601147	4.6277575	2.8901122	-17.539917	129600	5.00679e-08	5.4126773	-0.12123917	-4.118785	12.622796	0.096553676	0.69666666	6.0	3685.657430410385
216	-8.73013	2.3764975	-5.5838985	-11.483065	101.8	-2.4323294	2.9544861	2.6725547	-12.796921	130200	-1.2318293e-07	4.151576	-0.12865897	-3.553959	12.646961	0.07983947	0.78	12.0	3703.136654853821
217	-10.289503	5.1358647	-3.4957368	-19.009014	101.0	-2.435702	3.026254	2.847474	-13.853353	130800	1.4146168e-07	10.407828	-0.14855024	-7.4122553	12.785111	0.017759431	0.93833333	79.0	3720.559866666794
218	-10.504971	3.6597717	-6.2309256	-17.660187	96.5	-4.709025	4.5140624	3.112666	-17.42684	131400	2.3444494e-08	7.5142913	-0.12759641	-7.06132	12.824852	0.08616264	0.735	7.0	3737.6681678295135
219	-11.349061	4.2235208	-6.6768236	-17.001514	94.5	-2.959122	3.048973	3.2741	-14.634315	132000	1.5894573e-08	6.2114077	-0.14038044	-5.015021	12.624692	0.07974718	0.84166664	16.0	3755.428708076477
220	-13.38402	3.638887	-7.398394	-18.416384	106.8	-3.5239763	3.340185	2.2552075	-12.569653	132600	8.503596e-08	6.5697346	-0.1357532	-4.6737204	12.870125	0.08984225	0.775	11.0	3772.796063184738
221	-8.954851	0.99661595	-7.5448794	-10.26983	116.8	-2.5607178	3.7845814	2.1361113	-15.688248	133200	-9.4572705e-08	4.042349	-0.12366814	-3.6520686	12.781582	0.0966485	0.7083333	10.0	3790.295103788376
222	-5.164114	1.6270733	-2.908017	-7.641447	109.6	-1.1738074	2.48764	4.1756043	-9.609636	133800	1.1920929e-07	3.5807292	-0.125967	-2.6694975	12.777988	-0.0009396863	0.83666664	79.0	3808.5683805942535
223	-10.521588	5.2979155	-5.318514	-18.754606	120.0	-2.7426207	3.855834	2.7242174	-17.607944	134400	-5.7220458e-08	14.5598	-0.12454902	-11.448163	12.726554	0.08845517	0.69166666	7.0	3826.3177151679993
224	-5.179246	1.0914336	-3.9161997	-7.189677	103.2	-2.9986382	3.9815104	1.3315921	-16.27277	135000	-2.5113422e-07	8.38115	-0.1404369	-8.020727	12.760403	0.08484365	0.825	16.0	3844.8054778575897
225	-9.76211	2.3489332	-6.9246845	-12.956584	102.8	-3.112993	4.643488	2.6250863	-16.891546	135600	3.417333e-08	4.9994535	-0.13829255	-4.366344	12.735697	0.028327119	0.9533333	79.0	3862.5228469371796
226	-12.30336	4.184877	-5.1452484	-17.91096	115.6	-2.190926	2.7707999	2.924967	-10.554834	136200	1.39077505e-08	6.8921494	-0.13380589	-5.6836877	12.763381	0.085737675	0.725	9.0	3879.7318828105927
227	-12.383489	2.4019883	-9.943094	-15.702566	102.0	-4.857027	4.166474	3.025474	-18.110912	136800	-1.0887782e-07	5.32744	-0.13201767	-4.448157	12.781223	0.086341515	0.7683333	9.0	3896.6158554553986
228	-7.326949	1.4073156	-5.524357	-8.559982	107.4	-3.273	4.665116	2.1191478	-17.942873	137400	5.7220458e-08	5.676232	-0.11952312	-5.2791405	12.725804	0.08373691	0.7316667	9.0	3914.6190173625946
229	-7.996991	3.1901276	-4.2743435	-13.723447	104.8	-1.2095599	2.5631015	2.3165812	-9.641206	138000	-6.039937e-08	4.493055	-0.12380373	-3.560095	12.835403	0.08616051	0.7216667	11.0	3932.1526057720184
230	-11.145002	3.2051182	-6.805867	-15.51035	116.6	-4.017849	4.3441477	2.123629	-21.520746	138600	8.265177e-08	6.596684	-0.13212997	-5.8136845	12.854723	0.08310714	0.79833335	13.0	3949.8333053588867
231	-8.330579	3.191584	-3.1227171	-11.726856	98.666664	-2.0654304	2.9602942	3.0595784	-15.531624	139200	3.0199686e-08	2.9705458	-0.120737515	-2.3223312	12.665385	0.08819316	0.72833335	10.0	3967.8134701251984
232	-8.566403	2.341978	-5.5761404	-12.218831	98.333336	-1.8875598	2.8470907	2.613884	-10.677699	139800	-1.9788742e-07	3.2372494	-0.13877457	-2.6182795	12.863592	0.07722363	0.83166665	19.0	3985.125828742981
233	-9.679757	3.110224	-6.759404	-15.704604	83.166664	-3.1487052	2.3548186	3.0977316	-10.476594	140400	-9.2188515e-08	7.0718465	-0.15632397	-5.3589478	12.867643	0.064343624	0.98833334	79.0	4002.152562379837
234	-9.032385	1.9780391	-5.6569266	-11.42495	120.0	-2.2387066	3.393084	2.2078228	-11.927255	141000	-9.2188515e-08	3.7529285	-0.12463451	-3.239285	12.861235	0.08618717	0.7583333	12.0	4019.7675471305847
235	-10.524773	4.8779364	-5.6028194	-20.28868	95.333336	-6.7065525	4.3718667	1.691204	-17.226248	141600	1.7404557e-07	7.379739	-0.1360201	-7.05038	12.909693	0.087163135	0.7733333	7.0	4036.8029747009277
236	-8.727948	1.0690305	-7.5279527	-10.67494	104.6	-2.8695548	3.5479102	1.9997034	-16.18656	142200	4.9273172e-08	3.358864	-0.12568705	-2.9859638	12.877147	0.07806639	0.75	14.0	4054.095638990402
237	-9.636713	2.7750013	-6.7651973	-14.606111	118.4	-1.9012935	2.9394534	2.8553152	-11.142421	142800	-3.33786e-08	3.70731	-0.11764968	-2.7203572	12.825358	0.08504743	0.735	11.0	4071.6622788906097
238	-8.954593	2.5058477	-6.4720607	-13.064825	90.0	-2.625295	2.9229755	2.540622	-14.37815	143400	3.0199686e-08	3.632091	-0.13175215	-2.7843218	12.785486	0.07957183	0.7866667	16.0	4088.7132346630096
239	-8.525174	2.878025	-4.9061356	-12.51782	112.0	-2.4096785	3.7508223	2.0666046	-17.841919	144000	7.152557e-09	3.6651652	-0.118570946	-3.1640596	12.993752	0.087332055	0.73333335	10.0	4106.173910617828
