Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
253	-124.14721	0.0	-124.14721	-124.14721	3000.0	-5.993932	0.77886665	-4.7927775	-8.694952	762000	2.6543935e-08	0.16970408	-0.103793144	-0.16497183	2.4688158	0.075169645	0.58066666	79.0	1048.0722303390503
254	-124.94292	0.0	-124.94292	-124.94292	3000.0	-5.808383	0.55268085	-5.5062017	-8.319152	765000	3.71933e-08	0.012145582	-0.058073107	-0.009350887	2.5113275	0.08403467	0.42666668	9.0	1051.769748210907
255	-123.54749	0.0	-123.54749	-123.54749	3000.0	-5.7822533	0.6159342	-4.988876	-8.465534	768000	-1.2588501e-07	0.028625214	-0.10054831	-0.026553757	2.4296038	0.07509727	0.5936667	79.0	1055.9911696910858
256	-100.8774	0.0	-100.8774	-100.8774	3000.0	-5.221993	0.97560644	-3.2008717	-8.383909	771000	-4.2597453e-08	1.2001557	-0.032665752	-1.1769495	2.3164408	0.106221214	0.521	5.0	1059.6878688335419
257	-127.69629	0.0	-127.69629	-127.69629	3000.0	-5.90661	0.6973823	-4.849963	-8.8337965	774000	-1.0363261e-07	0.04592625	-0.04611597	-0.04277241	2.3447223	0.08420233	0.456	6.0	1063.4033274650574
258	-125.89504	0.0	-125.89504	-125.89504	3000.0	-5.9020963	0.8134186	-5.559425	-9.048452	777000	1.3828277e-08	0.05220128	-0.06510365	-0.04973854	2.388867	0.07741775	0.48833334	22.0	1067.1725814342499
259	-126.52307	0.0	-126.52307	-126.52307	3000.0	-5.723112	0.7596112	-3.7318242	-8.799018	780000	-8.805593e-08	0.104297295	-0.09643379	-0.09736328	2.2461443	0.030769983	0.5656667	79.0	1071.4876573085785
260	-123.60304	0.0	-123.60304	-123.60304	3000.0	-5.966954	0.68118215	-5.304442	-8.864863	783000	-8.4877016e-08	0.09367824	-0.11164026	-0.091488466	2.2931654	0.06492944	0.61233336	79.0	1076.187834262848
261	-126.50282	0.0	-126.50282	-126.50282	3000.0	-5.747713	0.59665495	-4.7579584	-8.449782	786000	5.7697296e-08	0.03415972	-0.08023043	-0.029400233	2.2321327	0.07925771	0.50233334	18.0	1079.9312298297882
262	-124.86186	0.0	-124.86186	-124.86186	3000.0	-5.871522	0.60120165	-5.053939	-8.5893545	789000	-6.67572e-08	0.014529183	-0.100512244	-0.012289012	2.1774273	0.06931506	0.57533336	79.0	1084.1078143119812
263	-124.86651	0.0	-124.86651	-124.86651	3000.0	-5.80346	0.54541546	-5.610173	-8.249665	792000	-9.536743e-09	0.007904035	-0.059223	-0.0051913355	2.1150427	0.083454795	0.32466668	8.0	1087.875501871109
264	-124.99488	0.0	-124.99488	-124.99488	3000.0	-5.8168907	0.588077	-5.607079	-8.489982	795000	-1.1189778e-07	0.010461997	-0.08818929	-0.008628713	2.1601539	0.05916442	0.48766667	79.0	1092.1046545505524
265	-125.15547	0.0	-125.15547	-125.15547	3000.0	-5.754629	0.5451888	-4.9880733	-8.491041	798000	9.950002e-08	0.03918935	-0.07702521	-0.03550217	2.168827	0.081157215	0.43733335	12.0	1095.8439264297485
266	-123.58803	0.0	-123.58803	-123.58803	3000.0	-6.0236516	0.51715446	-5.613433	-8.447114	801000	-7.422765e-08	0.095069334	-0.07150722	-0.09308625	2.0666814	0.07782348	0.44933334	16.0	1099.6462037563324
267	-123.15609	0.0	-123.15609	-123.15609	3000.0	-5.7784114	0.5485023	-5.5691366	-8.402159	804000	3.3378602e-09	0.005683398	-0.07394649	-0.004043808	2.1388013	0.06797349	0.471	79.0	1103.9297089576721
268	-124.77502	0.0	-124.77502	-124.77502	3000.0	-5.7062235	0.53884566	-4.2358265	-8.417541	807000	-6.357829e-09	0.05202672	-0.06205818	-0.046899777	2.035817	0.080461405	0.41966668	9.0	1107.6756567955017
269	-126.73365	0.0	-126.73365	-126.73365	3000.0	-5.83522	0.69334626	-5.530486	-8.690445	810000	-1.6021728e-07	0.024404846	-0.06263242	-0.021917509	2.0087326	0.08481259	0.42933333	10.0	1111.4391989707947
270	-124.716805	0.0	-124.716805	-124.716805	3000.0	-5.8152723	0.651546	-5.0545454	-9.085035	813000	3.2901763e-08	0.0455127	-0.10702651	-0.035455827	2.0204394	0.054008096	0.58066666	79.0	1115.9772608280182
271	-123.454956	0.0	-123.454956	-123.454956	3000.0	-5.7910304	0.521562	-5.597002	-8.539419	816000	2.0186107e-08	0.010295878	-0.077359475	-0.008332345	2.0246649	0.07590609	0.45033333	23.0	1119.788016319275
272	-124.797806	0.0	-124.797806	-124.797806	3000.0	-5.788905	0.54342616	-5.540127	-8.484419	819000	-5.531311e-08	0.033149596	-0.088341154	-0.031319395	2.072721	0.05366694	0.52633333	79.0	1124.0303988456726
273	-124.935394	0.0	-124.935394	-124.935394	3000.0	-5.814377	0.6367035	-5.435633	-8.590561	822000	-1.2524923e-07	0.02437042	-0.08828637	-0.02130019	2.0631762	0.075787574	0.54866666	66.0	1128.0713579654694
274	-123.19248	0.0	-123.19248	-123.19248	3000.0	-5.792869	0.5040306	-5.584138	-8.388468	825000	-8.16981e-08	0.024569767	-0.053908855	-0.023106424	1.93696	0.08741947	0.35033333	8.0	1131.8570880889893
275	-123.482925	0.0	-123.482925	-123.482925	3000.0	-5.7288647	0.6006742	-5.509276	-8.784676	828000	4.2120615e-08	0.00644111	-0.08776258	-0.005235001	1.8363143	0.058427323	0.50366664	79.0	1136.0313704013824
276	-122.664635	0.0	-122.664635	-122.664635	3000.0	-5.7698073	0.557679	-5.560353	-8.557896	831000	-6.834666e-08	0.009755641	-0.07664207	-0.008360149	1.9859926	0.076077834	0.455	24.0	1140.0608041286469
277	-126.08183	0.0	-126.08183	-126.08183	3000.0	-5.7382255	0.5847644	-5.2403793	-8.540065	834000	-1.2254715e-07	0.09262776	-0.078052044	-0.09067609	1.9318727	0.023110416	0.45266667	79.0	1144.275396347046
278	-122.4783	0.0	-122.4783	-122.4783	3000.0	-6.2373295	0.5395949	-5.5540533	-8.337558	837000	1.6530355e-07	0.37324244	-0.059454087	-0.37052575	1.8213341	0.06879292	0.41266668	11.0	1148.1814172267914
279	-123.61399	0.0	-123.61399	-123.61399	3000.0	-5.718768	0.50066036	-5.562032	-8.258991	840000	1.8485387e-07	0.024038825	-0.086441554	-0.021990143	1.8670491	0.046853017	0.49166667	79.0	1152.5527238845825
280	-123.19511	0.0	-123.19511	-123.19511	3000.0	-5.7268205	0.53684795	-5.5373316	-8.286902	843000	1.3923645e-07	0.0057161674	-0.062279843	-0.0038971254	1.6692197	0.0831321	0.46933332	9.0	1156.7976360321045
281	-123.91507	0.0	-123.91507	-123.91507	3000.0	-5.7377715	0.57778573	-5.550507	-8.499552	846000	1.7722448e-08	0.005907777	-0.056489337	-0.0044166916	1.7913262	0.077911645	0.45066667	12.0	1160.6505641937256
282	-123.98208	0.0	-123.98208	-123.98208	3000.0	-5.786093	0.6284045	-5.5638633	-8.536354	849000	-9.059906e-08	0.00450588	-0.0619535	-0.0034922217	1.769141	0.079135	0.415	17.0	1164.6284329891205
283	-124.37243	0.0	-124.37243	-124.37243	3000.0	-5.7275214	0.57724744	-5.538202	-8.513942	852000	2.2570292e-08	0.014067459	-0.06462557	-0.012972697	1.7072871	0.078511395	0.371	19.0	1168.4050686359406
284	-123.97356	0.0	-123.97356	-123.97356	3000.0	-5.785164	0.61730903	-5.556725	-8.65797	855000	-8.4559126e-08	0.010699119	-0.0854854	-0.009232262	1.5413225	0.04721759	0.52033335	79.0	1172.5425970554352
285	-128.42632	0.0	-128.42632	-128.42632	3000.0	-5.8109145	0.6354993	-4.6775055	-8.473146	858000	-6.3578287e-10	0.13098072	-0.056801066	-0.12842932	1.5645181	0.091214694	0.37266666	6.0	1176.256562948227
286	-125.32798	0.0	-125.32798	-125.32798	3000.0	-5.9481964	0.86617726	-5.5307274	-8.972025	861000	-1.780192e-08	0.093061805	-0.0835398	-0.0916428	1.530896	0.07548735	0.52166665	45.0	1180.2588288784027
287	-124.209915	0.0	-124.209915	-124.209915	3000.0	-5.8557224	0.6368107	-5.5240088	-8.642091	864000	-1.1857351e-07	0.02111481	-0.10304649	-0.019442022	1.5821261	0.06808165	0.585	79.0	1184.6798992156982
288	-123.63279	0.0	-123.63279	-123.63279	3000.0	-5.764414	0.6252063	-5.529078	-8.543666	867000	-8.5830685e-09	0.0043839267	-0.061116375	-0.0033395002	1.5499659	0.079295516	0.38133332	12.0	1189.901894569397
289	-123.501945	0.0	-123.501945	-123.501945	3000.0	-5.7736354	0.692743	-5.4666867	-8.7963	870000	5.4677326e-08	0.005890302	-0.08102762	-0.0051788967	1.4954665	0.05239508	0.483	79.0	1194.1857361793518
290	-124.75362	0.0	-124.75362	-124.75362	3000.0	-5.7719116	0.6229516	-5.4673185	-8.546632	873000	-1.5886624e-07	0.00816472	-0.062362876	-0.0074988836	1.5611607	0.08640928	0.412	10.0	1198.349885225296
291	-123.71749	0.0	-123.71749	-123.71749	3000.0	-5.770934	0.64885074	-5.5321984	-8.701522	876000	4.9591065e-08	0.0076740705	-0.054962806	-0.0065774564	1.5231322	0.08162085	0.382	10.0	1202.0945792198181
292	-122.799576	0.0	-122.799576	-122.799576	3000.0	-5.74092	0.64164317	-5.518005	-8.839801	879000	8.5194905e-08	0.0060807355	-0.07848538	-0.0055064657	1.532063	0.057722036	0.49	79.0	1206.4043278694153
293	-126.91089	0.0	-126.91089	-126.91089	3000.0	-5.7703705	0.626821	-4.5454125	-8.538164	882000	3.0199686e-08	0.048397556	-0.059891418	-0.045241117	1.4567643	0.08007058	0.389	10.0	1210.1926469802856
294	-123.51966	0.0	-123.51966	-123.51966	3000.0	-5.850573	0.6886588	-5.5967026	-9.030418	885000	-4.7683715e-09	0.015359579	-0.071816824	-0.014370054	1.5341588	0.06943016	0.47866666	79.0	1214.4439091682434
295	-130.74133	0.0	-130.74133	-130.74133	3000.0	-5.821146	0.67800766	-5.018686	-8.817731	888000	1.0490417e-08	0.32744104	-0.058736295	-0.32503077	1.4033946	0.08765943	0.371	6.0	1218.1564865112305
296	-124.69488	0.0	-124.69488	-124.69488	3000.0	-6.081866	0.8874469	-5.534414	-9.145605	891000	-2.0662943e-08	0.27685812	-0.06769428	-0.2734242	1.5570452	0.078868054	0.45566666	18.0	1221.9715716838837
297	-123.16355	0.0	-123.16355	-123.16355	3000.0	-5.7816367	0.6770479	-5.5751762	-8.848303	894000	9.918213e-08	0.008926569	-0.053132568	-0.007916937	1.4246746	0.07715031	0.40766665	11.0	1225.789710521698
298	-123.47011	0.0	-123.47011	-123.47011	3000.0	-5.7345424	0.60154194	-5.525875	-8.734224	897000	-1.5481314e-07	0.005085665	-0.05778911	-0.003941148	1.3827137	0.08104631	0.43633333	11.0	1229.5971095561981
299	-124.03445	0.0	-124.03445	-124.03445	3000.0	-5.7426367	0.6434673	-5.5177684	-8.737884	900000	0.0	0.010597172	-0.057986025	-0.009575549	1.4716102	0.08142278	0.36633334	12.0	1233.3357882499695
300	-124.22107	0.0	-124.22107	-124.22107	3000.0	-5.797403	0.67260325	-5.527396	-8.809669	903000	-1.3701121e-07	0.017724447	-0.07110835	-0.016722174	1.4183853	0.040938053	0.48	79.0	1238.0607962608337
301	-124.389206	0.0	-124.389206	-124.389206	3000.0	-5.759294	0.60561705	-5.5673265	-8.631816	906000	4.641215e-08	0.008310554	-0.053048886	-0.007496175	1.5112598	0.09032871	0.328	6.0	1241.8692796230316
302	-129.40462	0.0	-129.40462	-129.40462	3000.0	-5.9447746	0.82914245	-5.3647785	-8.812639	909000	5.785624e-08	0.034912232	-0.0652427	-0.032739237	1.4691386	0.07976582	0.48466668	13.0	1245.7023062705994
303	-123.49285	0.0	-123.49285	-123.49285	3000.0	-5.849249	0.6751015	-5.6021037	-8.830036	912000	1.2715657e-09	0.02026559	-0.07342568	-0.019489193	1.3910136	0.07640753	0.48266667	67.0	1249.9470784664154
304	-123.2427	0.0	-123.2427	-123.2427	3000.0	-5.784056	0.6547372	-5.5544543	-8.567592	915000	3.4014384e-08	0.011157412	-0.06360762	-0.0106189	1.4076039	0.0704186	0.44666666	79.0	1254.259179353714
305	-128.05547	0.0	-128.05547	-128.05547	3000.0	-5.8349752	0.67564434	-5.444902	-8.48561	918000	2.7020773e-08	0.044469796	-0.059031896	-0.04171995	1.3371412	0.08829462	0.36566666	6.0	1257.9717659950256
306	-122.59139	0.0	-122.59139	-122.59139	3000.0	-5.7947745	0.7197732	-5.580244	-9.251668	921000	6.2942505e-08	0.03187779	-0.06729031	-0.031193234	1.4962233	0.07091299	0.48133335	79.0	1262.3035230636597
307	-125.60056	0.0	-125.60056	-125.60056	3000.0	-5.7597623	0.6625733	-5.526563	-8.614937	924000	-5.6743623e-08	0.025808476	-0.05657809	-0.024942046	1.4461781	0.08603531	0.392	8.0	1266.1214525699615
308	-124.58934	0.0	-124.58934	-124.58934	3000.0	-5.799445	0.7474074	-5.5553684	-9.068838	927000	-3.3219656e-08	0.02325436	-0.051607624	-0.022040838	1.4591058	0.075996175	0.46666667	18.0	1269.8673911094666
309	-130.27063	0.0	-130.27063	-130.27063	3000.0	-5.881766	0.7227152	-4.283981	-8.8778925	930000	1.0681153e-07	0.0908001	-0.05952498	-0.08494782	1.4050931	0.07800302	0.46266666	10.0	1273.5720133781433
310	-126.75458	0.0	-126.75458	-126.75458	3000.0	-6.018311	0.7360807	-5.6412215	-8.975318	933000	6.9936115e-09	0.047751755	-0.050365765	-0.045316037	1.4382862	0.085899495	0.5003333	8.0	1277.8133113384247
311	-136.05434	0.0	-136.05434	-136.05434	3000.0	-6.046483	0.7721335	-5.6164303	-8.954237	936000	-1.3192495e-07	0.17605434	-0.05844804	-0.16881166	1.384424	0.0925	0.46833333	7.0	1281.5274925231934
312	-135.18878	0.0	-135.18878	-135.18878	3000.0	-6.3514533	0.95855004	-5.5971937	-9.416341	939000	2.0345052e-08	0.06545401	-0.06040996	-0.06252999	1.4008783	0.09781575	0.40466666	6.0	1285.3080370426178
313	-132.30472	0.0	-132.30472	-132.30472	3000.0	-6.3769555	0.97858185	-5.5649533	-9.437993	942000	-6.834666e-08	0.19596285	-0.06986906	-0.19214393	1.2690707	0.07893127	0.54433334	11.0	1289.0979146957397
314	-124.04895	0.0	-124.04895	-124.04895	3000.0	-6.079975	0.78176564	-5.4911385	-9.204934	945000	1.4336904e-07	0.15966125	-0.09314889	-0.15501037	1.4414672	0.07370064	0.53033334	53.0	1293.3926892280579
315	-129.25647	0.0	-129.25647	-129.25647	3000.0	-5.8919864	0.71261734	-5.475461	-8.775559	948000	7.645289e-08	0.057254512	-0.066451244	-0.05458372	1.2863017	0.07797224	0.50233334	10.0	1298.3604950904846
316	-127.20281	0.0	-127.20281	-127.20281	3000.0	-6.0079656	0.7439635	-5.5387053	-8.953694	951000	-8.074443e-08	0.02225534	-0.06376888	-0.020228092	1.287606	0.09327445	0.48533332	9.0	1302.0514192581177
317	-123.741234	0.0	-123.741234	-123.741234	3000.0	-5.860431	0.7038274	-5.493102	-9.025992	954000	2.9881797e-08	0.026381783	-0.08040076	-0.0256667	1.2960136	0.055522297	0.49566665	79.0	1306.1875171661377
318	-125.91637	0.0	-125.91637	-125.91637	3000.0	-5.788829	0.6991959	-5.400694	-8.632666	957000	-6.11941e-08	0.009853122	-0.060370475	-0.009107703	1.3567088	0.07944412	0.37166667	11.0	1309.93097782135
319	-129.536	0.0	-129.536	-129.536	3000.0	-5.8879986	0.7384071	-5.494703	-8.902608	960000	-5.2134197e-08	0.05201912	-0.076255485	-0.048107397	1.431806	0.072053745	0.50133336	16.0	1313.6498110294342
320	-129.17285	0.0	-129.17285	-129.17285	3000.0	-5.989807	0.7831768	-5.445239	-9.031773	963000	5.531311e-08	0.0488391	-0.06394891	-0.046199698	1.2918528	0.078345165	0.44033334	9.0	1317.82435464859
321	-125.32786	0.0	-125.32786	-125.32786	3000.0	-6.030306	0.78137183	-5.559593	-9.2132845	966000	-5.5631e-09	0.08769373	-0.0675962	-0.08593726	1.2074486	0.080492266	0.47433335	15.0	1321.5733337402344
322	-126.17388	0.0	-126.17388	-126.17388	3000.0	-5.843172	0.7689554	-5.501172	-8.896638	969000	-3.369649e-08	0.012793356	-0.05654029	-0.011776717	1.3935645	0.07982844	0.419	15.0	1325.343734741211
323	-127.72028	0.0	-127.72028	-127.72028	3000.0	-5.8831153	0.7885862	-5.548848	-8.993541	972000	1.4146168e-07	0.014278454	-0.07872824	-0.012871306	1.3148701	0.06550267	0.54033333	79.0	1329.5569376945496
324	-127.914925	0.0	-127.914925	-127.914925	3000.0	-5.9237695	0.69083256	-5.6027308	-8.979413	975000	5.451838e-08	0.026510091	-0.074730754	-0.025106985	1.3298283	0.048528217	0.49166667	79.0	1333.8563423156738
325	-126.14153	0.0	-126.14153	-126.14153	3000.0	-5.922303	0.7480563	-5.5330644	-8.954568	978000	1.05222064e-07	0.017307555	-0.062165033	-0.015991025	1.2593931	0.0783621	0.47733334	12.0	1338.0977787971497
326	-127.99558	0.0	-127.99558	-127.99558	3000.0	-5.852568	0.7447877	-5.415058	-8.893482	981000	5.6584675e-08	0.029654073	-0.0623222	-0.028516686	1.1814697	0.08981086	0.409	8.0	1342.77126455307
327	-125.115005	0.0	-125.115005	-125.115005	3000.0	-5.920734	0.7789116	-5.4575086	-9.250493	984000	1.3987223e-08	0.07244081	-0.08274326	-0.07033908	1.2027129	0.078310356	0.5553333	75.0	1346.8643984794617
328	-125.60679	0.0	-125.60679	-125.60679	3000.0	-5.7897954	0.64760065	-5.4738073	-8.662962	987000	-5.5154164e-08	0.02796822	-0.05001427	-0.026768759	1.2893744	0.08472129	0.35333332	6.0	1350.6248903274536
329	-124.967995	0.0	-124.967995	-124.967995	3000.0	-5.8490887	0.7295361	-5.511157	-8.91082	990000	1.9566218e-07	0.012152244	-0.08012944	-0.011026531	1.2360826	0.074419364	0.5223333	43.0	1354.5050148963928
330	-126.92293	0.0	-126.92293	-126.92293	3000.0	-5.821521	0.6734336	-5.4496636	-8.696051	993000	2.1457673e-08	0.020215292	-0.058226667	-0.019337235	1.2059222	0.08607659	0.35866666	8.0	1358.6090638637543
331	-128.27611	0.0	-128.27611	-128.27611	3000.0	-5.8862576	0.7650876	-5.552225	-8.942066	996000	-4.2597453e-08	0.044991933	-0.04952104	-0.044048645	1.2573621	0.09347058	0.35566667	5.0	1362.3495063781738
332	-125.47338	0.0	-125.47338	-125.47338	3000.0	-5.9838047	0.89728856	-5.563218	-9.223082	999000	-8.742014e-09	0.16548924	-0.0672844	-0.16341084	1.1296371	0.0754969	0.494	22.0	1366.211275100708
333	-125.99615	0.0	-125.99615	-125.99615	3000.0	-5.908426	0.59450537	-5.5311937	-8.669791	1002000	1.05222064e-07	0.016666366	-0.09189003	-0.015178624	1.131757	0.050522327	0.52433336	79.0	1370.3645102977753
334	-127.29349	0.0	-127.29349	-127.29349	3000.0	-5.7423496	0.62296534	-5.3952346	-8.464346	1005000	1.5433629e-07	0.106026895	-0.05908661	-0.10495523	1.1855729	0.09634405	0.315	6.0	1374.1097407341003
335	-125.20319	0.0	-125.20319	-125.20319	3000.0	-5.905827	0.8307599	-5.5684395	-9.118144	1008000	-1.560847e-07	0.058209483	-0.05288947	-0.057268176	1.22821	0.08566802	0.542	13.0	1377.8479309082031
336	-126.13654	0.0	-126.13654	-126.13654	3000.0	-5.8400364	0.69456744	-5.566363	-8.769405	1011000	-5.785624e-08	0.008222501	-0.06271183	-0.0066593355	1.1641577	0.077062115	0.482	19.0	1381.6762845516205
337	-125.378395	0.0	-125.378395	-125.378395	3000.0	-5.8553476	0.64069766	-5.569393	-8.719884	1014000	3.2107035e-08	0.00854219	-0.057918217	-0.007601088	1.0913287	0.08658984	0.37933335	11.0	1385.3456227779388
338	-125.203094	0.0	-125.203094	-125.203094	3000.0	-5.869903	0.64018804	-5.5177374	-8.897809	1017000	4.8955282e-08	0.013419401	-0.07687825	-0.010909492	1.1325495	0.05301145	0.49233332	79.0	1389.5224182605743
339	-125.8903	0.0	-125.8903	-125.8903	3000.0	-5.783192	0.61519134	-5.5413604	-8.661694	1020000	-8.042653e-08	0.026341632	-0.05545434	-0.025451388	1.120733	0.08663309	0.34966666	9.0	1393.458773612976
340	-126.17453	0.0	-126.17453	-126.17453	3000.0	-5.862444	0.77946216	-5.4654164	-9.149045	1023000	-1.525879e-08	0.008848849	-0.081740655	-0.008017741	1.0600985	0.068607464	0.54066664	79.0	1399.4335758686066
341	-126.057785	0.0	-126.057785	-126.057785	3000.0	-5.927819	0.74583155	-5.587779	-9.028948	1026000	1.0808309e-08	0.014840393	-0.08299505	-0.013837048	1.0332018	0.05232364	0.5086667	79.0	1403.6419351100922
342	-127.271515	0.0	-127.271515	-127.271515	3000.0	-5.857366	0.7524767	-5.575392	-8.748133	1029000	-4.2597453e-08	0.009657196	-0.06174559	-0.008800175	1.0072674	0.07839643	0.39366665	10.0	1407.356593132019
343	-125.77593	0.0	-125.77593	-125.77593	3000.0	-5.946982	0.7227714	-5.5723853	-9.013774	1032000	-6.421407e-08	0.036773864	-0.08550723	-0.035340574	1.0426735	0.07326229	0.5543333	45.0	1411.245790719986
344	-124.95253	0.0	-124.95253	-124.95253	3000.0	-5.8215084	0.6416267	-5.5560365	-8.686928	1035000	5.118052e-08	0.0030281297	-0.05469806	-0.0021734817	0.94616324	0.08249749	0.418	13.0	1414.9538445472717
345	-126.37812	0.0	-126.37812	-126.37812	3000.0	-5.8721952	0.6913102	-5.546635	-8.757828	1038000	-1.0649363e-07	0.024962509	-0.064100586	-0.024089266	0.9747285	0.07643486	0.36766666	19.0	1418.740685224533
346	-126.161476	0.0	-126.161476	-126.161476	3000.0	-5.8378954	0.7387762	-5.5680394	-8.709846	1041000	2.3206075e-08	0.005963567	-0.05178159	-0.004599829	0.97255313	0.08295419	0.41466665	6.0	1422.3705296516418
347	-125.29053	0.0	-125.29053	-125.29053	3000.0	-5.849832	0.7544968	-5.5957203	-8.970544	1044000	1.4575322e-07	0.0067844014	-0.06387614	-0.005999692	0.9670399	0.07468359	0.45866665	60.0	1426.4799263477325
348	-123.33347	0.0	-123.33347	-123.33347	3000.0	-5.810814	0.704252	-5.587738	-8.866035	1047000	-7.152558e-08	0.030342765	-0.06694091	-0.029315716	0.9192247	0.07802246	0.46333334	39.0	1430.5345196723938
349	-123.20847	0.0	-123.20847	-123.20847	3000.0	-5.768638	0.5750468	-5.5676694	-8.366951	1050000	-9.361903e-08	0.0024739166	-0.06616316	-0.0019602827	0.83432275	0.07537195	0.42233333	30.0	1434.5300900936127
350	-124.59293	0.0	-124.59293	-124.59293	3000.0	-5.722861	0.5380365	-5.5461235	-8.32617	1053000	1.7674763e-07	0.038950454	-0.053176593	-0.038145434	0.89644337	0.10359359	0.29933333	5.0	1438.9082434177399
351	-123.845276	0.0	-123.845276	-123.845276	3000.0	-5.8917885	0.7516883	-5.557401	-8.975173	1056000	9.727478e-08	0.05772879	-0.09395908	-0.056968246	0.8550626	0.075186364	0.573	73.0	1443.2328441143036
352	-123.99565	0.0	-123.99565	-123.99565	3000.0	-5.724262	0.5585114	-5.55161	-8.313799	1059000	1.7484028e-08	0.01156723	-0.054970875	-0.009983627	0.86512583	0.078933984	0.44333333	12.0	1447.0410995483398
353	-122.64239	0.0	-122.64239	-122.64239	3000.0	-5.756289	0.57384914	-5.5602055	-8.457711	1062000	4.1325887e-08	0.012899391	-0.060165923	-0.01233915	0.89086556	0.07849695	0.49766666	18.0	1450.9349644184113
354	-124.21178	0.0	-124.21178	-124.21178	3000.0	-5.7304454	0.5756248	-5.4998436	-8.368073	1065000	-5.3723653e-08	0.010741017	-0.04847952	-0.009780173	0.7844214	0.08155445	0.4	10.0	1454.7894098758698
355	-124.77778	0.0	-124.77778	-124.77778	3000.0	-5.7860093	0.61670756	-5.4748106	-8.606819	1068000	1.3891857e-07	0.016427465	-0.06467377	-0.015491556	0.8224251	0.075622395	0.49033332	15.0	1458.6748807430267
356	-123.38371	0.0	-123.38371	-123.38371	3000.0	-5.7895613	0.63502187	-5.530607	-8.460461	1071000	1.2747446e-07	0.024475656	-0.047017347	-0.022908084	0.86856073	0.07289876	0.42833334	8.0	1462.4265522956848
357	-125.57067	0.0	-125.57067	-125.57067	3000.0	-5.754753	0.5821987	-5.4845104	-8.430194	1074000	-3.1153363e-08	0.03250288	-0.051251434	-0.030149803	0.8139575	0.09288503	0.435	6.0	1466.7396624088287
358	-125.11958	0.0	-125.11958	-125.11958	3000.0	-5.8118906	0.65879434	-5.4670706	-8.726439	1077000	5.7697296e-08	0.0057294937	-0.05984238	-0.004204157	0.80941105	0.07932227	0.47233334	10.0	1471.3817179203033
359	-125.80525	0.0	-125.80525	-125.80525	3000.0	-5.8770194	0.70108205	-5.590145	-8.74821	1080000	8.5194905e-08	0.024620466	-0.0630814	-0.022772277	0.77558327	0.08113351	0.56633335	13.0	1475.060153245926
360	-125.26093	0.0	-125.26093	-125.26093	3000.0	-5.855823	0.6120353	-5.5853114	-8.213262	1083000	-4.5140585e-08	0.012387213	-0.05794304	-0.010039314	0.8193555	0.09188408	0.43766665	7.0	1479.3215191364288
361	-124.61979	0.0	-124.61979	-124.61979	3000.0	-5.8422227	0.594936	-5.502823	-8.437476	1086000	-6.548564e-08	0.010117486	-0.06957142	-0.009440132	0.76513267	0.0759003	0.49	17.0	1483.0438656806946
362	-128.56226	0.0	-128.56226	-128.56226	3000.0	-5.863547	0.5872841	-5.495101	-8.319835	1089000	-8.6545946e-08	0.06367916	-0.06451432	-0.06246738	0.8872454	0.088505596	0.398	6.0	1486.761944770813
363	-126.14468	0.0	-126.14468	-126.14468	3000.0	-5.9549	0.67195296	-5.6083603	-8.4771	1092000	1.0490417e-08	0.020626444	-0.058568522	-0.019517923	0.7031422	0.081582434	0.49066666	10.0	1490.4398305416107
364	-125.962975	0.0	-125.962975	-125.962975	3000.0	-5.9228797	0.6472452	-5.4470754	-8.443153	1095000	-1.004537e-07	0.027736593	-0.06393902	-0.025927104	0.80465674	0.080707505	0.472	9.0	1494.120759010315
365	-126.864044	0.0	-126.864044	-126.864044	3000.0	-5.913638	0.7120282	-5.358701	-8.559872	1098000	6.135305e-08	0.009096601	-0.066987954	-0.008001636	0.8189798	0.07693865	0.5136667	11.0	1497.830003976822
366	-124.929794	0.0	-124.929794	-124.929794	3000.0	-5.9062343	0.70866483	-5.433337	-8.537708	1101000	2.5431315e-09	0.08129013	-0.09382611	-0.08006181	0.78655374	0.07262149	0.59433335	79.0	1502.0654678344727
367	-129.82309	0.0	-129.82309	-129.82309	3000.0	-5.7795105	0.5364763	-5.516699	-8.373656	1104000	7.1167946e-08	0.22280756	-0.069362976	-0.21979767	0.76412034	0.099822015	0.43933332	7.0	1505.7331988811493
368	-125.36434	0.0	-125.36434	-125.36434	3000.0	-6.0327706	0.65686196	-5.475543	-8.534266	1107000	-1.1452039e-07	0.098456584	-0.054894913	-0.09591201	0.7964572	0.06573559	0.56133336	10.0	1509.6349956989288
369	-128.14229	0.0	-128.14229	-128.14229	3000.0	-5.89909	0.53666383	-5.551564	-8.260205	1110000	5.00679e-08	0.03281439	-0.063810304	-0.030933019	0.7690974	0.07891061	0.45266667	6.0	1514.6229085922241
370	-104.57661	0.0	-104.57661	-104.57661	3000.0	-5.789431	1.0063697	-3.482618	-8.53579	1113000	-7.661183e-08	4.7095475	-0.045999505	-4.6143913	0.8238457	0.114819445	0.544	4.0	1518.785086631775
