Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
13	-39.137474	0.0	-39.137474	-39.137474	1100.0	-3.3272543	0.8573685	-0.0059503214	-4.2675653	56000	-4.386902e-08	0.0001447189	-0.08922171	-2.5614492e-05	10.402384	0.06309301	0.5185	79.0	87.2232403755188
14	-39.171024	0.0	-39.171024	-39.171024	1100.0	-3.3300622	0.8575215	-0.00672178	-4.271691	60000	1.4305114e-08	0.0001283225	-0.08808854	-2.2765475e-05	10.385359	0.053912118	0.5165	79.0	93.31823086738586
15	-39.20459	0.0	-39.20459	-39.20459	1100.0	-3.33289	0.8576673	-0.007630074	-4.2758746	64000	-6.6757204e-09	0.00011465566	-0.08719161	-2.0403968e-05	10.380735	0.058131304	0.51725	79.0	102.13059139251709
16	-39.23817	0.0	-39.23817	-39.23817	1100.0	-3.335676	0.85787064	-0.0084003955	-4.2801156	68000	-2.6702882e-08	0.00010342899	-0.086992815	-1.8688712e-05	10.336458	0.053239305	0.51	79.0	109.26884627342224
17	-39.271763	0.0	-39.271763	-39.271763	1100.0	-3.338497	0.85801697	-0.0093890885	-4.284238	72000	1.3351441e-08	9.381832e-05	-0.085055485	-1.7148814e-05	10.206934	0.051898178	0.53025	79.0	115.20554208755493
18	-39.305374	0.0	-39.305374	-39.305374	1100.0	-3.3412616	0.85821414	-0.010154273	-4.288534	76000	4.1007997e-08	8.592868e-05	-0.08372419	-1.6182363e-05	10.189298	0.057341665	0.5085	79.0	121.20448565483093
19	-39.338997	0.0	-39.338997	-39.338997	1100.0	-3.3441296	0.858363	-0.011107232	-4.292752	80000	2.4795533e-08	7.862446e-05	-0.08434997	-1.4871948e-05	10.127281	0.0537854	0.5105	79.0	127.14783835411072
20	-39.372635	0.0	-39.372635	-39.372635	1100.0	-3.3468502	0.85854346	-0.011852641	-4.296901	84000	-3.4332274e-08	7.307488e-05	-0.085674815	-1.4539015e-05	10.139	0.058755226	0.51925	79.0	133.3332815170288
21	-39.406284	0.0	-39.406284	-39.406284	1100.0	-3.3497157	0.8587262	-0.012637729	-4.3011737	88000	0.0	6.743875e-05	-0.08808426	-1.3505931e-05	10.061369	0.06364085	0.53575	79.0	139.27985334396362
22	-39.43995	0.0	-39.43995	-39.43995	1100.0	-3.3524694	0.8588969	-0.013345975	-4.3054175	92000	1.9073487e-09	6.3115775e-05	-0.0846707	-1.32601635e-05	10.027635	0.05283625	0.5145	79.0	145.3402395248413
23	-39.473625	0.0	-39.473625	-39.473625	1100.0	-3.3553162	0.8590758	-0.014071841	-4.3096204	96000	-9.536744e-10	5.8765872e-05	-0.08361556	-1.2555458e-05	10.006265	0.06752608	0.51625	79.0	151.37487292289734
24	-39.507317	0.0	-39.507317	-39.507317	1100.0	-3.3580601	0.85926616	-0.014667367	-4.313804	100000	2.2888184e-08	5.544585e-05	-0.08449175	-1.250457e-05	9.986533	0.06873595	0.53725	79.0	157.3595564365387
25	-39.54102	0.0	-39.54102	-39.54102	1100.0	-3.3609214	0.85941225	-0.015414523	-4.3180304	104000	-2.6702882e-08	5.1845243e-05	-0.082871325	-1.1862903e-05	9.938378	0.062542915	0.504	79.0	163.817152261734
26	-39.57473	0.0	-39.57473	-39.57473	1100.0	-3.3636754	0.85963726	-0.015802693	-4.3223114	108000	-2.3841858e-08	4.9133432e-05	-0.08728854	-1.1828801e-05	9.929427	0.05894957	0.53325	79.0	170.42970538139343
27	-39.608456	0.0	-39.608456	-39.608456	1100.0	-3.3665164	0.8597873	-0.016426664	-4.326422	112000	5.722046e-09	4.6251334e-05	-0.08279841	-1.1384203e-05	9.931869	0.0646302	0.5085	79.0	176.35421657562256
28	-39.642193	0.0	-39.642193	-39.642193	1100.0	-3.369281	0.8600055	-0.016750332	-4.3307533	116000	3.528595e-08	4.401678e-05	-0.08655	-1.1386612e-05	9.990188	0.063078456	0.50875	79.0	182.2874448299408
29	-39.67594	0.0	-39.67594	-39.67594	1100.0	-3.3721273	0.8601412	-0.017404394	-4.33488	120000	-5.8174134e-08	4.1568455e-05	-0.082382664	-1.0982054e-05	9.894095	0.061203785	0.512	79.0	188.2167797088623
30	-39.709698	0.0	-39.709698	-39.709698	1100.0	-3.374907	0.8603743	-0.017730674	-4.339145	124000	-3.8146972e-08	3.9616072e-05	-0.08364335	-1.0903088e-05	9.9045105	0.06554222	0.53675	79.0	194.42902946472168
31	-39.743465	0.0	-39.743465	-39.743465	1100.0	-3.3776925	0.86053836	-0.018198807	-4.3433585	128000	-1.6212464e-08	3.788399e-05	-0.0853578	-1.0893853e-05	9.862166	0.06039484	0.5245	79.0	200.4184603691101
32	-39.777245	0.0	-39.777245	-39.777245	1100.0	-3.380571	0.8607315	-0.018575553	-4.347601	132000	6.6757204e-09	3.5736623e-05	-0.08593777	-1.0348356e-05	9.780993	0.06340893	0.52325	79.0	206.60581159591675
33	-39.81103	0.0	-39.81103	-39.81103	1100.0	-3.383305	0.86090994	-0.018878069	-4.351729	136000	6.6757204e-09	3.458216e-05	-0.086185254	-1.06532225e-05	9.762109	0.06528946	0.50025	79.0	213.67634987831116
34	-39.844826	0.0	-39.844826	-39.844826	1100.0	-3.3861163	0.86113536	-0.019081734	-4.3560853	140000	1.3351441e-08	3.3076936e-05	-0.08430995	-1.0512624e-05	9.731122	0.064175114	0.5275	79.0	219.607439994812
35	-39.87863	0.0	-39.87863	-39.87863	1100.0	-3.3889518	0.861303	-0.019493826	-4.360209	144000	3.71933e-08	3.157035e-05	-0.08600907	-1.0256381e-05	9.658918	0.06247294	0.5145	79.0	225.63994073867798
36	-39.912445	0.0	-39.912445	-39.912445	1100.0	-3.3917987	0.8614787	-0.019831786	-4.3644404	148000	1.5735626e-08	3.0119378e-05	-0.08123356	-9.978554e-06	9.618537	0.07519918	0.5215	62.0	231.44188117980957
37	-39.946266	0.0	-39.946266	-39.946266	1100.0	-3.3946176	0.86169326	-0.020009778	-4.368729	152000	-2.4795533e-08	2.890248e-05	-0.08617115	-9.851052e-06	9.513407	0.06397766	0.5245	79.0	237.45113372802734
38	-39.980095	0.0	-39.980095	-39.980095	1100.0	-3.3973858	0.8618772	-0.020252887	-4.3728843	156000	1.1444092e-08	2.8056967e-05	-0.08545134	-1.0001424e-05	9.481438	0.06150677	0.51825	79.0	243.42379927635193
39	-40.013935	0.0	-40.013935	-40.013935	1100.0	-3.4002275	0.8620734	-0.020455524	-4.377211	160000	1.7166137e-08	2.686795e-05	-0.08633113	-9.748073e-06	9.556767	0.054345045	0.50325	79.0	249.43900752067566
40	-40.04778	0.0	-40.04778	-40.04778	1100.0	-3.403064	0.86228734	-0.020592099	-4.381418	164000	-7.724762e-08	2.5792458e-05	-0.08570236	-9.553241e-06	9.364816	0.07134382	0.54375	79.0	255.63085675239563
41	-40.081627	0.0	-40.081627	-40.081627	1100.0	-3.405848	0.86247975	-0.020739086	-4.385717	168000	-4.720688e-08	2.5110217e-05	-0.087818414	-9.680993e-06	9.274435	0.06399923	0.553	79.0	261.6213572025299
42	-40.115486	0.0	-40.115486	-40.115486	1100.0	-3.408568	0.862694	-0.020821963	-4.3898935	172000	3.8146972e-08	2.4833553e-05	-0.08698	-1.0138733e-05	9.300556	0.06513852	0.54175	79.0	267.73193526268005
43	-40.14935	0.0	-40.14935	-40.14935	1100.0	-3.4113417	0.8628945	-0.020927915	-4.39417	176000	4.7683715e-09	2.4329047e-05	-0.08359705	-1.0313348e-05	9.224142	0.06939304	0.51725	79.0	273.87557005882263
44	-40.18322	0.0	-40.18322	-40.18322	1100.0	-3.4144084	0.8630311	-0.021384437	-4.3983474	180000	-2.360344e-08	2.2216054e-05	-0.08000481	4.3362743e-05	9.255895	0.07375753	0.5265	45.0	281.2184913158417
45	-40.217094	0.0	-40.217094	-40.217094	1100.0	-3.4228814	0.86172056	-0.02961822	-4.4016967	184000	-1.45435335e-08	4.1467407e-05	-0.07300961	-2.8625873e-05	9.15214	0.07922944	0.4645	28.0	286.86073875427246
46	-40.250977	0.0	-40.250977	-40.250977	1100.0	-3.4203918	0.8633996	-0.021555278	-4.4069576	188000	5.3882598e-08	1.9476185e-05	-0.08334897	-7.160078e-06	9.1899395	0.06877591	0.52725	79.0	293.24092984199524
47	-40.284863	0.0	-40.284863	-40.284863	1100.0	-3.4223745	0.8638122	-0.020658724	-4.411333	192000	2.6702882e-08	2.330286e-05	-0.08833727	-1.0638686e-05	9.151246	0.07060453	0.54475	79.0	300.1429831981659
48	-40.318752	0.0	-40.318752	-40.318752	1100.0	-3.4246995	0.8641052	-0.020090317	-4.415503	196000	9.059906e-09	2.6326203e-05	-0.08586967	0.000115475064	9.122942	0.07549513	0.54875	65.0	306.5974450111389
49	-40.352646	0.0	-40.352646	-40.352646	1100.0	-3.4380493	0.86213946	-0.03361638	-4.4203625	200000	-2.861023e-09	9.3895454e-05	-0.07492658	-8.27679e-05	9.105094	0.07756633	0.477	24.0	311.92792296409607
50	-40.386547	0.0	-40.386547	-40.386547	1100.0	-3.431105	0.86432445	-0.021233644	-4.423952	204000	-6.198883e-09	2.112207e-05	-0.08897379	-1.0642972e-05	9.12185	0.06694757	0.5425	79.0	318.00435423851013
51	-40.42045	0.0	-40.42045	-40.42045	1100.0	-3.4340103	0.8645552	-0.021343285	-4.428444	208000	1.4305115e-09	1.9426698e-05	-0.0869408	-9.358035e-06	8.995216	0.066276334	0.54525	79.0	323.8396506309509
52	-40.454353	0.0	-40.454353	-40.454353	1100.0	-3.4369855	0.8647677	-0.021603093	-4.432823	212000	2.9563903e-08	1.8023698e-05	-0.0865706	0.0006143592	8.893885	0.06695938	0.535	79.0	329.8062012195587
53	-40.488262	0.0	-40.488262	-40.488262	1100.0	-3.4619963	0.86216974	-0.044384185	-4.4443855	216000	-9.977818e-08	0.000502032	-0.06431061	-0.00048995577	8.88973	0.08035546	0.462	15.0	335.1901009082794
54	-40.522175	0.0	-40.522175	-40.522175	1100.0	-3.4419465	0.865512	-0.02005719	-4.4413714	220000	1.1920929e-08	2.3353e-05	-0.082458206	5.679149e-05	8.869603	0.07578511	0.52525	53.0	340.8932020664215
55	-40.556087	0.0	-40.556087	-40.556087	1100.0	-3.4457412	0.86021006	-0.03899067	-4.43356	224000	2.5272369e-08	9.039887e-05	-0.06824075	0.00024195462	8.868102	0.07833429	0.4905	20.0	348.5005433559418
56	-40.590004	0.0	-40.590004	-40.590004	1100.0	-3.4322774	0.86931205	-6.2598847e-06	-4.448818	228000	-7.05719e-08	0.00042622126	-0.0663464	-0.00041390918	8.846124	0.08321391	0.479	19.0	354.3577129840851
57	-40.62392	0.0	-40.62392	-40.62392	1100.0	-3.4513204	0.86569434	-0.023064926	-4.4544272	232000	-2.861023e-09	1.5845544e-05	-0.09180078	-7.413717e-06	8.787172	0.07130435	0.558	79.0	360.2980902194977
58	-40.65784	0.0	-40.65784	-40.65784	1100.0	-3.4536908	0.8661081	-0.021875076	-4.458768	236000	4.196167e-08	1.7398574e-05	-0.086876094	-9.311244e-06	8.7553005	0.071624964	0.549	79.0	366.26303267478943
59	-40.69176	0.0	-40.69176	-40.69176	1100.0	-3.4562457	0.86614	-0.02244608	-4.4624777	240000	-4.005432e-08	1.8822693e-05	-0.087875694	-1.067485e-05	8.744198	0.067019194	0.5415	79.0	372.2206652164459
60	-40.72568	0.0	-40.72568	-40.72568	1100.0	-3.4598503	0.86627454	-0.02327075	-4.467148	244000	-4.6253206e-08	1.43641255e-05	-0.08972133	-6.3760326e-06	8.740268	0.06808322	0.543	79.0	378.4357273578644
61	-40.759605	0.0	-40.759605	-40.759605	1100.0	-3.4628544	0.8666673	-0.022820108	-4.4720087	248000	2.6226044e-08	1.3158261e-05	-0.08878877	6.191064e-06	8.673753	0.07670593	0.53225	64.0	384.180463552475
62	-40.793526	0.0	-40.793526	-40.793526	1100.0	-3.463099	0.8652669	-0.027366614	-4.470301	252000	-3.576279e-08	4.024101e-05	-0.09638485	-3.219684e-05	8.662484	0.07604364	0.5595	79.0	390.2457597255707
63	-40.82745	0.0	-40.82745	-40.82745	1100.0	-3.4682496	0.867052	-0.023225944	-4.4803805	256000	-3.8146974e-09	1.3842349e-05	-0.08545624	8.014961e-05	8.495943	0.07268619	0.53375	63.0	397.4301404953003
64	-40.86137	0.0	-40.86137	-40.86137	1100.0	-3.4739983	0.87259215	-0.0061871335	-4.499281	260000	4.7683715e-09	7.893692e-05	-0.058520477	-7.2054354e-05	8.512097	0.09070004	0.48125	11.0	402.7261769771576
65	-40.89529	0.0	-40.89529	-40.89529	1100.0	-3.4737968	0.8679195	-0.021725873	-4.489677	264000	1.001358e-08	1.4558158e-05	-0.08011535	0.0005923018	8.583606	0.07689118	0.53525	53.0	408.29746079444885
66	-40.92921	0.0	-40.92921	-40.92921	1100.0	-3.499669	0.8662492	-0.042852417	-4.5069437	268000	-3.218651e-08	0.0004657735	-0.058444306	0.00020217127	8.537545	0.0848875	0.4315	10.0	413.6307201385498
67	-40.96313	0.0	-40.96313	-40.96313	1100.0	-3.5043972	0.8669398	-0.043566648	-4.5138583	272000	1.502037e-08	0.0005336041	-0.052393556	-0.0005220853	8.523734	0.080660105	0.4615	9.0	418.97624588012695
68	-40.997047	0.0	-40.997047	-40.997047	1100.0	-3.482768	0.8683979	-0.022611381	-4.5021644	276000	-1.1444092e-08	1.3940111e-05	-0.08911708	-7.429505e-06	8.525596	0.073494196	0.5265	75.0	424.91997146606445
69	-41.03096	0.0	-41.03096	-41.03096	1100.0	-3.4849684	0.86908203	-0.021137804	-4.5077467	280000	-5.722046e-09	1.4261776e-05	-0.08680583	0.00030229226	8.539061	0.07298088	0.52475	65.0	430.71032190322876
70	-41.064873	0.0	-41.064873	-41.064873	1100.0	-3.5045547	0.8693672	-0.031494685	-4.525349	284000	-7.152557e-09	0.00021692192	-0.061888505	-0.00018283678	8.497418	0.0778362	0.4385	14.0	436.3950664997101
71	-41.098785	0.0	-41.098785	-41.098785	1100.0	-3.48765	0.8667634	-0.030103792	-4.506289	288000	2.5272369e-08	5.612848e-05	-0.07898452	-4.975439e-05	8.394584	0.07841441	0.4955	29.0	441.9445610046387
72	-41.132694	0.0	-41.132694	-41.132694	1100.0	-3.4930544	0.869254	-0.02301474	-4.5192375	292000	-2.861023e-09	1.5385338e-05	-0.091843344	-9.77571e-06	8.488667	0.06904131	0.5505	79.0	447.9144344329834
73	-41.166595	0.0	-41.166595	-41.166595	1100.0	-3.4962523	0.8694861	-0.023297168	-4.5238047	296000	-3.6239623e-08	1.30749795e-05	-0.08646502	-7.776698e-06	8.340939	0.064382635	0.52675	79.0	455.36901211738586
74	-41.200497	0.0	-41.200497	-41.200497	1100.0	-3.4989796	0.8697979	-0.023161732	-4.5281806	300000	-1.0490417e-08	1.3372481e-05	-0.08587004	-7.771388e-06	8.4467945	0.074788526	0.53325	60.0	461.57595658302307
75	-41.234394	0.0	-41.234394	-41.234394	1100.0	-3.501066	0.86992615	-0.023270598	-4.5315633	304000	2.193451e-08	1.7871864e-05	-0.08151389	-7.15442e-06	8.369597	0.07499405	0.50525	47.0	467.16582894325256
76	-41.268288	0.0	-41.268288	-41.268288	1100.0	-3.504927	0.8688034	-0.028989784	-4.5337987	308000	-3.33786e-08	1.7885457e-05	-0.07615158	7.3878255e-05	8.349289	0.07772123	0.50925	32.0	473.84832096099854
77	-41.302177	0.0	-41.302177	-41.302177	1100.0	-3.5048163	0.8762305	-0.00046861637	-4.551067	312000	-1.66893e-08	0.000111021145	-0.06319806	-0.00010622318	8.382879	0.089961626	0.4385	12.0	479.31857228279114
78	-41.336063	0.0	-41.336063	-41.336063	1100.0	-3.5102367	0.8708225	-0.023413824	-4.5454755	316000	-6.6757204e-09	1.33019685e-05	-0.08903239	-1.6000677e-06	8.390611	0.07181288	0.5445	79.0	485.2532432079315
79	-41.369946	0.0	-41.369946	-41.369946	1100.0	-3.510355	0.87073815	-0.022743933	-4.5469418	320000	2.7656554e-08	3.4893626e-05	-0.083684884	-2.8842178e-05	8.296621	0.07506297	0.531	46.0	490.91571378707886
80	-41.40382	0.0	-41.40382	-41.40382	1100.0	-3.5164087	0.87130815	-0.023887053	-4.5545654	324000	2.7656554e-08	1.0370579e-05	-0.09255403	-5.8296187e-06	8.265799	0.065555386	0.54625	79.0	497.0917673110962
81	-41.437687	0.0	-41.437687	-41.437687	1100.0	-3.5183902	0.87150866	-0.023367103	-4.5581136	328000	4.7683715e-09	1.4388564e-05	-0.07860656	0.00018865289	8.254396	0.07555989	0.51325	37.0	502.69195795059204
82	-41.47155	0.0	-41.47155	-41.47155	1100.0	-3.5076065	0.87299716	-0.010273253	-4.554053	332000	-5.531311e-08	0.000280612	-0.05929015	-0.00027230632	8.201047	0.08144334	0.4905	12.0	507.9941453933716
83	-41.50541	0.0	-41.50541	-41.50541	1100.0	-3.5240626	0.8720801	-0.023595277	-4.5672665	336000	1.6212464e-08	1.3711515e-05	-0.08979292	-9.159405e-06	8.293234	0.07502497	0.544	79.0	513.9873497486115
84	-41.53926	0.0	-41.53926	-41.53926	1100.0	-3.5267193	0.87218	-0.024009358	-4.5707383	340000	4.386902e-08	1.4817554e-05	-0.09404615	6.447825e-05	8.216408	0.067581154	0.554	79.0	520.1909115314484
85	-41.573105	0.0	-41.573105	-41.573105	1100.0	-3.5265326	0.8676423	-0.041032635	-4.561939	344000	-9.536743e-09	0.000107071406	-0.07162662	-9.861206e-05	8.1684675	0.08150274	0.48225	18.0	525.6174569129944
86	-41.606945	0.0	-41.606945	-41.606945	1100.0	-3.5309176	0.87260646	-0.02353863	-4.578405	348000	1.9073486e-08	2.52037e-05	-0.08270052	-2.034967e-05	8.197018	0.07439134	0.52675	43.0	532.709321975708
87	-41.640774	0.0	-41.640774	-41.640774	1100.0	-3.5352235	0.872738	-0.025054934	-4.5834937	352000	-8.5830685e-09	1.4615421e-05	-0.08457796	-1.0607829e-05	8.1595545	0.07683421	0.529	55.0	538.3258972167969
88	-41.6746	0.0	-41.6746	-41.6746	1100.0	-3.5380483	0.8732547	-0.023991637	-4.5881953	356000	-3.71933e-08	1.3859772e-05	-0.08397204	0.00019579582	8.148077	0.07385979	0.534	53.0	544.0897550582886
89	-41.708412	0.0	-41.708412	-41.708412	1100.0	-3.5521245	0.87854314	-0.013254884	-4.6109886	360000	7.4863436e-08	0.00014569216	-0.062442344	-0.0001401143	8.0480585	0.07982521	0.413	13.0	549.3959872722626
90	-41.74222	0.0	-41.74222	-41.74222	1100.0	-3.5450063	0.8739128	-0.024162542	-4.59796	364000	-1.2397766e-08	8.868167e-06	-0.07249544	-5.3638537e-06	8.100439	0.077198595	0.49375	26.0	555.0246949195862
91	-41.77602	0.0	-41.77602	-41.77602	1100.0	-3.5469718	0.8740188	-0.024508348	-4.6016073	368000	-5.722046e-09	1.1227625e-05	-0.066115886	-5.152029e-06	8.033671	0.07605828	0.493	20.0	560.4237859249115
92	-41.80981	0.0	-41.80981	-41.80981	1100.0	-3.5499067	0.87391645	-0.025540553	-4.6041827	372000	-1.9073487e-09	1.2332719e-05	-0.077964544	-7.8868015e-06	7.977498	0.077582665	0.48475	29.0	565.9024739265442
93	-41.843594	0.0	-41.843594	-41.843594	1100.0	-3.552849	0.87498164	-0.023071341	-4.611263	376000	-7.43866e-08	9.812436e-06	-0.0774932	-5.803076e-06	8.032816	0.07756007	0.508	32.0	571.7531297206879
94	-41.87737	0.0	-41.87737	-41.87737	1100.0	-3.5554168	0.8742945	-0.026677165	-4.6135917	380000	-3.051758e-08	1.1567888e-05	-0.07897801	-7.9947895e-06	8.024924	0.074946426	0.5105	34.0	578.3499357700348
95	-41.911133	0.0	-41.911133	-41.911133	1100.0	-3.5579672	0.87512743	-0.024393868	-4.618972	384000	-1.9073486e-08	1.2215942e-05	-0.09308106	-6.1423234e-06	8.028805	0.07633917	0.5605	74.0	584.2529320716858
96	-41.944885	0.0	-41.944885	-41.944885	1100.0	-3.560216	0.8743035	-0.027988106	-4.620768	388000	5.722046e-09	1.8432342e-05	-0.078183874	0.00015464821	7.9793553	0.0782033	0.522	27.0	589.7187654972076
97	-41.97863	0.0	-41.97863	-41.97863	1100.0	-3.5585332	0.88360596	0.009232099	-4.637636	392000	-2.360344e-08	0.00020590058	-0.058960296	-0.00020237481	8.021406	0.08375971	0.4185	11.0	594.9394543170929
98	-42.012363	0.0	-42.012363	-42.012363	1100.0	-3.5664089	0.8754943	-0.026048714	-4.6308756	396000	-2.8610229e-08	1.2360753e-05	-0.0748896	-9.187113e-06	7.8951263	0.07466929	0.51325	26.0	600.371645450592
99	-42.046085	0.0	-42.046085	-42.046085	1100.0	-3.5689316	0.8761034	-0.024720851	-4.635742	400000	-2.9563903e-08	1.313865e-05	-0.09293968	-9.52357e-06	7.950257	0.07293276	0.55975	79.0	606.3872723579407
100	-42.0798	0.0	-42.0798	-42.0798	1100.0	-3.572128	0.87616056	-0.026018828	-4.6397085	404000	3.1471252e-08	1.1272769e-05	-0.0810815	-7.833255e-06	7.986509	0.07499227	0.5095	49.0	612.274337053299
101	-42.113503	0.0	-42.113503	-42.113503	1100.0	-3.5752442	0.8765121	-0.025772333	-4.644764	408000	-2.7656554e-08	9.664395e-06	-0.086382076	-6.539941e-06	7.9878755	0.07570899	0.53	50.0	617.9131932258606
102	-42.147194	0.0	-42.147194	-42.147194	1100.0	-3.5778022	0.87664515	-0.026545353	-4.6484356	412000	-3.528595e-08	1.07984415e-05	-0.09148055	0.00033456914	7.9889317	0.07347007	0.56675	77.0	623.8612706661224
103	-42.18087	0.0	-42.18087	-42.18087	1100.0	-3.5771778	0.88842684	0.02056529	-4.6732736	416000	3.2663344e-08	0.00036760548	-0.049310833	-0.00036438383	7.9202323	0.08631282	0.44875	10.0	629.1287376880646
104	-42.21454	0.0	-42.21454	-42.21454	1100.0	-3.5837984	0.87723386	-0.02620044	-4.657342	420000	-8.583069e-08	9.259417e-06	-0.08570497	-5.6475265e-06	7.8843923	0.07639116	0.5335	63.0	634.9700403213501
105	-42.248196	0.0	-42.248196	-42.248196	1100.0	-3.5869632	0.8776583	-0.026230577	-4.66232	424000	-1.9073486e-08	7.0048745e-06	-0.08347809	-3.9061547e-06	8.004142	0.0756662	0.53625	48.0	641.5868265628815
106	-42.281837	0.0	-42.281837	-42.281837	1100.0	-3.5881217	0.8781451	-0.02460055	-4.6656	428000	1.525879e-08	1.5382633e-05	-0.08584506	-1.1941595e-05	7.919204	0.0745432	0.5345	57.0	647.5672173500061
107	-42.315468	0.0	-42.315468	-42.315468	1100.0	-3.5922875	0.8780982	-0.026479658	-4.6701913	432000	-2.3841858e-08	8.068097e-06	-0.07125367	0.00010675052	7.8925567	0.07883109	0.51925	23.0	653.0265636444092
108	-42.349083	0.0	-42.349083	-42.349083	1100.0	-3.5964384	0.88043433	-0.02121868	-4.675205	436000	-5.4836273e-09	0.00010719066	-0.052402508	-0.000104365216	7.821483	0.08225102	0.44975	11.0	658.3232839107513
109	-42.38269	0.0	-42.38269	-42.38269	1100.0	-3.5977411	0.87878376	-0.026121669	-4.679177	440000	5.9127807e-08	8.364195e-06	-0.07800704	-5.209209e-06	7.8536615	0.07539634	0.5135	38.0	663.9517848491669
110	-42.41628	0.0	-42.41628	-42.41628	1100.0	-3.600702	0.878863	-0.027122458	-4.683361	444000	2.193451e-08	7.849589e-06	-0.08982401	-5.347049e-06	7.797786	0.075639874	0.53575	67.0	670.1920750141144
111	-42.44986	0.0	-42.44986	-42.44986	1100.0	-3.6027915	0.87930185	-0.026102532	-4.6874213	448000	-5.1498414e-08	1.0927304e-05	-0.08826297	-8.396348e-06	7.811974	0.07530004	0.52675	59.0	675.9691245555878
112	-42.48342	0.0	-42.48342	-42.48342	1100.0	-3.6050856	0.8797062	-0.025351256	-4.6914916	452000	-1.1444092e-08	1.3645319e-05	-0.0756715	1.5499332e-05	7.79436	0.0770242	0.478	32.0	681.4719643592834
113	-42.51697	0.0	-42.51697	-42.51697	1100.0	-3.607796	0.87705344	-0.036749862	-4.69218	456000	4.2438508e-08	4.317881e-05	-0.062596366	-3.6413283e-05	7.698235	0.07900615	0.4935	16.0	688.361160993576
114	-42.550507	0.0	-42.550507	-42.550507	1100.0	-3.6121845	0.88072634	-0.024828795	-4.7025657	460000	-9.536743e-09	8.723395e-06	-0.07084465	-6.105629e-06	7.7772202	0.07958107	0.50875	20.0	693.7164485454559
