Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
119	-169.52866	32.53332	-99.422104	-223.44879	60.0	-76.55696	41.34821	-17.957401	-161.0849	72000	-1.6927719e-07	412.7611	-0.07778658	-238.44566	7.666908	0.038621306	0.50666666	3.0	2938.6181106567383
120	-147.47264	17.152552	-105.346016	-169.27373	60.0	-68.07602	43.529694	-11.114341	-174.63695	72600	1.1523564e-07	448.02176	-0.08810554	-299.35706	7.4438972	0.030115973	0.55333334	3.0	2963.890466451645
121	-156.02751	17.21982	-135.33026	-197.84259	60.0	-65.01721	37.745132	-14.6247	-179.9143	73200	2.8610229e-08	355.77505	-0.07248552	-211.26576	7.4403424	0.050162975	0.49333334	2.0	2988.300726413727
122	-161.22864	30.74337	-75.42796	-188.56169	60.0	-66.45278	36.60987	-1.8763041	-181.32925	73800	-6.11941e-08	417.50592	-0.097825065	-282.5216	7.2954197	0.027546996	0.62	4.0	3012.772157907486
123	-167.98442	26.491898	-136.36885	-236.2612	60.0	-69.5693	41.324512	-5.538428	-155.05443	74400	-2.7815501e-08	802.4209	-0.06967885	-398.24948	7.2869124	0.031698976	0.365	2.0	3036.8592433929443
124	-158.43669	16.986332	-129.53868	-192.68123	60.0	-68.839554	38.038315	-6.9651275	-166.69125	75000	6.357829e-08	382.00357	-0.10285213	-208.13939	7.316679	0.029495144	0.605	5.0	3060.962996482849
125	-167.48907	20.245811	-122.18714	-193.73972	60.0	-64.66072	37.954624	-6.316564	-168.04355	75600	1.5974045e-07	352.2994	-0.08839241	-205.20224	7.4335093	0.025349006	0.44833332	3.0	3085.2770726680756
126	-183.41312	19.370018	-150.65985	-212.72462	60.0	-71.81681	40.289062	-9.820057	-171.05219	76200	-2.582868e-08	645.8798	-0.06956026	-404.64008	7.4151206	0.031526078	0.39166668	2.0	3109.3635263442993
127	-156.09277	28.418665	-79.03964	-185.83475	60.0	-74.054245	44.144386	-14.954738	-169.62122	76800	2.479553e-07	379.9592	-0.08693145	-255.3339	7.4601684	0.030152887	0.515	3.0	3133.867953300476
128	-162.84317	16.958717	-135.81813	-192.45683	60.0	-74.517334	40.34662	-8.628669	-158.46687	77400	-2.3206076e-07	479.82428	-0.085651524	-293.03058	7.5740485	0.035268575	0.5233333	3.0	3157.721044778824
129	-157.61356	32.412384	-81.40601	-206.46959	60.0	-68.190506	40.374233	3.3313603	-167.81664	78000	-8.841356e-08	429.91586	-0.087975435	-237.79259	7.3462234	0.042495932	0.545	3.0	3181.96763920784
130	-168.69652	19.866434	-135.39839	-206.05757	60.0	-68.459946	41.170456	-10.210384	-163.21204	78600	-3.8146972e-08	488.02005	-0.074584946	-239.80612	7.496422	0.030333707	0.51166666	3.0	3206.3952338695526
131	-154.13696	41.943226	-80.30053	-225.1236	60.0	-64.7057	38.01742	-11.165573	-170.84184	79200	8.742015e-08	441.78198	-0.07799896	-217.33704	7.322439	0.031243801	0.45833334	3.0	3231.236698627472
132	-170.24936	25.033016	-133.28503	-220.67249	60.0	-69.21146	42.856487	5.7708855	-165.00818	79800	-1.3430913e-07	374.8061	-0.06927393	-195.73763	7.6059146	0.032656416	0.37333333	2.0	3255.5169308185577
133	-168.60782	14.468527	-139.47838	-192.63301	60.0	-72.22702	40.85432	-4.7049975	-164.73077	80400	2.7100245e-07	356.17072	-0.08593277	-202.28827	7.248764	0.030716944	0.455	3.0	3279.3805973529816
134	-170.68375	18.020412	-135.49326	-206.15384	60.0	-73.10349	40.47777	-5.876564	-170.24371	81000	2.4239222e-07	499.48996	-0.09101202	-256.8239	7.2941375	0.031252626	0.55833334	4.0	3304.144726753235
135	-163.00253	11.58521	-151.56157	-185.03275	60.0	-76.88714	40.555027	-10.835037	-165.95306	81600	-1.4305114e-08	419.36548	-0.084573135	-275.31668	7.422148	0.043791134	0.445	3.0	3328.0570578575134
136	-179.6376	20.500582	-144.11386	-209.64801	60.0	-64.77276	41.881065	-3.2424824	-164.08939	82200	-4.4584274e-07	805.0276	-0.08641292	-481.59897	7.4355397	0.03126746	0.49666667	3.0	3352.1644036769867
137	-161.5227	38.256157	-61.15095	-220.5283	60.0	-67.72089	42.598106	-4.2943816	-159.86862	82800	5.165736e-08	397.47592	-0.0883764	-193.9013	7.7299986	0.031141803	0.5366667	4.0	3377.1888127326965
138	-166.1095	17.330614	-141.07205	-199.62637	60.0	-77.53669	41.657112	-11.222441	-183.0917	83400	7.311503e-08	445.08566	-0.08122939	-304.03412	7.372758	0.029687723	0.48	3.0	3401.2905156612396
139	-158.75485	22.365894	-107.89028	-187.85994	60.0	-69.061646	37.345863	3.1399813	-156.58623	84000	2.2729238e-07	543.8545	-0.107284956	-316.11652	7.5025487	0.033387456	0.6383333	5.0	3425.678956747055
140	-177.76714	25.115536	-150.43555	-247.26434	60.0	-71.66465	41.646503	-6.746195	-163.67198	84600	-2.2570292e-07	610.18536	-0.065438636	-329.63553	7.422116	0.028830042	0.41166666	2.0	3450.2939829826355
141	-165.1099	35.919983	-61.30742	-193.0087	60.0	-73.252815	41.838436	-13.057451	-172.38628	85200	8.980433e-08	380.52365	-0.071205124	-212.26003	7.492106	0.040277064	0.47166666	2.0	3474.7295610904694
142	-163.4845	27.302454	-116.802795	-222.63239	60.0	-64.05218	45.441864	-2.2150674	-180.7054	85800	-2.0821889e-07	494.97635	-0.0775763	-266.6819	7.4163647	0.032544985	0.54	3.0	3499.197785615921
143	-149.46455	21.097425	-111.15636	-183.89255	60.0	-79.50385	35.831493	-10.924938	-163.65825	86400	-1.10467276e-07	738.107	-0.07814583	-484.25568	7.270135	0.0272135	0.47333333	3.0	3523.2097334861755
144	-167.9589	17.969545	-135.11082	-191.77751	60.0	-64.372635	37.849823	-2.8864186	-156.41331	87000	-1.8437703e-07	483.9658	-0.069240116	-303.07007	7.339542	0.03129698	0.48666668	3.0	3547.1329226493835
145	-179.26797	17.840555	-158.399	-209.65775	60.0	-71.17607	39.598328	-1.5340047	-160.56645	87600	2.4269025e-07	515.96576	-0.087935194	-294.80847	7.3213315	0.020808307	0.5366667	3.0	3571.049183368683
146	-156.35442	24.418991	-102.44828	-192.47346	60.0	-72.28252	43.97313	-2.6951423	-182.89499	88200	6.9936114e-08	396.01993	-0.08949314	-237.73842	7.521913	0.033511475	0.50166667	3.0	3595.3295228481293
147	-160.70076	37.514103	-71.60215	-235.6362	60.0	-68.79494	41.519146	-10.689454	-183.34596	88800	-1.2079875e-07	410.35803	-0.085234396	-221.62358	7.4878263	0.02062224	0.605	4.0	3620.570560693741
148	-173.1833	31.817692	-110.93446	-238.24939	60.0	-63.503452	42.156567	-1.7566409	-157.84113	89400	6.834666e-08	689.5578	-0.08481799	-345.73337	7.312054	0.029597463	0.435	3.0	3645.2831394672394
149	-156.92082	15.258344	-127.420235	-175.45328	60.0	-73.00385	41.69585	-9.94444	-163.45442	90000	1.223882e-07	321.64047	-0.078475714	-191.81602	7.449236	0.03806655	0.50666666	3.0	3669.9162890911102
150	-160.55746	33.167427	-73.1401	-203.61952	60.0	-67.94517	38.246735	-7.7640967	-151.82182	90600	-6.039937e-08	417.01178	-0.09430465	-249.99811	7.4276385	0.026817704	0.53333336	4.0	3699.0285902023315
151	-142.25557	31.014914	-81.61681	-173.4662	60.0	-60.02377	40.488224	-8.251581	-179.5057	91200	-3.0994414e-08	533.4145	-0.10242715	-296.5492	7.3934035	0.02468826	0.615	5.0	3728.879899263382
152	-154.97636	29.579153	-92.19148	-194.27574	60.0	-65.411835	38.003872	-7.5924096	-166.96516	91800	-2.1616619e-07	428.78665	-0.074978955	-233.87456	7.5664167	0.03480421	0.50666666	3.0	3759.326808691025
153	-165.10947	30.049807	-81.71685	-194.76044	60.0	-68.21403	36.733994	-8.691218	-147.42453	92400	1.7007191e-07	367.82657	-0.10070978	-217.24208	7.438965	0.03770324	0.555	4.0	3790.1262662410736
154	-139.10991	34.396416	-71.7998	-177.66617	60.0	-59.311745	39.961433	-5.0068226	-162.28072	93000	4.506111e-07	382.11603	-0.09557353	-221.52028	7.4558187	0.019915568	0.5566667	4.0	3818.3239307403564
155	-154.01878	26.526157	-100.17963	-191.88876	60.0	-62.836014	38.544415	-0.9841075	-174.2401	93600	1.5099843e-07	384.98953	-0.09193293	-194.6611	7.2871	0.026630951	0.52666664	4.0	3843.4442443847656
156	-158.62955	53.271477	-64.23367	-221.57336	60.0	-69.77462	38.27369	-9.165934	-154.77063	94200	-6.357829e-09	707.60144	-0.10211729	-369.76974	7.3790073	0.027627936	0.54333335	4.0	3869.1053709983826
157	-155.12878	43.144306	-57.504215	-229.31107	60.0	-60.24595	41.88531	-5.790513	-176.04137	94800	-8.34465e-08	440.58926	-0.08511389	-240.38577	7.507291	0.024725346	0.5183333	3.0	3895.572411775589
158	-168.51933	34.15179	-92.570724	-221.03383	60.0	-67.84828	40.94155	-6.1245136	-192.09692	95400	-1.748403e-07	557.7974	-0.09528847	-324.20746	7.5160303	0.02730456	0.5183333	4.0	3920.270695924759
159	-171.7161	25.754568	-144.68544	-237.1587	60.0	-76.17752	44.913536	-13.732838	-165.00409	96000	-9.8546344e-08	572.7192	-0.085788496	-294.83472	7.398206	0.030266821	0.47333333	3.0	3945.494419336319
160	-159.18292	36.16571	-80.264946	-208.17836	60.0	-61.381496	38.78957	-6.4169044	-160.54904	96600	-9.695689e-08	658.5899	-0.089949064	-350.61612	7.4530883	0.03896101	0.6	4.0	3971.9829711914062
161	-180.1087	23.984352	-148.45435	-217.14323	60.0	-79.55447	40.102592	-0.06458807	-165.97528	97200	-2.2888183e-07	636.6763	-0.084168166	-359.32016	7.3138275	0.03864419	0.48333332	3.0	3995.9639806747437
162	-150.2939	24.824001	-95.47843	-188.8365	60.0	-61.865852	44.834976	1.4609523	-181.17116	97800	-1.3550122e-07	460.412	-0.06562868	-302.32275	7.473047	0.029112231	0.32166666	2.0	4021.314658164978
163	-167.35507	41.09773	-78.0106	-235.3159	60.0	-65.05999	40.27394	-9.801981	-174.5239	98400	1.1364619e-07	499.11438	-0.093977265	-257.89758	7.4308944	0.025899304	0.545	4.0	4045.8463864326477
164	-165.95576	18.266768	-139.64984	-197.12613	60.0	-79.27432	40.20854	-10.209873	-177.12111	99000	9.9738436e-08	444.48172	-0.08906988	-290.19653	7.628032	0.022245951	0.47666666	3.0	4069.4005677700043
165	-143.52983	42.457314	-62.57692	-189.70245	60.0	-60.511158	42.18972	-3.0155234	-153.04279	99600	-3.115336e-07	297.39108	-0.116851114	-169.78433	7.4797883	0.025419256	0.69666666	8.0	4094.5605590343475
166	-160.89041	25.766302	-133.07753	-214.3125	60.0	-70.162476	41.105415	-6.3075566	-181.92122	100200	1.7325084e-07	537.7693	-0.08416382	-303.89752	7.483418	0.037023585	0.43	2.0	4118.144105195999
167	-163.362	17.103361	-127.39349	-191.27055	60.0	-67.53935	39.404003	-5.6968374	-149.41205	100800	-2.7020773e-08	341.5842	-0.074051715	-190.76898	7.3181486	0.040769845	0.46833333	2.0	4142.875755548477
168	-167.01198	52.74268	-77.75406	-237.49487	60.0	-62.46733	39.4749	-2.3483887	-156.50534	101400	1.390775e-07	889.4095	-0.06825707	-465.936	7.3528986	0.035883352	0.38833332	2.0	4167.466236829758
169	-145.92508	26.652899	-69.22317	-168.9874	60.0	-74.18883	42.899254	-13.6325245	-176.78241	102000	-2.2729238e-07	419.19608	-0.07480603	-298.4881	7.6450043	0.028856875	0.5416667	3.0	4191.750483751297
170	-161.23514	16.59039	-138.73581	-198.04286	60.0	-66.08103	38.491756	-6.3156633	-166.89738	102600	-2.7269124e-07	409.94788	-0.0872183	-238.94806	7.42133	0.028888123	0.46333334	3.0	4216.340141773224
171	-157.66716	46.261597	-71.656784	-245.07417	60.0	-61.005657	36.438362	-11.450661	-164.65472	103200	-2.2729238e-07	645.4148	-0.07284382	-356.91293	7.4442725	0.036811613	0.55	3.0	4240.901814937592
172	-156.1642	28.669373	-103.54681	-195.1123	60.0	-68.11179	37.488518	-2.0369368	-169.14394	103800	-6.039937e-08	445.09457	-0.08977462	-251.40729	7.3237295	0.030973177	0.46	3.0	4265.028342485428
