Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
117	-7.8414807	2.8637288	-4.194619	-14.189056	63.0	-3.316879	2.037558	1.7004707	-9.62759	70800	-8.90096e-08	3.5919657	-0.15638925	-2.6999774	13.057548	0.07582919	0.9766667	37.0	2039.5724415779114
118	-9.050645	1.7429247	-6.7871227	-12.226433	82.833336	-3.5268261	2.0508149	1.2488985	-11.245523	71400	1.8199285e-07	4.960989	-0.14535241	-3.3812199	12.810749	0.085001424	0.86833334	15.0	2056.2148003578186
119	-9.280501	3.3986506	-5.755648	-17.287851	82.14286	-7.5563955	6.7526646	0.48238897	-24.470892	72000	-8.026759e-08	3.8626456	-0.15185587	-3.378481	12.974005	0.07831273	0.92	23.0	2073.437665462494
120	-14.211533	4.6895432	-9.724916	-20.350693	107.4	-9.66931	7.376276	1.0130463	-23.443031	72600	-1.04109446e-07	7.155747	-0.14166988	-6.4832125	12.751117	0.08624118	0.78	8.0	2091.4911851882935
121	-8.7189455	4.860634	-5.131413	-20.262886	72.28571	-8.072616	7.0150833	0.61394477	-25.782518	73200	2.5431316e-08	6.0842047	-0.13391264	-5.2140236	12.748727	0.09106266	0.77166665	8.0	2109.4013731479645
122	-8.198869	2.3883817	-5.0460763	-12.665121	70.0	-3.9034417	2.0547786	3.6633258	-10.324589	73800	-2.1378199e-07	5.786124	-0.14294629	-4.1985397	12.605191	0.089840874	0.82	11.0	2126.391682624817
123	-8.351611	2.1589615	-5.0557637	-11.608529	71.875	-4.1847095	2.2017825	2.0499089	-10.948791	74400	-1.6649564e-07	4.4364324	-0.13836136	-3.4205291	12.59901	0.08126908	0.74833333	9.0	2143.4025671482086
124	-10.503154	3.8154612	-5.2560515	-17.413109	93.833336	-8.788135	4.844581	2.730403	-22.733719	75000	-1.6212464e-07	6.490745	-0.14243418	-5.990899	12.629109	0.086878434	0.80833334	11.0	2161.2082266807556
125	-10.595521	5.5120025	-5.4195395	-22.271694	81.28571	-7.000669	5.9303927	1.2954478	-24.36672	75600	-1.7166138e-07	7.319557	-0.13685708	-6.017133	12.745374	0.09220052	0.82166666	10.0	2178.46653342247
126	-8.2334	2.9415023	-3.9016707	-13.720108	68.875	-4.3496585	2.2441027	1.328209	-12.99804	76200	-8.106232e-08	4.087406	-0.13543074	-3.2290773	12.727264	0.08087895	0.81666666	12.0	2195.3600902557373
127	-8.83695	3.5351982	-4.522806	-14.875778	73.14286	-4.188923	2.0885549	1.5626374	-11.932222	76800	-2.4239222e-08	5.571691	-0.14910905	-4.180109	12.772456	0.08166696	0.86	14.0	2212.5572106838226
128	-10.625007	5.2173376	-5.1398764	-21.511814	82.28571	-7.5226207	7.3004336	2.297769	-25.298487	77400	9.695689e-08	6.42395	-0.1430111	-5.3247185	12.885706	0.07880767	0.8233333	12.0	2230.0742814540863
129	-9.88131	3.5318341	-6.3182197	-16.993908	83.85714	-8.194134	7.6136136	1.3595588	-27.152155	78000	-1.8835068e-07	5.2839026	-0.15570067	-4.2223244	12.657968	0.056786925	0.98333335	79.0	2247.918603181839
130	-6.667384	1.5620381	-4.1445923	-9.846682	62.375	-7.2501845	6.06435	2.0266852	-25.153332	78600	0.0	5.656214	-0.13723673	-5.198574	12.809096	0.08994422	0.755	9.0	2265.8846578598022
131	-12.070048	5.2972507	-6.991275	-20.601862	91.0	-10.422183	8.883118	2.4902925	-28.535372	79200	1.3510386e-07	11.301133	-0.12734063	-10.263131	12.636653	0.08752614	0.795	9.0	2283.265418767929
132	-10.152418	3.1227074	-6.743109	-15.679261	88.166664	-7.631949	5.228069	1.4549977	-21.600252	79800	-4.3710074e-08	6.6778274	-0.13697973	-6.293508	12.921841	0.08416475	0.82	12.0	2300.568165063858
133	-9.676729	1.8124177	-8.5577965	-13.270961	103.2	-6.3299017	5.0767355	0.68904245	-21.59884	80400	1.4940898e-07	5.249967	-0.14297259	-4.585947	12.5663	0.076750085	0.87166667	22.0	2318.1400690078735
134	-10.883943	4.27053	-8.493948	-20.366205	84.666664	-9.959544	7.6875176	0.015398145	-24.663746	81000	-1.9073486e-08	4.326433	-0.14192985	-3.9979148	12.6131315	0.08239571	0.77166665	8.0	2335.352216720581
135	-8.769221	4.0037255	-4.3451414	-16.367697	70.125	-5.721976	5.3195353	1.6586226	-19.148422	81600	9.536743e-08	7.2354794	-0.14605163	-5.771516	12.741967	0.079913504	0.89166665	20.0	2352.5675163269043
136	-10.039347	4.9065347	-4.1180634	-19.121906	79.0	-8.475042	6.9391127	0.12864077	-25.141684	82200	-1.9073486e-08	10.078906	-0.1408278	-8.093026	12.756351	0.082870945	0.88	15.0	2369.5700080394745
137	-12.48326	3.5915873	-6.220375	-17.444847	93.166664	-7.5502586	6.162238	6.045595	-25.674152	82800	-8.106232e-08	8.981457	-0.15056613	-7.5170116	13.051688	0.08576173	0.88166666	12.0	2386.5629284381866
138	-10.493639	4.3362913	-5.55534	-18.519875	81.14286	-8.132669	6.280634	0.21252286	-25.942938	83400	-8.106232e-08	9.138918	-0.14115651	-7.9933815	12.696869	0.09764244	0.7216667	6.0	2403.4942927360535
139	-8.648974	1.5449623	-7.2726755	-12.083127	66.875	-4.661633	3.3585773	1.3775545	-22.029509	84000	-5.165736e-08	7.247526	-0.12327324	-6.7409296	12.828012	0.090156846	0.80833334	9.0	2420.2877638339996
140	-8.782658	1.4887159	-6.5584283	-11.22178	74.42857	-3.094125	2.0931396	2.9243484	-9.858889	84600	-2.2888183e-07	2.9777203	-0.1455923	-2.4294713	12.749118	0.08055559	0.8433333	14.0	2437.47177195549
141	-12.932622	4.4476995	-7.851611	-20.330828	96.666664	-10.862096	8.847851	1.5568966	-25.628183	85200	3.0199686e-08	3.2708626	-0.14596914	-2.879153	12.820672	0.08590958	0.85	10.0	2454.7817747592926
142	-9.91275	1.722029	-7.445681	-12.8833065	84.14286	-7.424192	7.3002033	2.4244382	-25.013182	85800	-1.11262e-08	7.5509286	-0.1557578	-6.3054276	12.74699	0.023351945	0.97833335	79.0	2472.1715426445007
143	-10.854861	5.0631766	-5.4203796	-19.360516	81.57143	-10.384801	7.3344803	-0.2503103	-25.947296	86400	5.801519e-08	5.757771	-0.14969854	-4.928518	12.602952	0.095833234	0.835	9.0	2489.698119163513
144	-8.860766	1.9329878	-6.357011	-12.304178	84.71429	-4.9057374	2.2705104	1.9461324	-14.405863	87000	4.7683715e-09	5.519028	-0.1528305	-4.161137	12.674208	0.059571583	0.98	79.0	2507.103360891342
145	-10.374053	2.7251418	-6.8441367	-15.513837	91.5	-4.958148	2.1982548	1.046688	-14.020052	87600	-3.973643e-08	8.741323	-0.14972004	-6.703844	12.656745	0.08299443	0.845	12.0	2524.3258061408997
146	-9.176134	2.9182546	-4.5531645	-14.755744	74.875	-5.408554	2.6908143	1.8114898	-17.632013	88200	5.1259995e-08	8.771345	-0.1422807	-6.828756	12.857412	0.08783292	0.795	9.0	2541.26034784317
147	-9.569853	3.3098633	-6.544457	-17.297726	71.75	-7.406584	5.6619434	2.2033062	-21.329378	88800	5.8809917e-08	4.788206	-0.14338847	-4.1484528	12.824163	0.09348934	0.81166667	8.0	2558.336942911148
148	-10.168329	4.395386	-5.759132	-18.704264	76.14286	-6.5535173	5.726616	1.4890577	-21.655176	89400	1.2715658e-08	9.951388	-0.1402763	-8.513559	12.649013	0.09382107	0.7816667	8.0	2575.392370700836
149	-8.029761	2.075869	-5.432487	-12.041879	67.25	-3.824236	2.427967	2.8336353	-9.714966	90000	6.834666e-08	4.021616	-0.14372978	-3.3960872	12.786413	0.08450423	0.8283333	12.0	2592.4712705612183
150	-7.4834485	1.5562932	-5.695624	-11.044844	63.0	-3.6898367	2.584309	12.652215	-12.942016	90600	1.2715658e-07	4.8849044	-0.14046653	-4.145063	12.764318	0.07943992	0.87	16.0	2609.991643190384
151	-11.685372	4.7980914	-5.7656417	-19.959234	92.166664	-7.6274457	6.491379	1.5325725	-24.396812	91200	-1.11262e-08	11.278563	-0.14187494	-9.942173	12.728196	0.079501316	0.8466667	10.0	2627.291307926178
152	-9.466356	3.679143	-6.246381	-17.224062	80.57143	-7.8601418	7.125491	0.68808925	-25.852997	91800	-2.3841858e-08	4.6727853	-0.1471759	-4.342436	12.899395	0.080630146	0.8283333	13.0	2644.389364004135
153	-7.1158667	1.7227583	-5.5950475	-11.232591	57.2	-3.754152	2.4289143	1.3883985	-11.817339	92400	1.0251999e-07	3.5689201	-0.14841755	-2.9415598	12.771016	0.083006226	0.86333334	12.0	2661.2968645095825
154	-8.66459	3.6193929	-4.026492	-14.071461	75.0	-5.1272497	4.6376457	2.087014	-19.206146	93000	4.9273172e-08	5.9915566	-0.15045714	-5.1275525	12.789373	0.0820702	0.885	14.0	2678.837542772293
155	-10.9486065	3.6412148	-6.680713	-15.622453	83.28571	-6.59243	4.935277	0.45343387	-24.875923	93600	-1.2715658e-08	9.61117	-0.13549632	-8.08261	12.620511	0.08107788	0.83	13.0	2696.284473180771
156	-6.700457	1.1385663	-5.155625	-8.887322	54.6	-4.2450724	2.6837664	2.012661	-16.079456	94200	-6.357829e-08	5.43049	-0.13970855	-5.022402	12.711227	0.086087726	0.8333333	10.0	2714.9407374858856
157	-8.008589	3.9366794	-3.873651	-17.660572	67.375	-6.7783093	6.712713	1.9368631	-22.85025	94800	7.947286e-08	4.3604946	-0.13733831	-3.9026103	12.840487	0.08922695	0.82	10.0	2733.120963573456
158	-7.762527	1.0121406	-6.3197937	-9.457441	76.85714	-3.65795	2.7989562	1.9791807	-15.510687	95400	-2.5431316e-08	2.6992862	-0.13140708	-2.4445624	12.851235	0.08055471	0.79833335	13.0	2751.365095615387
159	-8.892234	2.453132	-5.90233	-13.252112	79.14286	-5.5759463	4.293515	1.7497276	-21.903297	96000	5.4041546e-08	7.419655	-0.12982593	-6.259591	12.736051	0.087102436	0.77166665	10.0	2768.752715110779
160	-8.118057	2.145587	-5.3868017	-12.387908	70.0	-4.0764084	1.8467443	0.20955074	-11.603274	96600	-1.2119611e-07	2.9793417	-0.15489207	-2.3901181	12.789906	0.0825021	0.87333333	17.0	2786.3482801914215
161	-8.90935	2.011783	-6.24662	-13.393619	70.375	-4.622693	2.8099813	0.579437	-18.379934	97200	1.16825106e-07	5.2052402	-0.14072834	-4.092047	12.649537	0.0798953	0.8233333	13.0	2803.488562107086
162	-8.631594	3.7629864	-5.204982	-14.800716	71.875	-4.272557	2.3929708	0.512846	-15.327811	97800	1.4702479e-07	9.937769	-0.15203738	-7.135056	12.807649	0.0789534	0.9033333	20.0	2820.6526975631714
163	-8.281376	3.5004876	-4.7886744	-15.592231	69.125	-7.006595	5.244195	0.6918043	-20.0483	98400	0.0	6.4311643	-0.15441732	-4.7829833	12.76439	0.08284387	0.85333335	11.0	2838.048036336899
164	-7.8885508	2.6129394	-4.1927943	-13.023774	60.555557	-5.1092196	2.7184453	1.403303	-17.616049	99000	1.303355e-07	6.5835643	-0.13335037	-5.2430115	12.958042	0.09409562	0.77166665	7.0	2855.098450422287
165	-7.8535285	1.5668705	-4.9152	-10.443848	66.625	-4.960209	5.0151734	1.2273729	-20.890953	99600	1.2397766e-07	4.0052147	-0.13689426	-3.5681472	12.806725	0.08385162	0.79833335	11.0	2872.333657979965
166	-7.452285	2.5808508	-5.320101	-14.886716	56.5	-4.2825017	4.341796	1.973494	-24.90542	100200	9.536743e-09	4.300146	-0.13742009	-3.211156	12.805719	0.08243863	0.79	9.0	2889.5142154693604
167	-7.528983	2.2520227	-4.698377	-12.823309	61.0	-5.3229237	4.582115	1.6263378	-19.094023	100800	-1.6212464e-07	4.778882	-0.14264914	-4.289954	12.63965	0.08367415	0.8566667	12.0	2906.9429647922516
168	-8.063497	2.787695	-4.1088843	-13.883931	62.125	-4.9865713	3.9331007	2.3765895	-18.712656	101400	-9.536743e-09	6.0495806	-0.13929856	-5.465758	12.674982	0.086774476	0.8333333	13.0	2924.661340713501
169	-9.556271	2.0029683	-5.5385885	-12.911928	74.625	-3.3401563	1.9840757	2.1697853	-8.419757	102000	-3.6557516e-08	3.134711	-0.14538276	-2.5568888	12.968345	0.08183589	0.8233333	11.0	2941.4709117412567
170	-7.5647483	2.5830538	-4.5301213	-12.721428	64.55556	-3.9229875	2.6714115	2.2545419	-16.191298	102600	3.8146972e-08	5.570106	-0.14683115	-4.280357	12.746382	0.07760822	0.8833333	16.0	2959.1851029396057
171	-7.4007254	1.4153492	-5.3165894	-10.278331	53.444443	-3.8124247	1.8817186	1.4804415	-9.403688	103200	-1.4305114e-08	2.8456225	-0.14167732	-2.2770972	12.770536	0.09026867	0.79	9.0	2976.239472389221
172	-8.532643	3.230278	-4.2542596	-14.998075	66.55556	-4.687483	3.6754837	1.2724828	-17.549473	103800	-3.1789145e-09	5.9207726	-0.13153046	-5.410246	12.650114	0.08086951	0.77166665	9.0	2994.4689044952393
173	-8.54156	4.714025	-3.8524747	-19.726427	66.0	-7.1409454	6.9988785	2.8641157	-26.076944	104400	6.437302e-08	5.5106497	-0.13838898	-4.3344035	12.713166	0.08705475	0.8	9.0	3012.6144297122955
174	-7.8883524	1.752443	-6.046288	-10.813299	62.0	-4.6128693	2.7528267	1.6721958	-14.987732	105000	1.5497207e-07	3.7590754	-0.14266858	-3.2898424	12.535336	0.082876906	0.825	11.0	3030.045780658722
175	-8.556332	4.3634267	-4.3032484	-16.166569	66.44444	-7.2083936	7.281831	2.6230934	-24.509659	105600	-1.1285146e-07	5.397134	-0.14600655	-4.5300274	12.643875	0.08685834	0.84166664	10.0	3047.5464975833893
176	-8.800342	3.0928085	-4.4019723	-13.307798	66.875	-5.793037	4.339142	1.1924787	-20.111946	106200	5.642573e-08	5.356407	-0.1445818	-4.7201233	12.806482	0.07652954	0.89	17.0	3066.3894381523132
177	-8.204117	4.150142	-4.344728	-18.86845	61.333332	-6.92351	7.3502345	1.8130634	-25.418133	106800	5.5034956e-08	3.0251324	-0.14373015	-2.5483093	12.779557	0.085399464	0.7966667	10.0	3084.650759935379
178	-9.907179	3.1037176	-5.9655147	-15.476698	74.75	-3.6351037	1.9170622	1.6238455	-10.463509	107400	-3.1789145e-09	9.823664	-0.1561891	-8.772253	12.764077	0.08313045	0.89666665	16.0	3102.6601955890656
179	-9.576067	2.693651	-5.182567	-14.106168	78.71429	-6.353078	4.6064525	2.8138118	-19.387125	108000	1.39077505e-08	7.413399	-0.1465479	-5.4598155	12.617952	0.0421941	0.9766667	79.0	3121.463441848755
180	-8.330309	2.9711268	-5.7557926	-15.463537	64.125	-6.3789687	4.0168967	4.2500157	-22.588867	108600	9.695689e-08	9.93173	-0.14272201	-8.88013	12.78784	0.08981987	0.8233333	9.0	3140.182686328888
181	-6.549265	1.3286802	-4.7588167	-9.268506	52.18182	-3.5646615	2.113556	3.126468	-12.223528	109200	2.3047129e-08	3.6409855	-0.13558021	-3.1426773	12.761126	0.082533516	0.77	8.0	3157.703416109085
182	-9.403664	2.331861	-6.008917	-12.756812	76.28571	-5.1918125	5.238696	1.1649897	-22.531128	109800	-4.529953e-08	5.3719597	-0.14284094	-4.8179483	12.810205	0.08179747	0.85	13.0	3175.6338193416595
183	-8.670849	1.5912206	-6.831506	-11.239681	71.875	-3.7156925	2.297127	1.5058647	-10.698283	110400	-2.0186107e-07	2.724932	-0.15219057	-2.182515	12.718288	0.08135918	0.9033333	15.0	3193.4008185863495
184	-11.510795	4.616382	-7.9104395	-19.271368	81.0	-8.398802	7.156738	0.87273395	-25.926487	111000	-2.6226044e-08	4.427754	-0.13811035	-3.8185284	12.632665	0.084227264	0.825	10.0	3211.0891416072845
185	-8.398035	2.5028095	-5.0368915	-14.347638	63.125	-5.747845	4.4391522	0.8375584	-19.876886	111600	6.11941e-08	7.6842165	-0.15576807	-5.9410567	12.67933	0.06355951	0.9866667	79.0	3229.2308473587036
186	-7.738069	1.8869914	-4.4503245	-10.87711	57.4	-4.161472	2.194862	0.54627824	-11.946447	112200	1.2477238e-07	3.155026	-0.14881295	-2.674637	12.7144985	0.07792779	0.91	18.0	3246.9047679901123
187	-8.418026	3.8227754	-5.859102	-18.03295	68.75	-7.1222606	7.1604753	3.020915	-26.557018	112800	-5.801519e-08	6.736509	-0.15142448	-5.1278315	12.694162	0.0513762	0.9866667	79.0	3265.13245344162
188	-10.006144	4.389242	-5.8818645	-18.347994	82.28571	-10.41041	6.711261	1.4045914	-26.3356	113400	-6.238619e-08	9.28216	-0.15520695	-8.847307	12.832057	0.07676557	0.9483333	23.0	3283.5761086940765
189	-8.7169695	4.107816	-4.3098593	-19.33499	62.0	-6.7206907	6.254951	0.83464	-22.498432	114000	1.335144e-07	4.3994555	-0.13297689	-3.9065394	12.769668	0.09933938	0.775	8.0	3301.554756641388
190	-10.5177355	4.8443065	-4.3849115	-20.45698	76.71429	-6.7085133	7.1495914	1.2675948	-25.251053	114600	5.4836274e-08	3.6362476	-0.13890956	-3.1182094	12.639902	0.0916924	0.805	9.0	3319.5374643802643
191	-8.77754	3.8486016	-5.486802	-18.321379	64.666664	-7.369349	7.377154	1.8773893	-25.760916	115200	-1.3510387e-08	4.2167983	-0.13393256	-3.6229925	12.6778345	0.09202887	0.8066667	9.0	3337.2822649478912
192	-8.992052	3.859666	-5.1875057	-16.984163	74.0	-10.291486	6.6272	0.54357135	-26.413998	115800	7.311503e-08	3.9627807	-0.13584512	-3.7391067	12.705687	0.089018725	0.80333334	8.0	3355.5338599681854
193	-8.424237	4.650077	-4.856078	-19.813038	63.88889	-8.397813	7.456664	1.1306498	-24.528624	116400	-6.357829e-08	5.5032935	-0.1279567	-4.93354	12.5331745	0.08853516	0.82166666	9.0	3373.6924624443054
194	-10.259856	4.035502	-5.855672	-19.073387	78.28571	-6.9390135	7.491579	1.5542505	-25.043167	117000	5.7220458e-08	3.8708797	-0.14124647	-3.3570254	12.784443	0.0928062	0.8333333	7.0	3391.627437353134
195	-11.825691	2.729532	-8.35047	-17.095379	93.333336	-9.403142	8.502413	2.49408	-27.669773	117600	1.2715658e-08	6.3235784	-0.13624473	-5.8473544	12.739074	0.089155264	0.855	11.0	3409.8155841827393
196	-9.92317	4.398984	-5.0007124	-19.209044	83.0	-9.693944	7.8057666	0.45965517	-27.394781	118200	2.1616619e-07	4.7310905	-0.13686702	-4.387667	12.650142	0.094047196	0.81166667	9.0	3428.366071462631
197	-7.2163835	1.898988	-5.0954876	-10.754813	56.1	-3.7215226	3.193426	0.718174	-23.317604	118800	-3.6557516e-08	5.3863697	-0.1223641	-4.851726	12.894606	0.086116545	0.7733333	9.0	3445.8348739147186
198	-7.348906	3.0897293	-4.1341853	-12.940865	61.5	-5.777498	5.1699615	-0.12695467	-18.849176	119400	-5.4041546e-08	6.7442718	-0.14291562	-5.072864	12.783694	0.07884752	0.9116667	18.0	3463.522097826004
199	-9.5110855	4.1484447	-5.8684587	-19.018658	77.57143	-7.9296923	6.587472	0.29289448	-25.839241	120000	-1.7325084e-07	3.309453	-0.14778256	-2.8092978	12.581264	0.081486784	0.85	12.0	3481.9645476341248
