Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
121	-109.58849	24.572147	-41.423096	-195.09912	60.0	-46.772007	27.709118	2.4983978	-125.71965	732000	5.086263e-09	210.47382	-0.0459138	-55.59427	7.2243576	0.019475378	0.28233334	5.0	28873.13416671753
122	-110.6663	20.3075	-38.01182	-165.47209	60.0	-46.49843	27.450565	0.9872799	-125.951004	738000	1.9073487e-09	190.57578	-0.050925214	-54.814957	7.2248178	0.018821724	0.29466668	5.0	29109.367817163467
123	-112.18583	16.901379	-45.124573	-163.44125	60.0	-47.741985	27.14045	18.638332	-130.22943	744000	5.022685e-08	189.63037	-0.05203113	-50.96971	7.1718664	0.021963738	0.34716666	6.0	29344.994891166687
124	-113.5233	19.722471	-52.052563	-177.60258	60.0	-46.280655	27.0545	4.95867	-119.462494	750000	1.780192e-08	228.59575	-0.05771532	-63.450348	7.2287827	0.023005115	0.35966668	6.0	29580.228679418564
125	-111.79172	18.059525	-48.991535	-148.48679	60.0	-48.375973	26.930395	-4.2048206	-121.00836	756000	-5.976359e-08	197.45694	-0.05238348	-56.30635	7.1863327	0.023259185	0.32616666	5.0	29815.632009983063
126	-110.39782	17.830336	-44.54505	-152.23271	60.0	-46.322754	26.593302	6.408877	-128.79985	762000	1.3351441e-08	183.87878	-0.04945086	-55.409744	7.265465	0.019788647	0.30133334	5.0	30051.380621433258
127	-106.513626	24.055305	-44.103683	-171.7627	60.0	-45.38009	26.424206	-7.0323353	-123.44577	768000	1.2969971e-07	222.50008	-0.058229078	-62.836	7.2354856	0.019508403	0.34616667	6.0	30290.06316757202
128	-113.74194	20.625126	-44.128136	-169.40887	60.0	-47.32199	26.293669	9.836306	-113.44831	774000	1.2715657e-09	244.6109	-0.04935027	-69.023315	7.1589036	0.01970103	0.32366666	5.0	30525.83486390114
129	-106.473434	21.62131	-46.374203	-162.76852	60.0	-44.808228	27.245584	-3.2274609	-127.27479	780000	6.9936115e-09	192.78563	-0.061024066	-57.209915	7.147313	0.017242828	0.3605	7.0	30765.84879565239
130	-108.38308	21.249468	-43.06858	-153.02153	60.0	-45.747902	26.690094	1.4627867	-128.56839	786000	-5.6266785e-08	170.7745	-0.05078459	-51.550087	7.2095637	0.021896375	0.31133333	5.0	31004.790634155273
131	-111.22673	22.250313	-42.24635	-158.56114	60.0	-45.63635	26.43723	4.881875	-112.3914	792000	-3.560384e-08	245.05484	-0.034674726	-66.4682	7.1159387	0.019522183	0.2515	3.0	31242.34176158905
132	-109.56994	21.116331	-44.27572	-155.05066	60.0	-47.12018	26.666056	-0.1173048	-133.32632	798000	-3.528595e-08	201.40741	-0.034992166	-58.80887	7.188339	0.018619677	0.27266666	3.0	31479.964403152466
133	-113.94337	20.93893	-47.149292	-155.96931	60.0	-47.503666	26.999239	4.7765675	-123.63267	804000	-1.4623006e-07	209.15704	-0.02546929	-60.296295	7.1838865	0.020042578	0.28866667	2.0	31716.198909044266
134	-113.1287	18.459026	-63.12929	-170.12666	60.0	-49.08238	27.243198	-4.143319	-132.77579	810000	1.2207032e-07	228.48291	-0.036593173	-68.742325	7.150407	0.013999748	0.265	3.0	31952.231392621994
135	-110.455734	18.621645	-43.46227	-159.62167	60.0	-46.30088	26.830265	-5.085066	-120.00457	816000	4.3233236e-08	204.64041	-0.03325921	-57.89775	7.142112	0.018097637	0.25566667	3.0	32189.51949071884
136	-111.23065	16.78786	-61.414417	-164.31052	60.0	-46.977642	26.19318	6.17398	-116.8831	822000	2.9246012e-08	211.36238	-0.04999874	-59.91771	7.2278	0.016343256	0.32566667	5.0	32425.84487915039
137	-111.42647	22.90403	-46.0039	-162.97069	60.0	-46.243332	26.082254	-2.8509011	-130.7704	828000	-9.346008e-08	188.31296	-0.04417271	-59.439743	7.1046104	0.024489986	0.31783333	4.0	32664.567168712616
138	-112.40411	17.892553	-63.755177	-162.24036	60.0	-47.55118	27.766302	-3.5037227	-121.697495	834000	-2.0980835e-08	212.20587	-0.036289066	-57.836075	7.189004	0.014016808	0.22566667	3.0	32901.07735824585
139	-114.78764	20.81453	-45.311676	-176.28339	60.0	-47.19953	26.758621	0.959672	-120.09268	840000	1.0172526e-08	204.98483	-0.033115804	-58.178986	7.1761665	0.018306615	0.24183333	3.0	33138.441066265106
140	-113.6408	20.04383	-48.09677	-166.05818	60.0	-46.826744	28.144026	-3.4230847	-136.53471	846000	-7.8201296e-08	193.70757	-0.04160979	-62.430573	7.1579394	0.020560335	0.29983333	4.0	33376.159858226776
141	-112.57291	21.187777	-46.20981	-154.54366	60.0	-49.041847	27.384844	2.1872807	-121.14384	852000	-7.311503e-08	178.97012	-0.048197925	-56.940895	7.21003	0.023215504	0.326	5.0	33613.08295369148
142	-115.021065	23.831198	-45.637424	-165.30695	60.0	-46.28915	28.315655	2.3281384	-123.3797	858000	3.751119e-08	217.53392	-0.05449803	-64.83281	7.0942993	0.019178009	0.324	6.0	33850.46934175491
143	-111.643074	23.816172	-42.131218	-163.17552	60.0	-48.36298	28.60887	46.048393	-121.4874	864000	9.2188515e-08	223.66936	-0.04167932	-59.70938	7.113588	0.018844908	0.28183332	4.0	34088.47433567047
144	-112.91639	26.215775	-47.27705	-166.83853	60.0	-46.804104	26.953003	2.249518	-122.52112	870000	3.8146974e-09	212.97829	-0.038507476	-67.37804	7.119939	0.018757889	0.26483333	3.0	34327.67577075958
145	-119.27498	21.356117	-43.48265	-176.09825	60.0	-48.991386	29.35163	5.6401405	-118.37371	876000	7.120768e-08	203.39592	-0.048520457	-60.36104	7.160094	0.025708513	0.332	5.0	34563.55838704109
146	-120.76587	17.519535	-70.841576	-169.54253	60.0	-52.952637	28.89139	-7.682612	-146.67459	882000	1.93278e-07	229.43726	-0.0430626	-71.0387	7.123232	0.01502287	0.289	4.0	34796.15723776817
147	-117.29256	19.20881	-56.492302	-159.05826	60.0	-49.427353	28.595133	-6.273591	-128.48558	888000	6.2306725e-08	225.72162	-0.054955702	-63.711273	7.1268034	0.0190871	0.32533333	6.0	35031.46151828766
148	-115.421036	20.495508	-48.489983	-189.67651	60.0	-49.05322	28.365772	-6.1472454	-116.05459	894000	8.5830685e-09	211.48491	-0.050265368	-57.21083	7.17331	0.020502945	0.3075	5.0	35268.0933778286
149	-113.1179	19.550348	-48.453114	-147.463	60.0	-48.315823	29.146486	0.8591919	-140.45914	900000	-7.5181326e-08	201.0958	-0.047893856	-57.027405	7.108924	0.021457344	0.334	5.0	35504.89866399765
150	-114.80611	22.660244	-40.775913	-170.48592	60.0	-47.588375	27.139257	-3.0371485	-113.99892	906000	-1.0363261e-07	219.64412	-0.042236213	-63.587906	7.134926	0.017977577	0.26233333	4.0	35743.729821681976
151	-114.16152	21.451105	-46.542812	-155.32535	60.0	-48.300655	28.041903	-0.9986911	-124.98084	912000	6.453196e-08	205.28879	-0.04561252	-52.990128	7.0923104	0.018597994	0.31833333	5.0	35980.90267562866
152	-115.433235	24.266645	-40.679512	-185.40681	60.0	-48.602436	27.607569	0.7123909	-121.87969	918000	1.2461345e-07	238.60637	-0.03736665	-63.786835	7.034021	0.019683098	0.25516668	3.0	36218.06696534157
