Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
426	-32.651608	0.0	-32.651608	-32.651608	1000.0	-2.800596	1.2131712	0.92866814	-4.6238594	1708000	1.9073486e-08	0.00029985557	-0.057898417	-6.861545e-05	11.03045	0.07881412	0.4585	29.0	1711.4143476486206
427	-32.664783	0.0	-32.664783	-32.664783	1000.0	-2.8039267	1.218171	0.9331651	-4.640885	1712000	-7.629395e-09	0.00023322871	-0.06703412	-7.5649135e-05	11.096248	0.07571916	0.45425	41.0	1715.3825089931488
428	-32.677933	0.0	-32.677933	-32.677933	1000.0	-2.8015642	1.2182026	0.9427874	-4.640647	1716000	-5.722046e-09	0.00016704634	-0.049401034	1.1937111e-05	11.046515	0.076609686	0.4345	27.0	1719.3107724189758
429	-32.69106	0.0	-32.69106	-32.69106	1000.0	-2.8062274	1.2205086	0.95126116	-4.644666	1720000	3.4332274e-08	0.00018243432	-0.044870432	2.3606059e-05	11.0619335	0.078873545	0.4415	16.0	1723.1927156448364
430	-32.704155	0.0	-32.704155	-32.704155	1000.0	-2.8075078	1.2193907	0.9567447	-4.648664	1724000	1.0490417e-08	0.00021417189	-0.046584867	-8.3766456e-05	11.018723	0.079282366	0.44125	15.0	1727.528095960617
431	-32.717224	0.0	-32.717224	-32.717224	1000.0	-2.803712	1.2227383	0.966045	-4.6422086	1728000	0.0	0.00014037469	-0.042667177	5.6240606e-05	11.024192	0.07549836	0.4525	27.0	1731.4412143230438
432	-32.73027	0.0	-32.73027	-32.73027	1000.0	-2.808111	1.2239184	0.9637213	-4.6470814	1732000	3.8146974e-09	0.00019578378	-0.06604479	-3.7829945e-05	11.011674	0.075525284	0.482	51.0	1735.409111738205
433	-32.743286	0.0	-32.743286	-32.743286	1000.0	-2.8066578	1.2252603	0.96588945	-4.647496	1736000	0.0	0.00016406065	-0.059154883	-3.4607074e-06	10.994716	0.075786136	0.4495	36.0	1739.3892121315002
434	-32.75628	0.0	-32.75628	-32.75628	1000.0	-2.8121855	1.2259139	0.96800137	-4.655443	1740000	-1.7166137e-08	0.00015891153	-0.04835609	-4.1707768e-05	10.986301	0.07797669	0.43825	22.0	1743.3051991462708
435	-32.769245	0.0	-32.769245	-32.769245	1000.0	-2.8090065	1.2271374	0.96919286	-4.6579056	1744000	0.0	0.00012243238	-0.054130368	1.17397285e-05	11.097526	0.075445816	0.48	40.0	1747.2836480140686
436	-32.782185	0.0	-32.782185	-32.782185	1000.0	-2.8122501	1.2273152	0.9697839	-4.6675477	1748000	1.3351441e-08	0.00013459833	-0.048285015	-3.2110554e-05	10.984176	0.07659963	0.441	23.0	1751.2048630714417
437	-32.795097	0.0	-32.795097	-32.795097	1000.0	-2.8113024	1.2287128	0.97327447	-4.6641726	1752000	3.8146974e-09	0.00010699917	-0.0463468	0.00012736692	11.052449	0.07838482	0.4345	22.0	1755.0933759212494
438	-32.807983	0.0	-32.807983	-32.807983	1000.0	-2.813861	1.2294041	0.9771733	-4.6775045	1756000	-7.43866e-08	0.00023762257	-0.05759189	0.00012508033	10.989524	0.08027899	0.464	21.0	1758.9859173297882
439	-32.820843	0.0	-32.820843	-32.820843	1000.0	-2.809006	1.2306553	0.98273396	-4.6819906	1760000	-2.8610229e-08	0.00037508464	-0.065490134	-0.00027478146	11.05657	0.07784523	0.448	31.0	1762.9022772312164
440	-32.83368	0.0	-32.83368	-32.83368	1000.0	-2.8146224	1.2327409	0.97838473	-4.672461	1764000	-2.2888184e-08	0.000102066755	-0.060457796	-1.7578677e-05	11.04352	0.07691254	0.4615	35.0	1767.3182890415192
441	-32.846485	0.0	-32.846485	-32.846485	1000.0	-2.814748	1.231943	0.98352516	-4.668934	1768000	1.1444092e-08	8.997444e-05	-0.061560147	0.00026672182	11.046804	0.07366383	0.50575	79.0	1771.3925721645355
442	-32.85927	0.0	-32.85927	-32.85927	1000.0	-2.816917	1.2346472	0.9882152	-4.6910877	1772000	4.7683717e-08	0.0003578276	-0.05620965	-0.00016104177	11.148144	0.07795216	0.43225	18.0	1775.3306107521057
443	-32.872025	0.0	-32.872025	-32.872025	1000.0	-2.8184316	1.2359122	0.98371553	-4.669772	1776000	0.0	0.00019705677	-0.07008148	-8.450181e-06	11.0433655	0.07619273	0.462	38.0	1779.303509235382
444	-32.884754	0.0	-32.884754	-32.884754	1000.0	-2.824363	1.2321907	0.97823024	-4.673566	1780000	0.0	0.00017713661	-0.056444377	-9.561465e-05	11.059011	0.0783268	0.42225	21.0	1783.1979355812073
445	-32.897457	0.0	-32.897457	-32.897457	1000.0	-2.819379	1.2326167	0.98075235	-4.67853	1784000	-2.4795533e-08	8.909731e-05	-0.06394742	0.00019583886	11.090103	0.07644897	0.4845	49.0	1787.17329621315
446	-32.910133	0.0	-32.910133	-32.910133	1000.0	-2.8254156	1.2345169	0.98345816	-4.683081	1788000	-2.4795533e-08	0.00028105566	-0.06019275	-0.0001949328	11.101625	0.07612924	0.4535	35.0	1791.1345071792603
447	-32.922787	0.0	-32.922787	-32.922787	1000.0	-2.8233993	1.2355764	0.981675	-4.689849	1792000	1.9073486e-08	8.8086235e-05	-0.0432893	0.00016795337	11.04898	0.08043016	0.43225	16.0	1795.0680058002472
448	-32.935413	0.0	-32.935413	-32.935413	1000.0	-2.8257961	1.2358985	0.9713427	-4.6788955	1796000	4.2915346e-08	0.00025556755	-0.06502064	-0.000150962	11.018741	0.07653878	0.46425	34.0	1798.980179309845
449	-32.948013	0.0	-32.948013	-32.948013	1000.0	-2.8283184	1.2329823	0.9680455	-4.6825056	1800000	3.8146974e-09	0.00010338759	-0.074722886	-3.9367747e-05	11.083744	0.0755633	0.5145	79.0	1803.0713059902191
450	-32.960587	0.0	-32.960587	-32.960587	1000.0	-2.8289967	1.2329416	0.96326196	-4.689147	1804000	-1.1920929e-08	6.440209e-05	-0.06723488	9.146266e-05	11.090796	0.07451246	0.522	79.0	1807.622211933136
451	-32.973133	0.0	-32.973133	-32.973133	1000.0	-2.8311698	1.2337774	0.95466506	-4.6873646	1808000	1.9073487e-09	0.00015443949	-0.049322393	0.0001288633	11.0947695	0.078209184	0.43775	16.0	1811.5542483329773
452	-32.985653	0.0	-32.985653	-32.985653	1000.0	-2.8292298	1.2357962	0.9456035	-4.698646	1812000	3.8146974e-09	0.0002962996	-0.069112085	-0.00021397205	11.0481415	0.07646166	0.475	33.0	1815.494875907898
453	-32.99815	0.0	-32.99815	-32.99815	1000.0	-2.8319194	1.2303232	0.9425664	-4.6963587	1816000	1.8119811e-08	8.952171e-05	-0.064653486	-9.299503e-06	10.954754	0.07633643	0.489	48.0	1819.4527366161346
454	-33.01062	0.0	-33.01062	-33.01062	1000.0	-2.836187	1.2307417	0.93757796	-4.69599	1820000	3.7670137e-08	7.9443875e-05	-0.06560756	4.7498448e-05	10.998084	0.07580002	0.47125	49.0	1823.448646068573
455	-33.023064	0.0	-33.023064	-33.023064	1000.0	-2.8382735	1.2294995	0.93762505	-4.6997366	1824000	1.525879e-08	0.00012781522	-0.054757867	-3.2257485e-05	11.029267	0.07799405	0.431	20.0	1827.362577199936
456	-33.03548	0.0	-33.03548	-33.03548	1000.0	-2.8356702	1.2316885	0.93452346	-4.699154	1828000	9.536744e-10	0.000102928476	-0.07183621	0.0003255176	11.011164	0.07552965	0.49575	65.0	1831.3957328796387
457	-33.047874	0.0	-33.047874	-33.047874	1000.0	-2.8375843	1.235211	0.92583287	-4.7015424	1832000	3.8146974e-09	0.00043736765	-0.07009197	-0.00038635457	11.085552	0.076600716	0.47425	31.0	1835.3472201824188
458	-33.060238	0.0	-33.060238	-33.060238	1000.0	-2.8400571	1.2315704	0.9249357	-4.709503	1836000	3.8146972e-08	5.475913e-05	-0.04854037	0.000107954154	11.032112	0.076980196	0.45	29.0	1839.2716836929321
459	-33.07258	0.0	-33.07258	-33.07258	1000.0	-2.8454208	1.2312188	0.9202392	-4.7048297	1840000	3.051758e-08	0.00015616344	-0.066568956	-5.040929e-07	11.02825	0.076091945	0.45825	38.0	1843.1988804340363
460	-33.084896	0.0	-33.084896	-33.084896	1000.0	-2.8454556	1.2284268	0.9176986	-4.706835	1844000	-1.9073487e-09	0.00015506805	-0.06451352	1.2305856e-05	11.026238	0.07631456	0.461	32.0	1847.6366889476776
461	-33.097183	0.0	-33.097183	-33.097183	1000.0	-2.8491435	1.2319648	0.917819	-4.719415	1848000	-4.5776368e-08	0.00015988613	-0.046694398	-4.5988432e-05	11.066996	0.07882368	0.436	14.0	1851.5506417751312
462	-33.109447	0.0	-33.109447	-33.109447	1000.0	-2.8465934	1.2335916	0.9163946	-4.733573	1852000	-2.8610229e-08	0.00011326999	-0.05731937	3.2485907e-05	10.976911	0.076629855	0.4495	20.0	1855.447339773178
463	-33.121685	0.0	-33.121685	-33.121685	1000.0	-2.847368	1.2326822	0.91201115	-4.715445	1856000	1.9073487e-09	0.00014680553	-0.0707307	-8.330567e-05	11.047909	0.07599859	0.483	49.0	1859.4429140090942
464	-33.133896	0.0	-33.133896	-33.133896	1000.0	-2.8484073	1.2306347	0.91358376	-4.72409	1860000	3.1471252e-08	6.783416e-05	-0.045154396	0.0001278987	10.919055	0.077575564	0.396	17.0	1863.348417043686
465	-33.14608	0.0	-33.14608	-33.14608	1000.0	-2.853144	1.2321156	0.9114071	-4.7152057	1864000	1.1444092e-08	0.00018990159	-0.068859845	-0.00011194757	11.026795	0.07603447	0.482	41.0	1867.3081450462341
466	-33.15824	0.0	-33.15824	-33.15824	1000.0	-2.848505	1.2332039	0.9122566	-4.7236834	1868000	5.3405763e-08	8.4182924e-05	-0.074393846	2.8974093e-05	10.998132	0.073325776	0.52425	79.0	1871.3833515644073
467	-33.170376	0.0	-33.170376	-33.170376	1000.0	-2.853247	1.2349865	0.90842116	-4.7288756	1872000	2.2888184e-08	0.00011151864	-0.04328272	-2.8448252e-05	11.025594	0.07892326	0.42225	12.0	1875.276684999466
468	-33.182484	0.0	-33.182484	-33.182484	1000.0	-2.8529809	1.231803	0.90761316	-4.730959	1876000	-2.4795533e-08	8.7425855e-05	-0.043163136	1.2613986e-05	11.005159	0.075892866	0.4415	24.0	1879.1907913684845
469	-33.19457	0.0	-33.19457	-33.19457	1000.0	-2.8534224	1.2328979	0.9055853	-4.733377	1880000	-2.2888184e-08	0.00010500343	-0.048561122	0.00011561377	11.046338	0.07688024	0.44925	26.0	1883.1276440620422
470	-33.206627	0.0	-33.206627	-33.206627	1000.0	-2.85989	1.232017	0.9077058	-4.726999	1884000	-2.4795533e-08	0.00021638676	-0.0624588	-6.3981424e-06	11.027939	0.07703348	0.44825	33.0	1887.5477805137634
471	-33.21866	0.0	-33.21866	-33.21866	1000.0	-2.8585975	1.2354418	0.9036964	-4.7307777	1888000	3.051758e-08	0.0002058261	-0.07532636	-0.000109364235	11.014944	0.06529019	0.49825	79.0	1891.6090948581696
472	-33.230663	0.0	-33.230663	-33.230663	1000.0	-2.8614078	1.2337714	0.9018934	-4.742848	1892000	-3.8146974e-09	9.092026e-05	-0.04592604	-3.5377889e-06	11.029459	0.07631484	0.429	20.0	1895.5538935661316
473	-33.242645	0.0	-33.242645	-33.242645	1000.0	-2.8616886	1.2353414	0.8988751	-4.748246	1896000	-3.8146972e-08	8.23607e-05	-0.05291937	0.00018963122	10.999276	0.075203195	0.44325	37.0	1899.5119678974152
474	-33.2546	0.0	-33.2546	-33.2546	1000.0	-2.8668299	1.2321119	0.89553964	-4.738552	1900000	9.536744e-10	0.00025968332	-0.04863165	-6.8484136e-05	10.9904785	0.07883136	0.41175	15.0	1903.4153108596802
475	-33.26653	0.0	-33.26653	-33.26653	1000.0	-2.8579385	1.2357413	0.8994632	-4.7533493	1904000	0.0	0.0001986267	-0.040866412	2.1289408e-05	10.989799	0.08207288	0.40825	13.0	1907.3088383674622
476	-33.278435	0.0	-33.278435	-33.278435	1000.0	-2.8647833	1.2318141	0.9030775	-4.749867	1908000	-9.536743e-09	0.00022936767	-0.049376745	-1.7649523e-05	11.044528	0.08019762	0.4285	14.0	1911.1937165260315
477	-33.290314	0.0	-33.290314	-33.290314	1000.0	-2.8636248	1.2370619	0.9094746	-4.7674994	1912000	-3.8146972e-08	0.00021501615	-0.04871714	2.8946757e-05	10.971809	0.07791518	0.4185	17.0	1915.048391342163
478	-33.302166	0.0	-33.302166	-33.302166	1000.0	-2.8606932	1.2388891	0.9169316	-4.767002	1916000	-7.629395e-09	0.0002503282	-0.051317077	-0.00010275841	11.067739	0.08630595	0.461	15.0	1918.9672739505768
479	-33.313995	0.0	-33.313995	-33.313995	1000.0	-2.864764	1.2418282	0.91987026	-4.771711	1920000	2.2888184e-08	0.00014647312	-0.05545933	-2.5593174e-05	11.102676	0.07578384	0.4305	28.0	1922.9251198768616
480	-33.325798	0.0	-33.325798	-33.325798	1000.0	-2.868127	1.2407408	0.9159341	-4.7741756	1924000	-3.4332274e-08	0.000113467875	-0.0467824	4.641639e-05	11.01696	0.07716058	0.43725	20.0	1927.3484015464783
481	-33.337578	0.0	-33.337578	-33.337578	1000.0	-2.8683574	1.2421933	0.92052686	-4.7709928	1928000	2.2888184e-08	0.0001580116	-0.051449437	-2.8615032e-05	11.06374	0.07578355	0.441	20.0	1931.2966094017029
482	-33.349327	0.0	-33.349327	-33.349327	1000.0	-2.8684204	1.2394981	0.927215	-4.753626	1932000	4.2915346e-08	0.00013796923	-0.06937808	-3.3814576e-06	10.956353	0.07591416	0.48175	53.0	1935.3010504245758
483	-33.361057	0.0	-33.361057	-33.361057	1000.0	-2.8702867	1.241293	0.9310317	-4.7575417	1936000	-1.9073487e-09	0.00013708096	-0.055778172	0.00013122606	11.015498	0.07666522	0.46125	21.0	1939.2317712306976
484	-33.372757	0.0	-33.372757	-33.372757	1000.0	-2.867494	1.2449594	0.9419888	-4.7781067	1940000	-1.7166137e-08	0.0002757413	-0.050527498	-0.00016351847	11.047891	0.07855721	0.43375	15.0	1943.1411912441254
485	-33.384434	0.0	-33.384434	-33.384434	1000.0	-2.8664775	1.2452474	0.95075905	-4.7649527	1944000	4.482269e-08	0.00012361824	-0.05803289	6.805522e-05	11.044164	0.076231234	0.4705	28.0	1947.0683381557465
486	-33.396084	0.0	-33.396084	-33.396084	1000.0	-2.8672361	1.247638	0.964255	-4.7614045	1948000	3.1471252e-08	0.00020124792	-0.065397546	8.660293e-05	10.990109	0.07728903	0.4725	32.0	1951.0352296829224
487	-33.40771	0.0	-33.40771	-33.40771	1000.0	-2.866058	1.2526084	0.96257925	-4.7646704	1952000	3.051758e-08	0.0002918505	-0.06070229	-0.00019593301	11.039614	0.0797543	0.457	24.0	1954.9463684558868
488	-33.41931	0.0	-33.41931	-33.41931	1000.0	-2.8697374	1.2522122	0.96382225	-4.7740283	1956000	-1.6212464e-08	9.61539e-05	-0.06815624	-2.8118026e-05	11.020724	0.07580304	0.4885	70.0	1958.9717230796814
489	-33.43089	0.0	-33.43089	-33.43089	1000.0	-2.8685818	1.2517847	0.9697046	-4.7721376	1960000	-2.2888184e-08	7.481096e-05	-0.054121003	5.5800992e-05	10.959937	0.075664535	0.47525	38.0	1962.9749338626862
490	-33.44244	0.0	-33.44244	-33.44244	1000.0	-2.8725464	1.2516088	0.97291124	-4.7686505	1964000	4.2915346e-08	0.00013367733	-0.061974335	-5.807825e-05	11.027305	0.075491115	0.472	38.0	1967.4518203735352
491	-33.453964	0.0	-33.453964	-33.453964	1000.0	-2.8699667	1.2541817	0.9770042	-4.777076	1968000	3.051758e-08	8.158736e-05	-0.058432534	2.5363166e-05	11.007266	0.076086275	0.45825	42.0	1971.4037861824036
492	-33.465466	0.0	-33.465466	-33.465466	1000.0	-2.8706946	1.256787	0.98116493	-4.790756	1972000	3.8146974e-09	0.00011043964	-0.048222806	0.00011444472	11.026699	0.08061828	0.4325	15.0	1975.299961566925
493	-33.47694	0.0	-33.47694	-33.47694	1000.0	-2.8714893	1.259559	0.98267174	-4.788091	1976000	0.0	0.00022565064	-0.0784854	-9.217326e-05	11.134871	0.075325266	0.50625	60.0	1979.2976706027985
494	-33.48839	0.0	-33.48839	-33.48839	1000.0	-2.8788085	1.2564642	0.9779465	-4.792322	1980000	-7.629395e-09	0.000121928584	-0.044861604	-5.2106923e-05	10.999713	0.0794657	0.42875	13.0	1983.216640472412
495	-33.499817	0.0	-33.499817	-33.499817	1000.0	-2.8752022	1.2571523	0.9785886	-4.7891073	1984000	-2.2888184e-08	7.2122355e-05	-0.044557944	-6.9941234e-06	11.098125	0.075525604	0.4805	22.0	1987.1467497348785
496	-33.511215	0.0	-33.511215	-33.511215	1000.0	-2.875418	1.2582246	0.9793576	-4.7869883	1988000	4.196167e-08	6.796041e-05	-0.059224315	5.4341144e-06	11.081151	0.07577439	0.488	57.0	1991.1964428424835
497	-33.52259	0.0	-33.52259	-33.52259	1000.0	-2.8768384	1.2578791	0.97892714	-4.7861443	1992000	-2.2888184e-08	7.621211e-05	-0.06615082	1.6659571e-05	11.073435	0.05393922	0.511	79.0	1995.279865026474
498	-33.533943	0.0	-33.533943	-33.533943	1000.0	-2.880627	1.2568027	0.97655094	-4.79264	1996000	7.629395e-09	9.044508e-05	-0.059640784	0.0002551924	11.011779	0.075705916	0.45925	34.0	1999.2845304012299
499	-33.54527	0.0	-33.54527	-33.54527	1000.0	-2.8835864	1.2577186	0.9694071	-4.783416	2000000	2.2888184e-08	0.00033413738	-0.07485581	-0.0001419075	11.057791	0.07579811	0.48675	50.0	2003.3048901557922
500	-33.55657	0.0	-33.55657	-33.55657	1000.0	-2.8836207	1.2577962	0.97449684	-4.804866	2004000	-8.5830685e-09	0.00019203576	-0.0489522	-0.00012769226	11.085389	0.0791284	0.41725	16.0	2007.741705417633
501	-33.567844	0.0	-33.567844	-33.567844	1000.0	-2.8825753	1.2577429	0.97220814	-4.799601	2008000	-5.4359436e-08	6.493629e-05	-0.0441762	8.3595674e-05	11.012226	0.08079905	0.446	17.0	2011.6360495090485
502	-33.579098	0.0	-33.579098	-33.579098	1000.0	-2.8811607	1.259773	0.9671749	-4.808527	2012000	1.7166137e-08	0.00015534728	-0.041739717	9.252291e-05	10.966455	0.079789	0.4205	12.0	2015.5396256446838
503	-33.590324	0.0	-33.590324	-33.590324	1000.0	-2.8864326	1.2586514	0.95928144	-4.7935677	2016000	-4.386902e-08	0.00024568118	-0.07288489	-0.0001397393	11.013035	0.07600391	0.48825	55.0	2019.5233144760132
504	-33.601524	0.0	-33.601524	-33.601524	1000.0	-2.885095	1.2590556	0.95864725	-4.8127646	2020000	1.1444092e-08	0.00011039824	-0.054900646	-4.7044392e-05	10.981885	0.07619438	0.433	22.0	2023.440754890442
505	-33.6127	0.0	-33.6127	-33.6127	1000.0	-2.8890278	1.2566018	0.9526881	-4.80427	2024000	-6.484986e-08	6.2744366e-05	-0.06085267	0.00010602952	10.996308	0.07537345	0.464	39.0	2027.384194612503
506	-33.623856	0.0	-33.623856	-33.623856	1000.0	-2.8859015	1.2562095	0.94939625	-4.8139706	2028000	1.9073487e-09	0.00018061275	-0.054052386	-5.53422e-05	11.001021	0.07722426	0.45525	20.0	2031.3198328018188
507	-33.634983	0.0	-33.634983	-33.634983	1000.0	-2.8933136	1.2571356	0.9415051	-4.8055677	2032000	-3.051758e-08	0.00012343883	-0.072144285	0.00021315546	11.025999	0.07590152	0.485	56.0	2035.1956267356873
508	-33.646084	0.0	-33.646084	-33.646084	1000.0	-2.8906617	1.2559958	0.9403142	-4.8324146	2036000	1.525879e-08	0.00034362526	-0.058993064	-0.0002216211	11.013741	0.08021904	0.4245	19.0	2039.1301097869873
509	-33.65716	0.0	-33.65716	-33.65716	1000.0	-2.8914406	1.2555178	0.9366877	-4.822526	2040000	-2.5749207e-08	0.00013085704	-0.051148526	-3.284523e-05	11.01458	0.07662955	0.4625	19.0	2043.039716720581
510	-33.668217	0.0	-33.668217	-33.668217	1000.0	-2.8967125	1.2555372	0.9310738	-4.8271694	2044000	5.722046e-09	9.721955e-05	-0.05032899	-3.0481286e-05	11.012872	0.08088556	0.447	15.0	2047.466489315033
511	-33.679245	0.0	-33.679245	-33.679245	1000.0	-2.8938782	1.2544472	0.92767656	-4.8158584	2048000	-6.6757204e-09	7.648834e-05	-0.057569634	9.813659e-06	10.987754	0.075265564	0.444	35.0	2051.4207441806793
512	-33.69025	0.0	-33.69025	-33.69025	1000.0	-2.8984852	1.2547117	0.91920257	-4.815211	2052000	1.1444092e-08	8.861125e-05	-0.07530493	9.182109e-05	11.0259	0.072128244	0.5195	79.0	2055.473945617676
513	-33.701233	0.0	-33.701233	-33.701233	1000.0	-2.9017715	1.2548238	0.9101317	-4.8152404	2056000	5.722046e-09	0.00017930158	-0.07058418	-0.000100088306	11.03987	0.07646582	0.4805	40.0	2059.4710416793823
514	-33.71219	0.0	-33.71219	-33.71219	1000.0	-2.9014053	1.2511569	0.90299034	-4.820201	2060000	-4.9591065e-08	8.231312e-05	-0.05251235	5.9824895e-05	11.004984	0.0787236	0.4375	21.0	2063.391012430191
515	-33.723118	0.0	-33.723118	-33.723118	1000.0	-2.9064574	1.2495105	0.89661515	-4.822001	2064000	2.2411346e-08	0.00013628056	-0.04972904	9.4624644e-05	11.0177355	0.08227713	0.44175	15.0	2067.314595937729
516	-33.734028	0.0	-33.734028	-33.734028	1000.0	-2.9087446	1.2512227	0.88643694	-4.819644	2068000	-4.7683715e-09	0.00022266428	-0.066515975	-0.00017364934	10.957669	0.07623328	0.47	32.0	2071.258515357971
517	-33.744907	0.0	-33.744907	-33.744907	1000.0	-2.9068565	1.2496798	0.88063765	-4.8269706	2072000	-4.482269e-08	5.1680654e-05	-0.06751983	2.8609938e-06	11.04839	0.07289218	0.5	79.0	2075.321704864502
518	-33.755768	0.0	-33.755768	-33.755768	1000.0	-2.909757	1.2505004	0.874833	-4.8317194	2076000	-3.4332274e-08	5.4037675e-05	-0.052306414	5.0053462e-05	11.021017	0.076459035	0.4375	28.0	2079.2725460529327
519	-33.7666	0.0	-33.7666	-33.7666	1000.0	-2.906953	1.2504765	0.8697938	-4.840414	2080000	1.7166137e-08	0.00011416248	-0.065443866	-6.497343e-06	11.078695	0.07630627	0.4625	36.0	2083.224141359329
520	-33.777412	0.0	-33.777412	-33.777412	1000.0	-2.9105635	1.2466264	0.8701265	-4.833995	2084000	4.9591065e-08	0.00011348196	-0.05258055	-4.3520144e-05	10.935728	0.07894143	0.41	17.0	2087.6474537849426
521	-33.788197	0.0	-33.788197	-33.788197	1000.0	-2.914053	1.2489942	0.8649404	-4.8339624	2088000	-2.2888184e-08	6.78468e-05	-0.04959683	-4.754562e-06	10.991372	0.07649824	0.47425	17.0	2091.5496306419373
522	-33.798958	0.0	-33.798958	-33.798958	1000.0	-2.9161484	1.2473477	0.8585888	-4.840088	2092000	9.536744e-10	5.9434737e-05	-0.04637839	2.637408e-05	11.000417	0.07835626	0.43475	17.0	2095.4659554958344
523	-33.809696	0.0	-33.809696	-33.809696	1000.0	-2.9173617	1.2481366	0.85174584	-4.8386803	2096000	5.7220458e-08	8.2351195e-05	-0.0618041	-1.7640115e-05	11.060375	0.07590907	0.4495	31.0	2099.3860354423523
524	-33.820408	0.0	-33.820408	-33.820408	1000.0	-2.9199495	1.2463037	0.8457625	-4.8488812	2100000	-1.9073486e-08	5.8317055e-05	-0.037351843	5.221955e-06	11.014844	0.08369105	0.39575	9.0	2103.2324891090393
525	-33.831097	0.0	-33.831097	-33.831097	1000.0	-2.9184768	1.2479832	0.8453405	-4.850835	2104000	-1.1444092e-08	6.457114e-05	-0.061202366	0.00011440537	10.994995	0.07549968	0.506	62.0	2107.241511106491
526	-33.841763	0.0	-33.841763	-33.841763	1000.0	-2.9228086	1.2477552	0.8455864	-4.8492165	2108000	-3.051758e-08	0.00017442388	-0.044320572	-0.000109974666	10.992689	0.07957576	0.3975	12.0	2111.147238969803
527	-33.8524	0.0	-33.8524	-33.8524	1000.0	-2.920937	1.2490981	0.8444691	-4.8518047	2112000	-2.6702882e-08	6.3978776e-05	-0.049326885	-2.0005828e-05	11.0427065	0.076291546	0.45325	23.0	2115.039074420929
528	-33.863018	0.0	-33.863018	-33.863018	1000.0	-2.9203389	1.2486639	0.8450872	-4.854926	2116000	1.1444092e-08	4.671391e-05	-0.04854044	5.8948033e-05	11.014872	0.076010115	0.42475	29.0	2118.9712767601013
529	-33.87361	0.0	-33.87361	-33.87361	1000.0	-2.9209707	1.247196	0.84346926	-4.844143	2120000	1.525879e-08	0.0001105268	-0.06823511	0.00264976	10.988959	0.07563887	0.48325	44.0	2122.9470427036285
530	-33.88418	0.0	-33.88418	-33.88418	1000.0	-2.9230106	1.2505032	0.8395462	-4.889784	2124000	-4.2915346e-08	0.002758002	-0.057057817	-0.0017325028	10.992262	0.07518152	0.46775	67.0	2127.5548751354218
531	-33.894722	0.0	-33.894722	-33.894722	1000.0	-2.9244049	1.249313	0.8591194	-4.865629	2128000	1.7166137e-08	0.0010626193	-0.060668174	-0.00065754144	11.081859	0.077272795	0.44925	29.0	2131.523416042328
532	-33.905243	0.0	-33.905243	-33.905243	1000.0	-2.9223955	1.2538434	0.863922	-4.8611035	2132000	-2.193451e-08	0.0004075024	-0.043890085	-8.2759565e-05	11.012896	0.075968824	0.4615	77.0	2135.5739126205444
533	-33.91574	0.0	-33.91574	-33.91574	1000.0	-2.92425	1.2544093	0.85716	-4.8611746	2136000	1.8119811e-08	0.00032659643	-0.04914229	-7.415819e-05	10.967606	0.07327387	0.47775	79.0	2139.6557445526123
534	-33.926216	0.0	-33.926216	-33.926216	1000.0	-2.9260151	1.252769	0.85298026	-4.864664	2140000	7.629395e-09	0.00025355088	-0.042940315	-2.8121867e-05	11.037924	0.06235305	0.45875	79.0	2143.7637145519257
535	-33.936665	0.0	-33.936665	-33.936665	1000.0	-2.9269278	1.2527579	0.85173106	-4.868511	2144000	4.1007997e-08	0.00022697373	-0.043050945	0.00018332439	11.0534	0.06713068	0.4615	79.0	2147.8312442302704
536	-33.94709	0.0	-33.94709	-33.94709	1000.0	-2.9268873	1.2552556	0.8453572	-4.8703275	2148000	1.4305114e-08	0.00041514845	-0.062760256	-0.00017450334	11.041485	0.075831085	0.48325	47.0	2151.827392101288
537	-33.95749	0.0	-33.95749	-33.95749	1000.0	-2.9283035	1.2522653	0.84410787	-4.877455	2152000	-1.4305114e-08	0.00024463134	-0.04656487	-5.174351e-05	11.087947	0.07582448	0.443	35.0	2155.8061690330505
538	-33.96787	0.0	-33.96787	-33.96787	1000.0	-2.9309022	1.2531877	0.8449571	-4.8722844	2156000	-8.5830685e-09	0.00019374878	-0.047324218	3.9476e-06	11.047717	0.07267833	0.48	79.0	2159.8654108047485
539	-33.97822	0.0	-33.97822	-33.97822	1000.0	-2.929754	1.2542853	0.85018027	-4.8772264	2160000	3.242493e-08	0.00020187328	-0.047014583	3.4877885e-06	11.044475	0.07558896	0.4565	47.0	2163.8647935390472
540	-33.988552	0.0	-33.988552	-33.988552	1000.0	-2.932871	1.254448	0.8576807	-4.877808	2164000	4.482269e-08	0.00021318223	-0.03861177	-4.942571e-05	11.001254	0.07880938	0.42225	17.0	2168.326972723007
541	-33.99886	0.0	-33.99886	-33.99886	1000.0	-2.9311538	1.2565637	0.86718667	-4.8754926	2168000	-1.3351441e-08	0.00017399836	-0.048277795	-1.3938319e-05	11.027097	0.06441729	0.47375	79.0	2172.3547842502594
542	-34.009144	0.0	-34.009144	-34.009144	1000.0	-2.9321117	1.2595874	0.8762287	-4.881319	2172000	-1.1444092e-08	0.00016569144	-0.031571064	-7.221417e-06	10.92131	0.07905344	0.40425	17.0	2176.264342069626
