Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
33	-39.81103	0.0	-39.81103	-39.81103	1100.0	-3.3834314	0.8609173	-0.018333122	-4.352111	136000	0.18065414	4.107131e-05	-0.004785225	-1.0843794e-05	6.681149	0.024605112	0.36	79.0	202.5053346157074
34	-39.844826	0.0	-39.844826	-39.844826	1100.0	-3.386182	0.8611352	-0.018525587	-4.356247	140000	0.17533219	3.9422863e-05	-0.006333962	-1.1000939e-05	6.4551945	0.025676457	0.365	79.0	208.51178693771362
35	-39.87863	0.0	-39.87863	-39.87863	1100.0	-3.3890166	0.8612965	-0.018941946	-4.3603587	144000	0.16842747	3.751457e-05	-0.0051861405	-1.075963e-05	6.3034353	0.037510846	0.414	79.0	214.63679838180542
36	-39.912445	0.0	-39.912445	-39.912445	1100.0	-3.3918662	0.861509	-0.01921873	-4.3644876	148000	0.16214897	3.5581434e-05	-0.00716424	-1.0369942e-05	6.110349	0.022630565	0.3775	79.0	220.76341247558594
37	-39.946266	0.0	-39.946266	-39.946266	1100.0	-3.3946557	0.86168116	-0.019530369	-4.3685994	152000	0.15703377	3.41897e-05	-0.0070536733	-1.04087285e-05	5.9093504	0.033573493	0.4015	79.0	226.95534372329712
38	-39.980095	0.0	-39.980095	-39.980095	1100.0	-3.3974576	0.8619067	-0.019630246	-4.372833	156000	0.15288375	3.2811095e-05	-0.007328704	-1.0361287e-05	5.6853886	0.029148187	0.39625	79.0	233.2194104194641
39	-40.013935	0.0	-40.013935	-40.013935	1100.0	-3.4002173	0.8621011	-0.019848676	-4.376926	160000	0.14748998	3.1793625e-05	-0.005401641	-1.0577231e-05	5.471439	0.037891548	0.4515	79.0	240.507732629776
40	-40.04778	0.0	-40.04778	-40.04778	1100.0	-3.403063	0.8623065	-0.020090727	-4.3812213	164000	0.14214693	3.0365505e-05	-0.0064893365	-1.0306132e-05	5.273358	0.034146395	0.42075	79.0	246.65697836875916
41	-40.081627	0.0	-40.081627	-40.081627	1100.0	-3.4058564	0.8625059	-0.020309899	-4.385294	168000	0.13728918	2.9324505e-05	-0.0054538995	-1.0337912e-05	5.0963736	0.024159646	0.38175	79.0	252.63898515701294
42	-40.115486	0.0	-40.115486	-40.115486	1100.0	-3.408748	0.8626648	-0.020678932	-4.389484	172000	0.13395312	2.7848771e-05	-0.007373765	-9.87026e-06	4.809901	0.03393232	0.418	79.0	258.7393455505371
43	-40.14935	0.0	-40.14935	-40.14935	1100.0	-3.4115348	0.86291707	-0.020655718	-4.393738	176000	0.12817034	2.6942404e-05	-0.002288729	-9.89695e-06	4.6905	0.02937076	0.41075	79.0	264.69673466682434
44	-40.18322	0.0	-40.18322	-40.18322	1100.0	-3.4144073	0.86306393	-0.020988341	-4.397843	180000	0.12370901	2.5749963e-05	-0.002940148	-9.5789255e-06	4.536748	0.039101053	0.4525	79.0	270.75116753578186
45	-40.217094	0.0	-40.217094	-40.217094	1100.0	-3.417226	0.86327773	-0.021123057	-4.402051	184000	0.12028884	2.484133e-05	-0.004394613	3.503538e-05	4.2510138	0.04940011	0.47425	79.0	276.8655295372009
46	-40.250977	0.0	-40.250977	-40.250977	1100.0	-3.415271	0.86486375	-0.013246638	-4.409303	188000	0.11648493	9.513651e-05	-0.0041307285	-7.455048e-05	4.1348124	0.04343248	0.477	79.0	282.94185733795166
47	-40.284863	0.0	-40.284863	-40.284863	1100.0	-3.424518	0.8632107	-0.02396624	-4.4095964	192000	0.1131898	1.9975732e-05	-0.0034713373	-5.963353e-06	3.9704616	0.034259506	0.41625	79.0	289.0755033493042
48	-40.318752	0.0	-40.318752	-40.318752	1100.0	-3.4258237	0.86386424	-0.021634039	-4.4146724	196000	0.10864921	2.1896169e-05	-0.0033701882	-7.814335e-06	3.6884081	0.023773002	0.355	79.0	295.97271847724915
49	-40.352646	0.0	-40.352646	-40.352646	1100.0	-3.4291232	0.863938	-0.022324588	-4.418938	200000	0.10554092	1.9279512e-05	-0.0030028522	-6.6390057e-06	3.5693562	0.028380314	0.35425	79.0	302.15627694129944
50	-40.386547	0.0	-40.386547	-40.386547	1100.0	-3.4312265	0.8643553	-0.021372687	-4.423562	204000	0.10307225	2.1819684e-05	-0.003383413	0.0007619024	3.3239994	0.029174933	0.38075	79.0	308.5776882171631
51	-40.42045	0.0	-40.42045	-40.42045	1100.0	-3.4548697	0.8596874	-0.051468506	-4.4189906	208000	0.09950952	0.00067379023	-0.0024807975	-0.00066013355	3.1152139	0.036034547	0.48525	79.0	314.92380690574646
52	-40.454353	0.0	-40.454353	-40.454353	1100.0	-3.4359477	0.8650446	-0.019943671	-4.4327664	212000	0.09674709	2.8070148e-05	-0.0030968338	-1.5197993e-05	2.9570549	0.030067753	0.387	79.0	320.9448835849762
53	-40.488262	0.0	-40.488262	-40.488262	1100.0	-3.44075	0.86474437	-0.023080612	-4.4361067	216000	0.093234755	1.6105088e-05	-0.0014922619	8.4617146e-05	2.8515396	0.03307317	0.40725	79.0	326.9257619380951
54	-40.522175	0.0	-40.522175	-40.522175	1100.0	-3.4499884	0.8636793	-0.03152913	-4.438752	220000	0.090632506	6.744735e-05	-0.002139084	-5.682347e-05	2.6646252	0.04329923	0.45075	79.0	333.6601068973541
55	-40.556087	0.0	-40.556087	-40.556087	1100.0	-3.44569	0.86534214	-0.022527266	-4.445005	224000	0.08894903	1.7932818e-05	-0.0030374452	-8.115674e-06	2.4126732	0.04456705	0.47725	79.0	339.79891538619995
56	-40.590004	0.0	-40.590004	-40.590004	1100.0	-3.4479916	0.865669	-0.0214568	-4.4496074	228000	0.08625797	1.9876265e-05	-0.003314294	0.0005646527	2.233471	0.044059854	0.502	79.0	345.99060440063477
57	-40.62392	0.0	-40.62392	-40.62392	1100.0	-3.4707828	0.8627659	-0.044907786	-4.452542	232000	0.08144201	0.0004771773	0.0001547113	-0.00046738985	2.0514045	0.038016435	0.4655	79.0	353.4563648700714
58	-40.65784	0.0	-40.65784	-40.65784	1100.0	-3.454326	0.86607987	-0.022228483	-4.458296	236000	0.081172295	1.6013026e-05	-0.0024073347	0.0001397351	1.9238975	0.04203399	0.4795	79.0	360.59466004371643
59	-40.69176	0.0	-40.69176	-40.69176	1100.0	-3.467129	0.8650758	-0.032292973	-4.4642024	240000	0.0773716	0.00010420901	-0.0009480342	-9.550415e-05	1.7144352	0.04613914	0.5155	79.0	366.62493658065796
60	-40.72568	0.0	-40.72568	-40.72568	1100.0	-3.4598253	0.8665458	-0.022112036	-4.467085	244000	0.07648958	1.58209e-05	-0.0017128885	0.00030056448	1.5057672	0.044001702	0.4855	79.0	372.78569650650024
61	-40.759605	0.0	-40.759605	-40.759605	1100.0	-3.4463046	0.8664924	-0.012975436	-4.462431	248000	0.07414902	0.00041135776	-0.0019727424	-0.00040164837	1.3564079	0.030668369	0.46575	79.0	378.74239563941956
62	-40.793526	0.0	-40.793526	-40.793526	1100.0	-3.4647305	0.8668888	-0.0224936	-4.4753284	252000	0.07300033	1.8904462e-05	-0.002657324	0.00030799242	1.1466007	0.047749054	0.4575	79.0	384.8019516468048
63	-40.82745	0.0	-40.82745	-40.82745	1100.0	-3.4700136	0.85804176	-0.056151405	-4.450868	256000	0.06947414	0.00033224892	-0.001831837	-0.0003221306	0.9863423	0.031789344	0.41725	79.0	390.89998269081116
64	-40.86137	0.0	-40.86137	-40.86137	1100.0	-3.469838	0.86704963	-0.023991836	-4.482391	260000	0.06693009	2.2992172e-05	-0.0012219995	-1.5662557e-05	0.8432229	0.033682354	0.4075	79.0	396.8692202568054
65	-40.89529	0.0	-40.89529	-40.89529	1100.0	-3.4735343	0.86748403	-0.023058742	-4.487966	264000	0.066213116	1.6421473e-05	-0.0023148283	0.00084272126	0.69669163	0.042818073	0.4725	79.0	402.8463468551636
66	-40.92921	0.0	-40.92921	-40.92921	1100.0	-3.4507012	0.8722977	0.008408416	-4.490479	268000	0.06348389	0.0009994777	-0.0010673776	-0.0009895553	0.44633868	0.04145775	0.4805	79.0	408.80821800231934
67	-40.96313	0.0	-40.96313	-40.96313	1100.0	-3.4785528	0.86800736	-0.023128152	-4.496522	272000	0.062130615	2.0052463e-05	-0.0013347939	0.0005930185	0.2578758	0.03221906	0.44275	79.0	414.9683768749237
68	-40.997047	0.0	-40.997047	-40.997047	1100.0	-3.4943326	0.8798605	0.009981499	-4.546891	276000	0.06002066	0.0005304545	-0.001253441	-0.00033440883	0.17375092	0.054224137	0.52625	79.0	421.14156103134155
69	-41.03096	0.0	-41.03096	-41.03096	1100.0	-3.4958556	0.87315595	-0.012744057	-4.5277057	280000	0.058533117	0.00014171266	-0.0014775842	-0.00012866863	-0.07700566	0.053411484	0.53625	79.0	428.55103039741516
70	-41.064873	0.0	-41.064873	-41.064873	1100.0	-3.48973	0.86911607	-0.023312107	-4.511843	284000	0.0564765	9.6808835e-06	-0.00035041198	-3.4934287e-06	-0.17288828	0.06905831	0.51775	37.0	434.34177350997925
71	-41.098785	0.0	-41.098785	-41.098785	1100.0	-3.4904158	0.8690963	-0.022477014	-4.5144076	288000	0.056243185	1.5698579e-05	-0.0015534163	-8.92836e-06	-0.24936268	0.046828102	0.496	79.0	440.3552198410034
72	-41.132694	0.0	-41.132694	-41.132694	1100.0	-3.493815	0.86969745	-0.021629505	-4.520448	292000	0.05432005	1.2644896e-05	-0.0009832904	-6.517613e-06	-0.5349906	0.05057439	0.49625	79.0	446.35221099853516
73	-41.166595	0.0	-41.166595	-41.166595	1100.0	-3.4967153	0.86967814	-0.022738917	-4.52398	296000	0.053770173	1.1780069e-05	-0.0027550682	-4.4809553e-06	-0.6645824	0.04756218	0.49125	79.0	452.35579895973206
74	-41.200497	0.0	-41.200497	-41.200497	1100.0	-3.4981918	0.8692151	-0.02468879	-4.525078	300000	0.051450633	2.0880992e-05	-0.0014943331	-1.2467417e-05	-0.7981729	0.03770703	0.4455	79.0	458.4225242137909
75	-41.234394	0.0	-41.234394	-41.234394	1100.0	-3.5029988	0.869505	-0.025834434	-4.531134	304000	0.050221678	1.06273665e-05	-0.0017165616	-4.5789807e-06	-0.9075498	0.053464197	0.47025	79.0	464.5940489768982
76	-41.268288	0.0	-41.268288	-41.268288	1100.0	-3.504344	0.86984426	-0.024527488	-4.5346594	308000	0.048871644	1.6641017e-05	-0.0018679462	0.00042468013	-1.1273345	0.04619658	0.5035	79.0	472.01649141311646
77	-41.302177	0.0	-41.302177	-41.302177	1100.0	-3.5238912	0.8645676	-0.056693442	-4.5351276	312000	0.047387827	0.00035791154	-0.0012480877	-0.00018804522	-1.3260254	0.05937156	0.524	79.0	478.0638954639435
78	-41.336063	0.0	-41.336063	-41.336063	1100.0	-3.497916	0.8698315	-0.01923823	-4.531716	316000	0.045989893	0.0002381906	0.00028876215	-0.0002302994	-1.5315776	0.07354779	0.56825	4.0	483.31703424453735
79	-41.369946	0.0	-41.369946	-41.369946	1100.0	-3.5135279	0.8709698	-0.023945924	-4.550057	320000	0.046224214	1.15631765e-05	-0.001018852	-6.5652544e-06	-1.3726276	0.052866682	0.542	79.0	489.3617420196533
80	-41.40382	0.0	-41.40382	-41.40382	1100.0	-3.5155282	0.87121755	-0.023220275	-4.553354	324000	0.04444385	1.5733858e-05	-0.00032082945	0.0003893744	-1.6463565	0.084903486	0.59125	4.0	494.94840478897095
81	-41.437687	0.0	-41.437687	-41.437687	1100.0	-3.5344274	0.87785935	-0.008215201	-4.5921135	328000	0.044523235	0.00030427298	1.526624e-05	-0.00028991303	-1.663523	0.08773117	0.59025	3.0	500.2030305862427
82	-41.47155	0.0	-41.47155	-41.47155	1100.0	-3.521144	0.87137383	-0.024029016	-4.5612063	332000	0.044758767	2.120173e-05	-0.001258716	-1.6483522e-05	-1.7216524	0.064616114	0.5555	79.0	506.22128558158875
83	-41.50541	0.0	-41.50541	-41.50541	1100.0	-3.524679	0.87201613	-0.023559889	-4.5671744	336000	0.04363415	1.16825895e-05	-0.0013152026	-7.0082633e-06	-1.820784	0.05648544	0.5505	79.0	513.4185597896576
84	-41.53926	0.0	-41.53926	-41.53926	1100.0	-3.5269058	0.87222075	-0.023629831	-4.5709558	340000	0.0424358	1.48467925e-05	-0.00019169599	-1.0154165e-05	-2.0748289	0.07661704	0.58475	3.0	519.9844522476196
85	-41.573105	0.0	-41.573105	-41.573105	1100.0	-3.5301256	0.87238497	-0.02451142	-4.5753264	344000	0.04235362	1.2673877e-05	-0.0011117719	0.00037834505	-1.9925594	0.06471495	0.53625	50.0	525.6038715839386
86	-41.606945	0.0	-41.606945	-41.606945	1100.0	-3.5520308	0.8732078	-0.033874936	-4.597716	348000	0.041567016	0.0002776909	-0.0018859953	-0.00026415667	-2.172571	0.05295923	0.50575	79.0	531.506861448288
87	-41.640774	0.0	-41.640774	-41.640774	1100.0	-3.5342326	0.8725615	-0.024611952	-4.5822062	352000	0.040012788	2.692293e-05	-0.00038336217	-2.0242858e-05	-2.304149	0.0643211	0.54675	70.0	537.3246252536774
88	-41.6746	0.0	-41.6746	-41.6746	1100.0	-3.5383584	0.87389135	-0.02070483	-4.588779	356000	0.03915905	1.4736107e-05	-0.0006850213	0.00068550644	-2.4895148	0.06605278	0.53175	57.0	542.9776337146759
89	-41.708412	0.0	-41.708412	-41.708412	1100.0	-3.5662286	0.8766485	-0.026322978	-4.6279693	360000	0.038346186	0.0005320102	-0.0006151013	-0.0005106684	-2.5837688	0.050711177	0.4945	79.0	548.9066696166992
90	-41.74222	0.0	-41.74222	-41.74222	1100.0	-3.5462813	0.8740084	-0.024296924	-4.6006413	364000	0.03757927	1.486142e-05	-0.00089513883	2.473075e-05	-2.762288	0.06305241	0.54425	45.0	554.8369903564453
91	-41.77602	0.0	-41.77602	-41.77602	1100.0	-3.552576	0.8741198	-0.027834285	-4.609209	368000	0.036520265	1.7637283e-05	0.00047953054	0.00074540864	-2.8474047	0.07379699	0.56725	4.0	561.4685933589935
92	-41.80981	0.0	-41.80981	-41.80981	1100.0	-3.551333	0.85922134	-0.088021114	-4.5830197	372000	0.03664083	0.0007865909	-0.0002699606	-0.0007749435	-2.7491562	0.070930906	0.58125	19.0	568.2045240402222
93	-41.843594	0.0	-41.843594	-41.843594	1100.0	-3.5495975	0.8747063	-0.021594837	-4.6083407	376000	0.036153823	3.566393e-05	-0.00047007576	-3.1521136e-05	-2.8593662	0.047835637	0.51125	79.0	574.182473897934
94	-41.87737	0.0	-41.87737	-41.87737	1100.0	-3.5553458	0.8747029	-0.025182575	-4.6142106	380000	0.035414755	1.2094105e-05	-0.0007368289	9.210505e-05	-3.0952325	0.061469894	0.537	79.0	580.0775203704834
95	-41.911133	0.0	-41.911133	-41.911133	1100.0	-3.5600004	0.8785877	-0.009377381	-4.635978	384000	0.034230076	9.870851e-05	8.3081424e-05	2.3323031e-05	-3.2534342	0.08065135	0.57375	12.0	585.3494527339935
96	-41.944885	0.0	-41.944885	-41.944885	1100.0	-3.5699894	0.8777851	-0.018781954	-4.6409373	388000	0.03462766	7.919653e-05	-0.00042810664	-7.0854294e-05	-3.171145	0.057753015	0.54275	3.0	590.6126070022583
97	-41.97863	0.0	-41.97863	-41.97863	1100.0	-3.5640879	0.87514156	-0.026812695	-4.625725	392000	0.03471212	1.2789827e-05	-0.0007164553	-2.024126e-06	-3.261524	0.069941945	0.55925	15.0	595.9540495872498
98	-42.012363	0.0	-42.012363	-42.012363	1100.0	-3.5686567	0.87625706	-0.024302814	-4.633201	396000	0.034078043	6.768939e-06	-0.000227198	-2.7763617e-06	-3.350353	0.07902852	0.598	3.0	601.1637065410614
99	-42.046085	0.0	-42.046085	-42.046085	1100.0	-3.5688093	0.8762407	-0.02402044	-4.6353664	400000	0.033940174	1.5106763e-05	-3.8329512e-05	-1.0931173e-05	-3.28658	0.080953375	0.6	3.0	606.3788709640503
100	-42.0798	0.0	-42.0798	-42.0798	1100.0	-3.5718105	0.87596184	-0.02592414	-4.63962	404000	0.03414511	1.4975185e-05	-9.090081e-05	-1.1378449e-05	-3.292056	0.08385106	0.62225	3.0	611.8226749897003
101	-42.113503	0.0	-42.113503	-42.113503	1100.0	-3.5754209	0.87671953	-0.024798227	-4.645498	408000	0.033878956	9.400277e-06	0.00035385415	-6.091648e-06	-3.2587276	0.08791315	0.576	4.0	617.0848290920258
102	-42.147194	0.0	-42.147194	-42.147194	1100.0	-3.5775015	0.87693536	-0.024787202	-4.6486526	412000	0.03413765	1.2946764e-05	-0.00039144605	0.00036566227	-3.3140407	0.08832451	0.5885	3.0	622.3473834991455
103	-42.18087	0.0	-42.18087	-42.18087	1100.0	-3.5876153	0.8670745	-0.07653394	-4.633923	416000	0.0338195	0.00035672003	-0.00018854439	-0.00035274794	-3.35783	0.083209716	0.58325	4.0	627.6449115276337
104	-42.21454	0.0	-42.21454	-42.21454	1100.0	-3.5830445	0.87764525	-0.024267208	-4.6575465	420000	0.034273304	1.3065159e-05	-0.0005868301	-9.96771e-06	-3.2572486	0.0756277	0.56525	3.0	632.7774167060852
105	-42.248196	0.0	-42.248196	-42.248196	1100.0	-3.5857863	0.87770444	-0.025145583	-4.661431	424000	0.033579845	1.3378013e-05	0.00026975945	-9.781734e-06	-3.388267	0.06256957	0.55675	4.0	637.9569039344788
106	-42.281837	0.0	-42.281837	-42.281837	1100.0	-3.5881665	0.87813634	-0.023986124	-4.6662045	428000	0.033810366	1.6225553e-05	-0.00019079447	-1.3184604e-05	-3.2925317	0.06515674	0.5005	20.0	643.3545439243317
107	-42.315468	0.0	-42.315468	-42.315468	1100.0	-3.5920017	0.8783717	-0.024955843	-4.6711044	432000	0.033672847	9.929944e-06	-0.0009496808	-6.474135e-06	-3.4075718	0.0821595	0.5715	79.0	649.2183640003204
108	-42.349083	0.0	-42.349083	-42.349083	1100.0	-3.59457	0.8783715	-0.026547529	-4.673999	436000	0.032520946	1.1552576e-05	3.7752092e-05	-7.1564145e-06	-3.512207	0.09367113	0.6105	3.0	654.4278793334961
109	-42.38269	0.0	-42.38269	-42.38269	1100.0	-3.5979252	0.87907904	-0.024351243	-4.6811666	440000	0.032198172	9.598806e-06	0.00040574	1.838756e-05	-3.649902	0.07876958	0.6085	3.0	659.7141528129578
110	-42.41628	0.0	-42.41628	-42.41628	1100.0	-3.5989223	0.8811866	-0.013786367	-4.689429	444000	0.03244054	4.2747863e-05	2.2701919e-05	-3.878411e-05	-3.5535777	0.079355806	0.60075	3.0	665.2336423397064
111	-42.44986	0.0	-42.44986	-42.44986	1100.0	-3.6039083	0.8795615	-0.025277665	-4.689054	448000	0.032288555	7.1027243e-06	-0.0005906522	2.9326711e-05	-3.5693383	0.05786345	0.558	79.0	671.2133610248566
112	-42.48342	0.0	-42.48342	-42.48342	1100.0	-3.6058915	0.8766617	-0.040754583	-4.683886	452000	0.031543955	4.4424207e-05	0.00024570897	-4.1279913e-05	-3.76382	0.07528625	0.61825	3.0	676.426543712616
113	-42.51697	0.0	-42.51697	-42.51697	1100.0	-3.6079438	0.8798594	-0.025989134	-4.6957226	456000	0.031955555	1.4179589e-05	-0.00066533685	-7.322367e-06	-3.7036574	0.06486088	0.52325	3.0	681.6425220966339
114	-42.550507	0.0	-42.550507	-42.550507	1100.0	-3.6102989	0.87946653	-0.028269984	-4.699643	460000	0.031129438	2.1646716e-05	0.00020624325	-1.896776e-05	-3.8164728	0.071834214	0.556	4.0	686.8603444099426
115	-42.584026	0.0	-42.584026	-42.584026	1100.0	-3.613579	0.8805202	-0.02543347	-4.7045994	464000	0.03172636	1.3698927e-05	-0.000378374	-8.994413e-06	-3.7469795	0.09220183	0.6225	3.0	692.0619759559631
116	-42.61753	0.0	-42.61753	-42.61753	1100.0	-3.61718	0.88004845	-0.030015282	-4.707782	468000	0.031173423	1.1638387e-05	0.00054456294	0.0004341878	-3.7550666	0.08569978	0.59875	4.0	697.2943298816681
