Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
272	-166.02797	46.21518	-72.14105	-238.7092	60.0	-73.684715	37.41123	-9.26725	-160.02588	163800	2.6543935e-07	674.51135	-0.08010651	-330.56683	8.836999	0.029683985	0.38666666	2.0	6316.553679704666
273	-201.28116	34.233402	-167.67769	-291.73645	60.0	-74.62573	44.42889	4.1246758	-182.76445	164400	-1.2715658e-08	793.33185	-0.07332579	-399.00256	9.034432	0.03792806	0.41166666	2.0	6339.489485025406
274	-189.52275	21.315777	-161.81303	-222.78448	60.0	-80.6936	46.36182	-9.596338	-178.2128	165000	-2.9404958e-08	437.10666	-0.095751636	-221.46394	8.97464	0.02731989	0.59166664	4.0	6362.362714767456
275	-169.02518	42.636497	-96.91041	-231.20113	60.0	-76.37974	43.45556	-7.8336897	-170.28313	165600	-6.039937e-08	589.23035	-0.093033426	-323.25488	8.993662	0.021417506	0.49333334	4.0	6386.084047317505
276	-172.48012	25.138714	-104.92271	-207.62915	60.0	-79.551155	44.575104	-10.528674	-168.0859	166200	-1.7563502e-07	496.9526	-0.094557926	-279.24323	9.008498	0.02409384	0.55333334	4.0	6409.228222370148
277	-187.42065	17.771458	-154.93604	-214.15797	60.0	-77.38922	43.431114	9.646572	-180.97296	166800	-1.1841456e-07	560.6324	-0.0704069	-293.2452	8.985703	0.033776987	0.38833332	2.0	6432.288903951645
278	-159.19516	38.96716	-77.026054	-215.60779	60.0	-66.36099	42.294247	-1.0749922	-164.99156	167400	-4.45048e-08	460.0059	-0.103913404	-254.16786	9.021227	0.019614086	0.56166667	4.0	6456.265790939331
279	-167.35866	18.318407	-136.18605	-196.43129	60.0	-77.94888	43.991882	-2.2318335	-172.377	168000	-2.2570292e-07	482.52032	-0.13154122	-293.36426	8.824572	0.025230417	0.7133333	8.0	6479.459096431732
280	-165.52469	40.857616	-91.56703	-218.8049	60.0	-69.08707	40.54986	2.6182003	-160.51117	168600	1.5099843e-07	979.81085	-0.07776425	-467.10486	9.073933	0.03368691	0.39666668	2.0	6503.696262598038
281	-170.78423	11.224766	-149.08514	-189.27788	60.0	-72.592705	39.910316	-8.24438	-168.29735	169200	-1.335144e-07	458.9123	-0.1052118	-238.324	8.955305	0.0260101	0.51166666	4.0	6527.0607323646545
282	-171.49478	30.131258	-101.91082	-208.36816	60.0	-68.61638	41.367146	-1.5814161	-171.45619	169800	1.5735627e-07	519.86993	-0.0867139	-286.39752	9.03601	0.024856683	0.45333335	3.0	6550.5293436050415
283	-179.32498	34.36018	-100.130745	-234.11313	60.0	-82.05745	40.050095	-9.403868	-165.69191	170400	6.377697e-08	778.39856	-0.087984264	-416.55832	9.161403	0.027205804	0.45666668	3.0	6573.794619560242
284	-168.08145	40.65079	-85.7278	-231.32509	60.0	-70.65451	39.07911	-1.6268892	-172.52081	171000	-7.073084e-08	627.9373	-0.07392052	-324.5894	8.955223	0.031957638	0.36833334	2.0	6597.332889318466
285	-177.85118	14.808794	-150.40085	-203.59439	60.0	-89.60019	39.3489	-12.151655	-183.99188	171600	1.3987223e-07	582.19696	-0.066114835	-383.01785	8.934048	0.038742602	0.41166666	2.0	6620.153471469879
286	-172.31224	25.232502	-125.48175	-219.03867	60.0	-68.64906	44.358376	1.658937	-166.07106	172200	1.2199084e-07	567.2264	-0.09972825	-363.9265	8.913219	0.02719781	0.56333333	4.0	6643.329735040665
287	-175.95665	21.653772	-160.16714	-238.89224	60.0	-76.29587	39.79853	-0.8327296	-168.23822	172800	-5.4041546e-08	679.37854	-0.06895282	-303.74072	8.800194	0.033177834	0.40666667	2.0	6666.318301439285
288	-179.68726	30.760202	-143.24947	-231.87225	60.0	-68.5413	40.217678	-5.369137	-169.20946	173400	-1.7642975e-07	838.98456	-0.06501805	-486.92624	9.157346	0.031035544	0.39666668	2.0	6689.617774248123
289	-179.43217	28.283903	-111.72826	-226.89914	60.0	-88.07459	37.366383	-14.258172	-162.7245	174000	-1.5258789e-07	703.2099	-0.094040945	-397.5283	8.992151	0.03898264	0.5416667	4.0	6712.443539857864
290	-179.43106	19.969084	-151.85895	-213.95549	60.0	-81.77943	41.724785	-1.104831	-177.32318	174600	5.2054723e-08	841.4719	-0.09314127	-405.8249	8.983357	0.032285143	0.46	3.0	6735.841747522354
291	-172.62094	37.097466	-129.7338	-270.3417	60.0	-69.17583	43.36347	4.585844	-167.58583	175200	7.78834e-08	828.2857	-0.10820621	-406.30975	8.95716	0.025418384	0.54833335	4.0	6759.070631980896
292	-185.90817	25.436163	-143.59578	-244.90187	60.0	-83.14983	38.02444	-8.372488	-163.32663	175800	-4.0133795e-08	756.4429	-0.08640611	-389.93335	8.899108	0.0330016	0.48	3.0	6781.798844099045
293	-174.53165	35.73102	-92.53613	-236.85094	60.0	-69.490944	39.220985	2.47577	-170.2291	176400	0.0	791.6422	-0.09439645	-475.85962	9.027082	0.026094396	0.43833333	3.0	6804.920226812363
294	-186.16232	26.58399	-139.66396	-242.59822	60.0	-79.833954	45.138412	-0.81457305	-168.98343	177000	4.1643779e-07	681.90326	-0.11375845	-368.5999	9.0160055	0.02444204	0.61333334	5.0	6827.9760756492615
295	-183.14998	40.67125	-112.93635	-258.98276	60.0	-81.34639	43.235153	2.466469	-171.80624	177600	5.9604645e-08	734.1256	-0.10156112	-452.1441	8.815562	0.026361808	0.5366667	4.0	6851.2784922122955
296	-176.61955	19.700611	-139.61769	-207.26752	60.0	-90.51236	45.234028	-2.7351847	-184.77426	178200	-1.00930535e-07	824.86237	-0.09129209	-530.32806	8.897825	0.02908432	0.44166666	3.0	6874.059690475464
297	-180.12878	25.198195	-138.15001	-222.9447	60.0	-77.86057	42.73157	12.475357	-171.52089	178800	1.2000402e-07	695.28796	-0.08689415	-382.74176	9.144844	0.033218186	0.515	3.0	6896.840414047241
298	-186.61734	39.392555	-101.49085	-255.59163	60.0	-71.77425	40.5766	2.8396187	-164.03928	179400	-4.529953e-08	670.1767	-0.11603505	-383.06622	8.784891	0.029458933	0.62666667	5.0	6919.94815325737
299	-175.51248	35.480034	-82.553185	-219.35101	60.0	-79.92668	45.8206	4.8276753	-172.24132	180000	1.0450681e-07	655.1568	-0.090202294	-364.55222	8.910019	0.03382821	0.44166666	3.0	6942.966925144196
300	-175.5771	19.934135	-127.614	-202.45087	60.0	-73.48277	44.65519	3.0191815	-173.52115	180600	-8.503596e-08	567.5714	-0.11207318	-318.10938	9.066464	0.033825446	0.605	5.0	6966.791616201401
301	-169.4739	31.226128	-84.86368	-202.01685	60.0	-77.379684	43.29834	-5.1903334	-166.32268	181200	-1.4464061e-07	563.8915	-0.087192714	-333.46448	9.035117	0.028773565	0.46833333	3.0	6990.184109210968
302	-178.93417	22.730898	-133.68161	-218.99083	60.0	-77.66795	40.950542	-0.8126216	-165.67072	181800	1.2079875e-07	519.3803	-0.0909446	-279.4117	8.866428	0.021652985	0.44	3.0	7013.195027351379
303	-149.90051	30.088327	-106.20201	-194.13396	60.0	-58.30292	40.14564	14.191696	-175.82756	182400	-4.0928523e-08	601.85614	-0.124237	-336.47946	8.850445	0.029124215	0.63666666	5.0	7037.227292299271
304	-170.00996	43.167995	-106.19296	-257.54648	60.0	-73.29962	39.78387	-5.2743216	-170.2543	183000	-1.66893e-07	632.53906	-0.11296596	-348.57993	8.847659	0.03038456	0.525	4.0	7060.661838531494
305	-178.272	41.62668	-90.270195	-252.23123	60.0	-83.738846	38.543182	18.244251	-177.57352	183600	4.053116e-08	1053.9646	-0.08100722	-646.96576	8.897594	0.035585143	0.435	2.0	7083.775716304779
306	-151.60422	53.321186	-69.257195	-224.27953	60.0	-62.797474	40.786274	-0.9078541	-167.72672	184200	1.0927518e-09	717.35614	-0.07416223	-374.46286	8.840712	0.03289504	0.405	2.0	7107.9503564834595
307	-192.9663	46.452274	-105.3932	-260.41617	60.0	-71.51487	42.063408	8.618959	-177.97255	184800	8.3843865e-08	1112.3378	-0.09321129	-703.39197	8.841971	0.026906703	0.48333332	3.0	7131.108391046524
308	-181.61206	22.043425	-137.27815	-224.22565	60.0	-89.46426	45.035072	-10.832586	-185.57466	185400	-1.5894573e-08	920.023	-0.10275538	-562.0653	9.02597	0.02860578	0.6	5.0	7154.218530416489
309	-193.50854	22.608938	-161.19115	-232.21278	60.0	-72.172165	44.225246	3.0939624	-185.35547	186000	1.5834968e-07	801.24585	-0.11143925	-533.6164	8.912862	0.032721408	0.5833333	5.0	7177.079114437103
310	-158.09428	32.4134	-88.95965	-210.33926	60.0	-76.76382	48.0456	6.3137083	-188.31136	186600	-6.9936114e-08	857.82904	-0.095203444	-548.6666	8.828122	0.038042534	0.5183333	3.0	7201.501586437225
311	-175.33871	49.24946	-85.69321	-275.71146	60.0	-70.83391	38.535572	4.739257	-169.12936	187200	7.8678134e-08	1031.6227	-0.09116262	-482.10382	8.963534	0.03311594	0.46833333	3.0	7225.0192313194275
312	-177.86168	25.988718	-111.41952	-209.65271	60.0	-83.15016	38.325115	-15.083068	-181.79573	187800	-8.424123e-08	766.9583	-0.08766156	-511.0194	8.999325	0.035183646	0.42666668	3.0	7248.01499414444
313	-187.11325	31.1161	-155.5162	-257.33472	60.0	-82.94605	45.29514	-3.59915	-192.72435	188400	-4.7683717e-08	789.8168	-0.095061764	-374.89496	8.951691	0.021906393	0.61	4.0	7270.952533483505
314	-159.42287	58.336864	-70.59459	-251.2236	60.0	-65.356316	41.423016	0.6013739	-177.7845	189000	2.8610229e-08	814.8143	-0.12074196	-473.3543	9.039671	0.025158944	0.6566667	6.0	7295.266880989075
315	-178.1484	30.39023	-122.97919	-214.0367	60.0	-82.96744	41.97485	-9.808323	-197.40384	189600	3.0676523e-07	704.50714	-0.093786575	-397.58676	8.835369	0.026996572	0.51	3.0	7318.650928735733
316	-182.7611	21.900372	-155.84512	-212.7704	60.0	-75.233505	42.684597	-6.554246	-177.91562	190200	2.0662944e-07	471.3058	-0.11063989	-308.06128	8.857998	0.022644669	0.60833335	5.0	7341.6376876831055
317	-185.81082	23.980003	-152.41222	-233.07571	60.0	-79.69683	47.83456	3.6214485	-181.93332	190800	-7.8678134e-08	645.32513	-0.090830185	-357.1481	9.011336	0.024376785	0.41833332	3.0	7364.697259426117
318	-158.47473	40.023045	-95.12701	-218.34396	60.0	-76.55293	38.44909	-13.015755	-169.24596	191400	-1.4940898e-07	789.4018	-0.07399952	-432.04648	8.873079	0.026894858	0.35666665	2.0	7388.246640920639
319	-195.34561	15.749546	-175.3573	-221.96622	60.0	-78.33322	40.892757	-1.0981188	-167.94481	192000	-1.6371409e-07	791.9222	-0.08346456	-414.57318	8.904175	0.023643909	0.47666666	3.0	7410.940319061279
320	-171.4744	25.439161	-142.90839	-212.94296	60.0	-76.71573	45.491932	3.1026134	-177.1079	192600	1.0331472e-08	866.4617	-0.099673755	-509.38232	8.7919655	0.038516253	0.49166667	4.0	7434.867191314697
321	-179.18709	28.025734	-117.790215	-220.41803	60.0	-81.13178	33.02305	-7.8794985	-182.37929	193200	1.2715658e-08	1123.544	-0.070103295	-624.8015	8.830112	0.03655107	0.37	2.0	7457.773163080215
322	-188.74414	39.841743	-101.421	-262.06308	60.0	-73.639046	40.53099	-8.555152	-188.51192	193800	-3.4968057e-08	1141.8352	-0.116215385	-585.1953	8.896143	0.026458398	0.635	6.0	7480.691805839539
323	-159.07986	37.139317	-99.52827	-206.5103	60.0	-77.43573	40.936646	-10.274813	-200.96275	194400	5.4041546e-08	785.6005	-0.11245332	-444.94098	8.839591	0.029139312	0.605	4.0	7504.261261940002
324	-191.50485	34.45352	-158.5826	-285.583	60.0	-78.43735	42.831856	-16.892271	-184.83229	195000	1.7245611e-07	751.6877	-0.11051231	-346.73157	8.777928	0.02313592	0.56333333	5.0	7527.344897508621
325	-169.24228	32.50431	-76.939026	-199.35474	60.0	-79.32359	42.024605	-8.987569	-191.36649	195600	-8.106232e-08	624.71533	-0.07369877	-328.04944	8.860932	0.03162226	0.33833334	2.0	7550.656151533127
326	-154.68958	36.485863	-93.80809	-198.72252	60.0	-67.09164	39.44743	15.173014	-170.79135	196200	-1.291434e-07	683.6705	-0.07548917	-360.50076	8.897332	0.026807677	0.40333334	2.0	7574.4377427101135
327	-184.92899	47.8748	-97.93271	-287.00238	60.0	-73.0925	41.37913	-9.317436	-171.59811	196800	2.193451e-07	982.10925	-0.11419658	-481.37665	8.809362	0.020639798	0.6533333	6.0	7597.661509990692
328	-160.98495	35.662148	-106.755554	-214.22194	60.0	-73.57158	40.860497	-3.1299045	-172.57413	197400	4.2915346e-08	604.3144	-0.09169815	-339.45773	9.065596	0.027581638	0.5233333	3.0	7621.104451656342
329	-183.97798	21.387321	-155.74826	-220.27132	60.0	-72.64297	44.25151	-2.8567758	-189.62466	198000	-7.073084e-08	606.2324	-0.08718411	-393.51617	8.796332	0.02239459	0.455	3.0	7644.356262207031
330	-178.67484	36.402016	-83.53288	-214.22137	60.0	-80.96093	37.583755	-10.112305	-181.77716	198600	1.3748804e-07	626.2746	-0.094821915	-380.31595	8.736091	0.02218595	0.43833333	3.0	7668.513061761856
331	-187.39978	24.574944	-154.88968	-241.70746	60.0	-85.5151	43.81545	0.5353551	-179.96086	199200	-8.8214875e-08	610.256	-0.10390316	-367.752	8.888888	0.03272864	0.5783333	4.0	7691.512448310852
332	-180.31696	30.01796	-117.15703	-229.44885	60.0	-86.550446	43.5503	1.1007335	-176.03636	199800	-3.973643e-08	684.84143	-0.08146225	-445.45404	9.06909	0.05254342	0.475	3.0	7714.402833938599
333	-176.06998	40.545483	-65.3031	-221.38219	60.0	-71.348625	45.90692	6.820921	-179.1688	200400	3.0199686e-07	377.95367	-0.0786843	-215.37852	8.998981	0.03564294	0.38	2.0	7737.924129009247
334	-173.73557	38.71338	-100.97092	-220.85486	60.0	-69.605804	44.260292	-3.8218288	-176.2073	201000	-7.311503e-08	563.47534	-0.08513119	-361.69244	8.940073	0.022171538	0.495	3.0	7761.210836648941
335	-186.3933	24.674006	-154.22878	-234.43297	60.0	-85.507866	46.7163	-2.855125	-183.83513	201600	2.3841857e-09	604.37897	-0.087447815	-351.50375	8.770771	0.022641718	0.49	3.0	7784.201900959015
336	-178.13708	13.898256	-154.31555	-202.74289	60.0	-86.14426	45.1925	4.589843	-174.18594	202200	-9.377798e-08	627.5007	-0.07827185	-373.444	8.757381	0.033754792	0.53	3.0	7807.170713186264
337	-210.08777	42.604557	-172.27922	-318.43167	60.0	-75.73142	42.30753	7.9541817	-172.89648	202800	7.311503e-08	1789.2592	-0.11887894	-1099.9314	8.845782	0.025049008	0.6666667	6.0	7830.092888832092
338	-183.84113	16.818428	-164.1794	-215.8815	60.0	-92.446434	48.83351	7.5275664	-187.28749	203400	-1.4026959e-07	858.5649	-0.0868181	-555.43634	8.9073305	0.033546768	0.52	3.0	7852.839796543121
339	-185.68382	34.70236	-150.99165	-283.1573	60.0	-93.947914	41.472713	2.58965	-176.01799	204000	8.265177e-08	1460.7881	-0.075008884	-803.4521	8.826939	0.03500321	0.475	3.0	7875.520293712616
340	-186.25888	43.759758	-75.04202	-252.10374	60.0	-64.42869	42.191322	4.428672	-169.43369	204600	-1.9311905e-07	959.3902	-0.083192825	-588.37537	8.852635	0.024517303	0.55333334	3.0	7899.642399072647
341	-157.72212	38.673946	-78.05599	-193.22191	60.0	-88.18359	39.79536	-10.749804	-184.53574	205200	-1.5099843e-07	944.46356	-0.09171084	-711.0786	8.97419	0.043445002	0.50333333	3.0	7923.468522071838
342	-171.55334	25.89166	-134.77138	-223.89052	60.0	-65.91272	46.502007	12.115225	-186.12273	205800	3.973643e-08	716.5174	-0.084254466	-454.24866	8.842143	0.034278624	0.44833332	2.0	7946.69419169426
343	-166.02641	40.810116	-78.13301	-244.44556	60.0	-69.84865	42.068577	3.553189	-191.71838	206400	2.1696091e-07	475.31296	-0.06970161	-241.67296	8.824435	0.04483845	0.5	2.0	7970.105036020279
344	-172.26309	33.385387	-94.34825	-215.4553	60.0	-69.711914	40.1345	5.5498953	-174.98839	207000	1.3113022e-07	710.67633	-0.090863295	-357.047	8.958982	0.03905938	0.5366667	3.0	7993.17742395401
345	-176.19977	29.046198	-111.40457	-219.458	60.0	-81.57146	38.555473	-9.672593	-172.7894	207600	-1.1285146e-07	919.93695	-0.083879076	-441.48	8.833238	0.026835432	0.43166667	3.0	8016.160259723663
346	-173.4748	36.433914	-77.89694	-212.9823	60.0	-70.71975	38.78745	-1.129457	-166.06908	208200	3.7272773e-07	726.57294	-0.08575913	-391.19183	8.76651	0.037564162	0.535	3.0	8039.38437795639
347	-170.26942	31.784084	-100.65119	-225.37749	60.0	-72.866776	43.025013	3.0931356	-177.62108	208800	4.3471655e-07	676.11566	-0.10564972	-322.8324	8.765502	0.02280951	0.56166667	4.0	8062.590741634369
348	-183.10307	24.680344	-159.0442	-240.3173	60.0	-74.688866	42.301563	-1.6318061	-172.99876	209400	-1.2715658e-08	876.93	-0.08131606	-400.6351	8.695033	0.031040695	0.38333333	2.0	8085.684568166733
349	-158.61362	28.53223	-80.66598	-183.20483	60.0	-71.988434	40.691105	-9.153593	-182.32755	210000	3.5762786e-09	476.35266	-0.13288823	-274.19308	8.932788	0.019142838	0.7083333	8.0	8109.140970945358
350	-182.93173	19.028015	-148.15926	-216.8652	60.0	-78.76061	39.731644	-3.7593896	-170.68527	210600	-2.113978e-07	547.64844	-0.09401637	-297.20844	8.687764	0.026618155	0.43833333	3.0	8132.974474191666
351	-179.52087	33.99352	-97.7799	-214.13213	60.0	-70.992676	38.688774	1.4896464	-159.13174	211200	1.291434e-07	603.7273	-0.08933592	-372.5349	8.905518	0.032300375	0.5233333	3.0	8156.0365381240845
352	-183.64458	27.81579	-154.91794	-231.66791	60.0	-84.077385	44.86321	-3.87803	-174.10553	211800	-5.00679e-08	930.7922	-0.08670054	-390.34174	8.769815	0.035477515	0.465	3.0	8178.868584871292
353	-184.66197	43.642025	-86.18346	-238.39194	60.0	-78.03833	39.50702	-3.1832511	-171.08153	212400	2.1159649e-07	774.44946	-0.09996889	-474.72205	8.844697	0.020362359	0.57166666	4.0	8201.965060710907
354	-188.47112	16.563278	-159.53314	-213.48747	60.0	-89.0161	44.115223	-0.51122403	-173.77899	213000	-7.947286e-10	553.9828	-0.10513126	-324.5802	8.75033	0.02849953	0.545	4.0	8224.497259616852
355	-174.39067	20.102276	-152.61707	-215.18745	60.0	-95.39079	37.835827	-2.700256	-173.92387	213600	4.45048e-08	1102.2963	-0.08917547	-821.5432	8.795765	0.038587335	0.48833334	3.0	8247.00531077385
356	-169.76385	20.763971	-142.1845	-199.80704	60.0	-63.04505	42.255642	7.574994	-171.99025	214200	-8.90096e-08	597.7139	-0.095314175	-388.3785	8.86181	0.025772046	0.455	3.0	8270.09568142891
357	-169.09814	15.054157	-149.41858	-188.83324	60.0	-75.708466	40.781868	3.217783	-164.39474	214800	2.9325486e-07	703.53345	-0.090530865	-371.77454	8.877744	0.04124263	0.52	3.0	8293.161624193192
358	-172.96097	28.106577	-103.896255	-209.7192	60.0	-75.36112	38.08967	2.875573	-176.17949	215400	-9.536743e-09	681.7529	-0.090123564	-412.71594	8.833527	0.040095028	0.51	3.0	8316.217110395432
359	-179.6558	20.084068	-150.49171	-212.86343	60.0	-75.986305	41.336277	4.9840794	-167.78816	216000	7.947286e-10	788.4746	-0.086519696	-410.59302	8.787206	0.030394105	0.46833333	3.0	8338.924009561539
360	-163.54263	33.232624	-85.41617	-209.02524	60.0	-73.86776	37.744904	0.44670486	-180.10344	216600	2.7020773e-08	845.79016	-0.072605	-470.55048	9.04361	0.033322405	0.39666668	2.0	8362.958807706833
361	-180.03542	30.659498	-119.6997	-230.25894	60.0	-68.20893	39.15835	14.678817	-175.777	217200	-1.6053518e-07	965.3567	-0.07292529	-583.07074	8.778567	0.028366236	0.41	2.0	8386.227980613708
362	-169.33275	35.56526	-95.4747	-207.92203	60.0	-83.28518	37.266045	-0.7394452	-175.43411	217800	1.5894573e-08	861.7855	-0.0886371	-581.10425	8.879663	0.031018918	0.5083333	3.0	8409.447443008423
363	-182.64523	15.407065	-163.77988	-216.27763	60.0	-76.462105	39.46363	-2.662748	-171.95058	218400	-1.7325084e-07	723.39136	-0.10113446	-352.8999	8.894834	0.028101407	0.5683333	4.0	8432.243461608887
364	-190.80519	20.6965	-149.49925	-220.6184	60.0	-74.87574	42.09915	-7.6998262	-183.7449	219000	-1.0331472e-07	797.27124	-0.09697285	-451.8722	8.877515	0.023533897	0.53333336	3.0	8455.10784482956
365	-184.4739	16.55097	-143.22366	-206.70242	60.0	-89.77316	43.52768	0.7765465	-177.61024	219600	8.503596e-08	685.57697	-0.09481157	-413.88626	8.825177	0.049529802	0.52166665	3.0	8477.946158409119
366	-173.87735	25.495237	-114.717995	-208.60327	60.0	-68.45114	42.314312	3.7255123	-168.89742	220200	1.5417734e-07	522.11444	-0.10487676	-321.83044	8.779738	0.026011657	0.5183333	4.0	8501.183230161667
367	-172.31589	38.945107	-88.24619	-218.44641	60.0	-64.786934	40.74696	-7.202198	-166.94945	220800	7.4307124e-08	709.84937	-0.09323543	-404.48914	8.758126	0.023584578	0.545	3.0	8524.621515989304
368	-159.61899	41.06636	-87.287605	-209.00627	60.0	-80.922676	43.366146	-5.1897116	-179.68492	221400	-1.8109878e-07	820.28577	-0.08651635	-569.90326	8.897269	0.040804114	0.34333333	2.0	8548.083387374878
369	-174.83896	48.90818	-84.69839	-278.64102	60.0	-74.67914	39.82339	1.0805004	-175.34952	222000	1.8914541e-07	1205.5084	-0.12075977	-589.0761	8.937714	0.024575723	0.685	6.0	8571.386161088943
370	-151.96886	40.51867	-85.47548	-190.59438	60.0	-68.29618	43.197437	-0.84606814	-173.8104	222600	3.417333e-08	475.62323	-0.11868084	-283.42258	8.841358	0.035114408	0.59833336	5.0	8596.046493768692
371	-182.17557	22.411999	-124.17996	-210.81625	60.0	-82.271286	42.622025	-4.1388817	-162.59563	223200	6.735325e-08	793.57837	-0.09974127	-427.02853	9.0056925	0.024028003	0.53333336	4.0	8619.102487802505
372	-177.49731	18.54096	-133.77878	-205.41118	60.0	-71.84644	37.003414	4.1334276	-165.75151	223800	-1.502037e-07	781.5156	-0.120532766	-400.75967	8.832747	0.027143136	0.6066667	6.0	8642.090012550354
373	-183.97134	11.385697	-157.47351	-195.46233	60.0	-84.05836	43.006413	-1.6453054	-173.31888	224400	-1.2556711e-07	678.3505	-0.11423561	-344.58328	8.771429	0.035913672	0.615	6.0	8664.819152832031
374	-165.375	38.268375	-106.97417	-217.51611	60.0	-78.07744	37.268036	-13.416179	-183.0632	225000	0.0	1051.21	-0.09358854	-575.5994	8.908252	0.038033817	0.53333336	3.0	8688.25923204422
375	-196.2382	27.880987	-167.46246	-259.76456	60.0	-73.22454	42.60078	3.3987033	-169.08725	225600	-1.9749005e-07	809.632	-0.08528095	-451.07175	8.916638	0.028580755	0.56333333	3.0	8711.082284927368
376	-161.94955	32.806786	-87.24437	-219.43513	60.0	-78.803764	44.795788	-1.9478247	-179.65082	226200	4.9273172e-08	973.945	-0.09181231	-550.297	8.696205	0.020264847	0.495	3.0	8734.606403112411
377	-186.7483	32.980804	-141.05133	-254.63606	60.0	-72.55893	39.49988	-3.2536025	-178.71353	226800	-1.3510387e-08	938.9819	-0.11045368	-570.4988	8.656964	0.03597239	0.57666665	4.0	8757.394043684006
378	-177.03291	35.564125	-107.507744	-237.37314	60.0	-76.23191	40.830566	-5.7662883	-171.16264	227400	2.125899e-07	965.44354	-0.07970746	-494.96677	8.641943	0.031989105	0.33166668	2.0	8780.63104724884
379	-205.77718	58.499866	-85.94009	-336.77527	60.0	-81.094315	38.202072	-15.024284	-191.81264	228000	6.9936114e-08	1095.5421	-0.075736925	-541.8058	8.771778	0.035581145	0.47	3.0	8803.486244916916
380	-169.53442	35.299477	-97.67244	-200.46696	60.0	-82.91598	45.00627	-7.824493	-194.85863	228600	2.2013982e-07	870.06055	-0.078461796	-518.33795	8.823389	0.038360585	0.34833333	2.0	8827.416570186615
381	-160.4905	34.25629	-91.04477	-212.02911	60.0	-63.437885	41.61177	-3.289269	-170.23439	229200	9.536743e-08	788.81586	-0.086155824	-435.29855	9.020499	0.02808952	0.555	3.0	8850.973851203918
382	-177.8001	39.933155	-81.9716	-225.73108	60.0	-79.23331	39.33106	3.6202488	-171.8271	229800	1.11262004e-07	1016.5144	-0.09783235	-548.57837	8.971756	0.030884119	0.49666667	4.0	8874.299318552017
383	-192.1933	33.103317	-167.03099	-280.23172	60.0	-69.613266	45.067345	15.2405	-170.18277	230400	1.7484028e-08	807.9531	-0.0721708	-441.0717	8.865643	0.025936339	0.345	2.0	8897.406006097794
384	-188.91342	23.772423	-150.19612	-229.49649	60.0	-90.777435	43.306755	-0.6156857	-201.63881	231000	-9.2188515e-08	707.8631	-0.088411465	-408.5756	8.745939	0.023737399	0.46333334	3.0	8920.308526992798
385	-162.62164	26.340803	-113.253136	-199.20712	60.0	-75.61216	43.324986	10.134113	-179.49689	231600	1.3629595e-07	795.09534	-0.09648624	-462.31485	8.70729	0.03756217	0.56	3.0	8943.817195892334
386	-175.34941	48.195915	-87.402756	-265.58713	60.0	-74.174324	36.924736	0.4726112	-175.12206	232200	-1.3669332e-07	968.03357	-0.0783155	-598.01447	8.923255	0.027020805	0.405	2.0	8967.039763212204
387	-179.59384	35.94279	-98.685265	-251.38373	60.0	-75.213264	46.7849	6.0609016	-174.32228	232800	2.9325486e-07	764.92926	-0.09911507	-490.1963	8.791743	0.04107348	0.46333334	3.0	8990.068672418594
388	-186.24286	41.88899	-91.58707	-261.5098	60.0	-78.30414	44.927532	-0.10851717	-176.68166	233400	-1.090765e-07	758.075	-0.07442044	-412.85892	8.788165	0.040970538	0.45	2.0	9013.037569999695
389	-170.884	26.084854	-127.94082	-224.74046	60.0	-84.144104	42.66922	4.408232	-186.0618	234000	7.2320304e-08	727.541	-0.068570085	-479.8208	8.816546	0.025890239	0.385	2.0	9036.133902072906
390	-179.28378	13.273786	-153.83151	-198.97128	60.0	-86.22402	41.86525	-9.83621	-186.44897	234600	1.7901262e-07	661.74274	-0.1241151	-361.92163	8.764144	0.020824991	0.7033333	8.0	9059.505925655365
391	-181.82646	17.676176	-157.2778	-221.93051	60.0	-83.324684	39.789898	3.560157	-173.00383	235200	-5.8809917e-08	812.8047	-0.13267422	-483.79025	8.700038	0.026541574	0.645	6.0	9082.05287027359
392	-182.10962	39.040688	-91.26099	-252.18623	60.0	-73.12216	39.764843	-4.0805492	-176.16568	235800	2.3841857e-09	764.955	-0.08903203	-424.15314	8.763347	0.031442203	0.49833333	3.0	9105.063030719757
393	-178.61368	43.293884	-90.8624	-268.11084	60.0	-74.9325	43.359688	-3.2686765	-171.76318	236400	-7.947286e-08	935.39417	-0.089068204	-473.0914	8.848283	0.028925924	0.49333334	3.0	9128.1528570652
394	-179.72539	12.258645	-153.4978	-199.34091	60.0	-97.62408	35.95495	-10.409939	-189.52884	237000	-1.3669332e-07	987.8402	-0.083695695	-658.34033	8.909327	0.031954136	0.415	2.0	9150.673104524612
395	-174.39156	39.432903	-92.92443	-213.14139	60.0	-63.714767	39.750786	3.9416945	-166.28935	237600	6.039937e-08	855.7189	-0.09112063	-626.62665	8.938124	0.04666753	0.615	3.0	9173.85575914383
396	-185.61195	35.649864	-96.45277	-222.82274	60.0	-80.97891	42.460896	-1.8431861	-174.65921	238200	-1.4464061e-07	633.3253	-0.07029705	-352.00323	8.826553	0.03548743	0.39166668	2.0	9196.956566095352
