Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
119	-6.5385284	1.9676648	-4.2653737	-10.8811	51.090908	-4.9676	3.4958408	0.16337907	-15.147014	72000	-5.8809917e-08	1.9492391	-0.13666488	-1.7351575	12.002557	0.09060923	0.81666666	9.0	2112.8162293434143
120	-7.9287906	2.549409	-4.2769413	-13.968998	62.11111	-3.4110308	3.2736304	4.5698195	-14.819232	72600	-2.0186107e-07	4.7192407	-0.14734477	-3.460168	11.783625	0.07647074	0.925	27.0	2130.6332099437714
121	-6.803722	2.533336	-4.4757857	-12.453443	53.545456	-3.7231612	1.6416163	0.27463198	-9.149827	73200	-1.303355e-07	2.8959522	-0.141761	-2.3027434	11.763617	0.08401731	0.81333333	10.0	2148.09468126297
122	-7.1803064	2.1787739	-4.6551795	-11.836358	55.6	-3.1333117	1.9175243	0.5940021	-9.124062	73800	-8.742015e-08	2.524006	-0.15613008	-1.8433737	11.622992	0.075299196	0.97	54.0	2165.4666924476624
123	-11.853798	4.980637	-5.59703	-18.185204	86.333336	-5.9284244	3.9511197	0.14510071	-16.419312	74400	6.755193e-08	8.017948	-0.13547008	-7.343309	11.61698	0.09323131	0.77666664	8.0	2182.993563890457
124	-7.11893	1.8801651	-4.5457487	-10.629395	55.2	-3.8033326	2.0537531	0.9707936	-9.78071	75000	-2.6146571e-07	2.0654078	-0.14772938	-1.7079349	11.64552	0.081485875	0.88666666	14.0	2200.245375394821
125	-5.821704	0.859237	-4.077215	-7.2015886	53.18182	-4.0208855	2.9484074	0.9963492	-13.448607	75600	1.14440915e-07	1.9189962	-0.14194413	-1.7234778	11.7531595	0.08922485	0.8283333	10.0	2218.0681302547455
126	-6.8908935	2.664936	-4.44125	-13.091705	57.22222	-6.12644	5.380554	0.8262453	-17.171253	76200	-1.9073486e-08	2.079799	-0.13888666	-1.8008391	11.728546	0.07709816	0.94166666	26.0	2235.951696872711
127	-8.274994	1.6928684	-5.7618923	-10.935274	64.0	-2.9784973	1.9903953	0.42022097	-10.803579	76800	8.265177e-08	2.217052	-0.14436032	-1.8112416	11.758234	0.085503906	0.86833334	12.0	2253.1111097335815
128	-9.499418	3.2452643	-6.6040063	-15.129537	72.375	-5.6391106	4.6373715	0.44765508	-18.876123	77400	3.973643e-09	6.394307	-0.15130395	-4.3282447	11.870533	0.050585352	0.9916667	79.0	2270.7091262340546
129	-6.944689	2.598821	-4.119674	-12.980783	52.18182	-4.4266844	2.5754857	0.11936009	-16.272446	78000	-1.0967255e-07	4.567878	-0.14787209	-3.730163	11.64068	0.07642551	0.9483333	31.0	2288.1983420848846
130	-9.132427	3.2825918	-5.8904734	-17.162743	73.75	-4.5150228	3.0841494	0.7420212	-16.207716	78600	-1.3073286e-07	2.6583593	-0.13178252	-2.1281748	11.806701	0.087220535	0.7783333	9.0	2305.9603157043457
131	-6.914724	1.4753695	-3.495598	-9.345316	59.7	-3.9035888	1.9417257	0.1627742	-15.259849	79200	1.6570091e-07	1.7240759	-0.121610105	-1.3657962	11.634211	0.08717897	0.7216667	7.0	2323.8337020874023
132	-6.752875	1.8464165	-4.493277	-11.744934	53.9	-2.893873	1.698399	0.5659919	-9.06927	79800	6.755193e-08	2.310765	-0.14488839	-1.600447	11.918975	0.07978138	0.895	19.0	2341.2846386432648
133	-7.2322855	2.4011137	-3.7641716	-12.728389	64.888885	-5.969894	4.420567	0.52143836	-16.24645	80400	2.638499e-07	1.3139305	-0.14486599	-1.0820037	11.570502	0.082672335	0.86	13.0	2359.166593313217
134	-6.590112	2.0690703	-4.18125	-12.11952	53.454544	-4.9651685	4.653282	1.0532918	-15.8745165	81000	-9.2188515e-08	1.4295341	-0.14234433	-1.1373924	11.617584	0.08562204	0.87833333	13.0	2376.621314048767
135	-7.1521792	2.6050425	-4.1304016	-12.445064	58.666668	-5.201102	4.8645844	0.7009611	-15.657893	81600	-5.4041546e-08	2.222813	-0.12919459	-1.4952526	11.7371	0.08137835	0.85833335	16.0	2394.2722375392914
136	-7.998339	2.5859177	-4.336754	-12.415837	63.0	-5.2295947	4.407322	0.47830963	-15.77754	82200	-1.4861425e-07	1.7209985	-0.14866056	-1.3128195	11.743402	0.08492852	0.88	14.0	2411.9166140556335
137	-7.8804045	1.5350602	-5.176846	-9.891965	68.0	-4.1963596	2.5247495	1.4211911	-11.351294	82800	1.748403e-07	1.642772	-0.13612834	-1.2781696	12.036633	0.09091821	0.77166665	9.0	2429.3807141780853
138	-8.133581	2.3844447	-5.8899617	-11.627618	60.25	-4.7285166	2.834091	0.16314721	-13.004761	83400	1.3669332e-07	2.347557	-0.14527081	-1.8241525	11.6687975	0.078635894	0.86833334	14.0	2446.8270769119263
139	-8.587115	3.2625556	-4.6476154	-14.722497	64.666664	-3.317013	1.9062103	1.0876522	-10.1037035	84000	8.424123e-08	3.3124814	-0.13389881	-2.4737978	11.791195	0.07911623	0.76166666	7.0	2463.975629091263
140	-6.645401	2.14635	-4.310923	-12.20579	49.666668	-4.0896335	2.3344314	0.2922417	-12.990466	84600	-5.5631002e-08	3.069318	-0.13920012	-2.8347707	11.70859	0.0864071	0.82	9.0	2481.7927577495575
141	-7.837905	3.2969785	-4.682309	-14.866721	63.77778	-3.966508	2.7891078	0.7439872	-13.890933	85200	-1.8119812e-07	7.0026464	-0.15035468	-4.850979	11.773308	0.0687617	0.99	79.0	2499.501583814621
142	-9.879579	5.272391	-4.552506	-22.377243	72.125	-6.434163	3.862974	0.46479082	-15.086879	85800	-1.557668e-07	3.8903706	-0.12789457	-3.2477312	11.673172	0.097960055	0.67833334	5.0	2516.7221310138702
143	-6.6303453	2.3712866	-3.7324579	-11.060509	52.545456	-3.3228443	2.1638281	1.1248673	-11.111661	86400	1.4305114e-08	2.4902613	-0.14335325	-1.8467813	11.526252	0.088039845	0.86	13.0	2534.2181820869446
144	-8.354978	2.0388517	-5.1699276	-11.3708935	63.125	-3.7253923	2.3404775	1.3467313	-13.80316	87000	-1.3828277e-07	2.611647	-0.13908386	-2.241507	11.583159	0.08317577	0.84166664	13.0	2551.656453847885
145	-8.973331	4.2385516	-4.274748	-18.233637	64.666664	-4.1078873	2.9434986	1.2124398	-15.309192	87600	2.4875004e-07	4.815932	-0.13130663	-3.7806833	11.555949	0.088045605	0.78	9.0	2568.7621932029724
146	-7.142446	2.184617	-4.1593447	-11.695577	57.7	-5.439741	4.1221128	0.23729694	-16.2071	88200	1.3987223e-07	2.3106322	-0.13698949	-1.9977797	11.757098	0.09073131	0.75	7.0	2586.390243291855
147	-6.666934	2.4628046	-4.57241	-12.74967	54.9	-2.7421045	1.8405635	1.2393944	-9.873573	88800	8.742015e-08	3.7016325	-0.13479702	-2.7653003	11.718593	0.086778946	0.8233333	10.0	2603.646518945694
148	-7.8295703	2.3088284	-6.3340497	-13.70523	72.0	-5.569293	3.2455022	0.45846903	-15.639609	89400	3.33786e-08	4.026287	-0.13366853	-3.6766555	11.535613	0.08978697	0.81	9.0	2621.3918595314026
149	-6.216585	2.2137191	-4.2065725	-11.851576	60.0	-4.837708	4.1415753	1.0994157	-16.169397	90000	-4.708767e-08	3.1021307	-0.1343993	-2.8467882	11.666264	0.08330554	0.845	13.0	2639.432850122452
150	-6.4911985	1.3892251	-4.097708	-8.536965	53.3	-2.8320496	1.8045512	0.95542455	-10.305654	90600	6.039937e-08	1.5627383	-0.13881938	-1.2067212	11.642489	0.08322116	0.8383333	12.0	2657.1436865329742
151	-7.0932474	3.5274284	-3.6567004	-14.771515	55.8	-4.430946	4.2146926	0.4947586	-16.214169	91200	-3.973643e-08	4.6879816	-0.14408225	-3.6606784	11.601273	0.08580611	0.85333335	12.0	2674.667852640152
152	-5.8287516	1.092777	-3.836254	-7.500664	44.76923	-3.687272	2.7501726	0.401834	-16.772049	91800	1.0808309e-07	2.2729638	-0.13080192	-2.03645	11.759236	0.09724831	0.77166665	8.0	2692.0527780056
153	-7.192022	1.3017752	-4.1954994	-8.356573	55.555557	-4.2628183	4.2681046	1.2384229	-16.39838	92400	1.8914541e-07	2.1112452	-0.1343139	-1.7769326	11.627402	0.08443167	0.76	9.0	2709.6290674209595
154	-6.457448	1.8181326	-4.607744	-10.147707	53.272728	-2.7143195	1.7992066	0.36458778	-8.714363	93000	-2.1457673e-08	1.5890359	-0.11578943	-1.059998	11.642041	0.076108865	0.7366667	6.0	2727.085769176483
155	-7.7400565	2.8433528	-3.9277642	-13.548308	64.44444	-5.082431	4.610471	0.07228482	-16.455656	93600	7.2320304e-08	2.1794035	-0.14701228	-1.5637261	11.470734	0.0790627	0.91	18.0	2744.797858476639
156	-7.2496567	2.7618842	-4.780348	-14.023296	59.1	-6.53335	4.6672697	-0.15428555	-18.432184	94200	-2.0662943e-08	2.2882295	-0.14069301	-1.9668007	11.553999	0.090462685	0.81666666	9.0	2762.6651451587677
157	-7.08956	2.8197584	-4.1832976	-14.63094	56.7	-4.98283	5.2068686	0.85821104	-19.006056	94800	1.8437703e-07	1.251795	-0.12964101	-0.96888757	11.680256	0.09958838	0.75	8.0	2780.2204904556274
158	-6.8933525	1.7298515	-4.63761	-9.823113	55.2	-3.8511376	4.0339518	0.35700953	-19.726479	95400	3.0199686e-08	1.7775277	-0.13212912	-1.3465716	11.684768	0.08358817	0.8333333	11.0	2797.5648210048676
159	-7.579713	2.3179116	-4.906881	-11.206882	73.0	-7.9436994	5.491092	0.19615805	-17.657452	96000	1.1523564e-07	1.7147992	-0.13909176	-1.4490736	11.566858	0.09036865	0.8283333	10.0	2815.7334504127502
160	-7.200307	1.4601151	-4.143989	-9.224957	70.25	-4.5863543	3.902743	0.047408342	-16.868408	96600	-1.001358e-07	1.3811572	-0.12323802	-1.079345	11.610731	0.08563542	0.6933333	7.0	2833.7637763023376
161	-6.3935695	2.335326	-4.427031	-12.804203	59.0	-5.4384	5.262329	0.25180006	-18.209368	97200	2.2967656e-07	1.4516613	-0.13641246	-1.2054603	11.463413	0.09472702	0.82166666	12.0	2851.6423258781433
162	-7.317254	2.9531465	-3.8203018	-13.0409565	66.44444	-7.0684333	5.8783674	0.046918273	-19.4694	97800	7.549922e-09	2.667882	-0.13864194	-2.407302	11.617415	0.07910151	0.9033333	20.0	2869.6352260112762
163	-6.68299	1.8430477	-3.7443535	-9.1836	68.5	-5.364017	3.643208	0.17018247	-13.511944	98400	6.516775e-08	1.4098886	-0.13073462	-1.2271627	11.5810795	0.08290526	0.76	9.0	2887.6267082691193
164	-5.7665615	1.5715711	-4.075618	-9.666189	48.272728	-2.8142803	2.3618886	0.8918234	-13.664434	99000	1.8835068e-07	2.2864928	-0.11670541	-1.7974926	11.773135	0.094255	0.7183333	7.0	2905.078373670578
165	-8.22626	3.8293815	-4.4105053	-14.555562	76.14286	-7.6041665	4.5996346	0.20695937	-17.35966	99600	-4.2915346e-08	5.138501	-0.14516836	-4.6399035	11.617469	0.082180016	0.905	17.0	2923.0784952640533
166	-6.2336087	1.4845449	-4.2086067	-8.861772	55.9	-4.7713547	3.564455	0.33871865	-14.5308075	100200	-1.9073486e-08	2.1111348	-0.12857433	-1.8151326	11.615904	0.0783069	0.73333335	8.0	2940.7754378318787
167	-7.4794703	3.1673472	-2.8030791	-14.2126255	65.111115	-5.0748353	4.899515	0.39161146	-15.57449	100800	-2.1616619e-07	2.7719033	-0.14925028	-1.9090383	11.44695	0.02147114	0.9766667	79.0	2958.610508918762
168	-7.1232595	1.8681843	-4.578325	-10.849459	62.333332	-5.5761766	4.571398	0.051959038	-15.228212	101400	3.8146972e-08	1.6687598	-0.14297572	-1.2476225	11.456614	0.082366936	0.8516667	12.0	2976.072371482849
169	-7.807268	2.808782	-4.001264	-11.867712	62.22222	-3.1640146	2.029108	0.46341872	-12.077837	102000	-4.7683715e-09	2.58365	-0.13668914	-1.8863498	11.7399025	0.08528864	0.8433333	15.0	2993.2719819545746
170	-8.243608	2.8025384	-5.1962175	-13.165114	83.42857	-8.058319	4.738469	-0.05663705	-16.34336	102600	-1.0967255e-07	1.4341367	-0.13085105	-1.2069143	11.510706	0.08563839	0.76	9.0	3011.8588304519653
171	-9.376033	4.3297596	-5.8115554	-19.507608	72.25	-4.55265	3.45983	-0.013781786	-16.330805	103200	-9.536743e-08	9.153479	-0.12370789	-8.467261	11.53274	0.087385684	0.725	7.0	3029.06476187706
172	-6.6498575	1.6262053	-4.016423	-9.276466	55.0	-2.773775	2.1584537	1.1712952	-11.756117	103800	-1.7960866e-07	1.9805375	-0.13785118	-1.5031515	11.403561	0.089278236	0.85333335	13.0	3046.3493478298187
173	-6.7056336	1.4036076	-4.397337	-8.683488	62.375	-6.185495	4.3933105	0.011605382	-17.993765	104400	3.0199686e-08	1.6982849	-0.13565868	-1.4798864	11.450344	0.0887375	0.78833336	12.0	3064.455455303192
174	-6.936306	3.092366	-3.5424864	-14.941815	55.4	-5.4308147	5.389486	0.48979485	-19.127758	105000	4.053116e-08	1.96928	-0.124920145	-1.5845003	11.256723	0.09246713	0.74666667	6.0	3082.1860547065735
175	-7.2059846	2.281392	-4.17651	-11.800894	58.3	-3.2048683	2.791196	0.50672805	-15.165792	105600	1.2715658e-08	3.0840003	-0.10896526	-2.6356788	11.354191	0.09857376	0.7216667	6.0	3099.5772988796234
176	-7.7782984	3.5264778	-3.2384107	-15.930619	65.22222	-8.028406	6.4722524	0.7076583	-19.660091	106200	4.7683717e-08	2.3811107	-0.11264381	-2.0609899	11.509832	0.08591646	0.8	11.0	3117.310142993927
177	-6.6406693	2.3004112	-4.319901	-12.580997	56.7	-5.2995987	5.3908796	0.9281366	-17.035446	106800	5.086263e-08	0.8857668	-0.13227938	-0.66482073	11.479117	0.09095199	0.805	10.0	3134.9874436855316
178	-7.7493496	3.579861	-4.2105184	-15.532474	74.0	-5.731529	4.5580034	0.46307468	-18.92974	107400	4.7683715e-09	3.9417858	-0.10960038	-3.4402742	11.467018	0.090922736	0.62	6.0	3153.0697333812714
179	-6.086564	1.293512	-4.1512294	-7.8977137	71.28571	-4.246081	3.2281272	-0.24086797	-13.088094	108000	4.6094257e-08	2.1573372	-0.13406113	-1.7195066	11.3188505	0.08537076	0.8283333	14.0	3171.349096059799
180	-8.659684	3.619015	-4.5387473	-15.554632	83.57143	-8.266562	4.6845446	-0.23940241	-17.547028	108600	-1.9073487e-07	4.1854825	-0.14518748	-3.545685	11.489044	0.08767253	0.86333334	9.0	3190.1995210647583
181	-6.4218516	1.5511385	-2.6031284	-8.01407	58.666668	-5.053531	3.2096214	0.11004734	-12.254322	109200	7.947286e-10	1.5439962	-0.1381935	-1.2534527	11.459385	0.08191142	0.8016667	10.0	3208.010920524597
182	-7.496192	1.3865577	-6.2859764	-10.647448	68.25	-4.1436977	2.80431	0.15698957	-10.66295	109800	-2.9007595e-08	1.729578	-0.15285031	-1.1932101	11.5037775	0.07609638	0.93833333	23.0	3225.675833463669
183	-7.1468115	1.2430048	-5.079295	-8.593086	65.888885	-3.2925978	1.8911608	0.03459263	-12.4306965	110400	-3.33786e-08	1.9793344	-0.13138612	-1.4172158	11.4123335	0.08862281	0.82166666	12.0	3243.38835477829
184	-7.235567	2.579446	-4.43384	-13.347411	66.0	-6.3443546	4.5167294	0.32076204	-16.054724	111000	-1.0331472e-07	1.5746187	-0.13450664	-1.2897683	11.325716	0.0867847	0.725	7.0	3261.2917370796204
185	-7.3605566	2.8008213	-4.6137753	-13.919938	64.22222	-5.2049937	5.1903176	0.48390007	-17.763596	111600	-1.5417734e-07	1.873632	-0.1378638	-1.1980639	11.363931	0.08053233	0.805	10.0	3279.180521249771
186	-6.576361	1.3533552	-3.9209406	-8.320555	52.636364	-3.1672733	1.87342	0.48864853	-10.498113	112200	-8.265177e-08	1.5755363	-0.1276394	-1.3188784	11.388838	0.08416672	0.78333336	11.0	3296.682366847992
187	-6.8323307	1.5045006	-4.503736	-9.143072	62.22222	-3.5212991	2.592941	0.09633565	-10.278074	112800	5.4836274e-08	1.2971097	-0.14077236	-0.94179046	11.3589	0.08099346	0.87333333	16.0	3314.409324645996
188	-7.477093	0.933769	-6.4208317	-9.324292	78.0	-5.1088176	4.0185	-0.072051644	-17.155298	113400	1.303355e-07	2.9325037	-0.12568076	-2.5861332	11.5037	0.07924224	0.76	10.0	3332.5426342487335
189	-7.160249	3.5158095	-4.508198	-17.370527	55.6	-4.3385406	2.8919954	0.022094607	-15.617838	114000	-5.642573e-08	4.207309	-0.119467944	-3.673028	11.445617	0.08651372	0.78833336	12.0	3349.8809192180634
190	-7.7777224	1.774394	-5.5908866	-10.917715	70.625	-2.9352255	2.683368	0.26618445	-15.496805	114600	1.1920929e-08	2.0783813	-0.11366712	-1.6247475	11.3227625	0.08196279	0.7183333	7.0	3367.7872598171234
191	-7.285782	3.2776227	-4.360215	-15.949037	65.22222	-6.3084044	4.635243	0.071425915	-18.154758	115200	-7.78834e-08	2.936623	-0.12240363	-2.6058767	11.361377	0.09056483	0.72333336	8.0	3385.7588624954224
192	-5.423637	1.1127034	-3.838361	-7.393511	51.81818	-2.9529366	1.9493532	0.7030916	-14.451033	115800	-1.1603038e-07	1.4607904	-0.11952541	-1.145653	11.381855	0.090339944	0.7866667	9.0	3403.6460807323456
193	-6.946384	1.6271738	-4.7557373	-8.761631	81.833336	-3.8391805	2.292641	-0.012707472	-11.660316	116400	4.6094257e-08	2.91934	-0.13633884	-2.3474834	11.196329	0.094179936	0.8183333	10.0	3421.696593761444
194	-7.002374	2.9249287	-4.405048	-14.464238	61.88889	-4.2593327	2.5624964	-0.6660038	-16.415836	117000	-1.223882e-07	3.2026374	-0.13116443	-2.7490366	11.43256	0.08580722	0.80833334	13.0	3439.2144844532013
195	-7.090091	3.3371208	-3.872018	-15.258085	57.666668	-6.309888	5.292161	-0.080669045	-17.918098	117600	-3.1789145e-09	3.0167322	-0.123093694	-2.543886	11.374297	0.08016495	0.84	15.0	3457.055923938751
196	-6.5275087	1.940229	-4.436509	-11.367244	56.3	-4.0709243	2.8068357	0.18408084	-13.394342	118200	1.1841456e-07	1.1599557	-0.13040107	-0.9231904	11.261678	0.079796664	0.83166665	13.0	3474.655779838562
197	-6.3657665	1.0188563	-5.0583463	-8.284556	82.666664	-7.2468424	4.9250817	-0.04933417	-16.986292	118800	0.0	1.7678099	-0.13091156	-1.5153533	11.488068	0.09326854	0.7366667	8.0	3493.1249673366547
198	-6.540129	2.4968672	-3.9037135	-11.155194	54.7	-4.035612	3.1459568	0.11988306	-15.012226	119400	-2.539158e-07	1.5051239	-0.13684867	-1.2350228	11.377517	0.078251	0.8566667	16.0	3510.685526371002
199	-5.9690676	1.5509412	-4.0153494	-8.889449	51.272728	-2.6284766	1.6337699	0.2859906	-7.599698	120000	1.8517176e-07	0.9875513	-0.12712105	-0.664591	11.155708	0.07814839	0.76	10.0	3528.783810377121
